 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5885,0.494,0.44,0.52, S 
1,0.582,0.455,0.46,0.54, S 
1,0.5839,0.4269,0.47,0.57, FB 
1,0.5069,0.4607,0.47,0.51, FEx0.584y0.427d0.123 
1,0.5094,0.4784,0.46,0.53, S 
1,0.5033,0.4769,0.49,0.51, S 
1,0.5107,0.4857,0.51,0.53, S 
1,0.5563,0.5422,0.45,0.64, S 
2,0.5905,0.5856,0.48,0.53, S 
2,0.5367,0.4916,0.45,0.57, S 
2,0.5266,0.476,0.45,0.56, S 
2,0.5255,0.4718,0.45,0.55, S 
2,0.5483,0.5041,0.45,0.52, S 
2,0.5389,0.5369,0.46,0.54, S 
2,0.528,0.498,0.46,0.51, S 
3,0.4917,0.4818,0.44,0.47, S 
3,0.5213,0.4713,0.45,0.48, S 
3,0.4629,0.5165,0.49,0.55, S 
3,0.467,0.528,0.47,0.54, S 
3,0.5051,0.5136,0.47,0.55, S 
3,0.5123,0.5663,0.47,0.53, S 
3,0.5197,0.5785,0.49,0.5, S 
3,0.5681,0.6171,0.47,0.56, S 
3,0.5945,0.6589,0.48,0.55, S 
4,0.624,0.6985,0.4,0.45, S 
5,0.5412,0.5868,0.35,0.49, S 
5,0.5327,0.5564,0.35,0.54, S 
5,0.5553,0.1492,0.39,0.5, S 
5,0.5442,0.2416,0.39,0.48, S 
5,0.5342,0.4477,0.37,0.49, S 
5,0.5361,0.6464,0.39,0.5, S 
5,0.5412,0.5857,0.4,0.49, S 
5,0.5425,0.5841,0.4,0.49, S 
5,0.5296,0.5267,0.42,0.48, S 
5,0.4836,0.5252,0.44,0.47, S 
6,0.4683,0.4673,0.47,0.47, S 
6,0.4566,0.4855,0.47,0.5, S 
6,0.4822,0.5321,0.49,0.52, S 
6,0.4922,0.5575,0.49,0.53, S 
6,0.5147,0.5604,0.5,0.55, S 
6,0.5342,0.57,0.47,0.58, S 
6,0.6192,0.4822,0.5,0.56, S 
7,0.5916,0.5142,0.49,0.59, S 
7,0.5801,0.5236,0.49,0.53, S 
7,0.5582,0.5179,0.5,0.53, S 
7,0.5344,0.5394,0.48,0.48, S 
7,0.524,0.503,0.45,0.48, FB 
7,0.5298,0.5064,0.43,0.47, NA 
7,0.537,0.5593,0.42,0.5, FEx0.527y0.505d0.215 
7,0.5256,0.6917,0.45,0.57, S 
7,0.4634,0.6434,0.44,0.55, S 
7,0.4573,0.5075,0.46,0.47, S 
8,0.4654,0.4041,0.46,0.51, S 
8,0.4679,0.4737,0.47,0.54, S 
8,0.4835,0.5595,0.48,0.56, S 
8,0.5081,0.6085,0.46,0.55, S 
8,0.5094,0.6826,0.49,0.57, S 
8,0.516,0.7513,0.5,0.41, S 
8,0.6354,0.6843,0.43,0.61, S 
9,0.5817,0.6071,0.39,0.33, S 
9,0.5817,0.6071,0.39,0.51, S 
9,0.5759,0.476,0.4,0.52, S 
9,0.5831,0.4327,0.4,0.51, S 
9,0.5728,0.4234,0.43,0.5, S 
9,0.5529,0.3993,0.42,0.52, S 
