 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4839,0.7323,0.42,0.49, S 
1,0.4798,0.7247,0.43,0.49, S 
1,0.483,0.7346,0.39,0.45, S 
1,0.5338,0.3038,0.42,0.52, S 
1,0.5534,0.289,0.42,0.53, S 
1,0.577,0.246,0.42,0.55, S 
1,0.577,0.246,0.4,0.55, S 
1,0.5108,0.6904,0.4,0.49, S 
1,0.5141,0.5906,0.4,0.48, S 
1,0.4977,0.55,0.4,0.49, S 
1,0.4684,0.5468,0.43,0.48, S 
2,0.487,0.492,0.42,0.47, S 
2,0.4747,0.5071,0.45,0.47, S 
2,0.4602,0.5055,0.46,0.48, S 
2,0.4527,0.4955,0.48,0.5, S 
2,0.4317,0.4058,0.46,0.51, S 
2,0.4412,0.3901,0.43,0.5, S 
2,0.4353,0.3989,0.45,0.51, S 
2,0.4476,0.3993,0.45,0.52, FB 
2,0.4366,0.3695,0.45,0.54, FEx0.448y0.399d0.093 
2,0.4405,0.3742,0.44,0.53, S 
3,0.472,0.3922,0.43,0.5, S 
3,0.4953,0.4048,0.54,0.37, S 
3,0.8389,1.2032,0.47,0.44, BE 
3,0.4397,0.493,0.47,0.49, S 
3,0.4743,0.4557,0.46,0.48, S 
4,0.4969,0.4583,0.48,0.5, S 
4,0.5108,0.4585,0.48,0.54, S 
4,0.4999,0.5037,0.49,0.54, FB 
4,0.502,0.5335,0.49,0.55, NA 
4,0.502,0.5325,0.49,0.53, NA 
4,0.5004,0.5332,0.47,0.54, FEx0.501y0.523d0.295 
4,0.4956,0.5373,0.47,0.54, FB 
4,0.5191,0.5022,0.47,0.53, FEx0.496y0.537d0.087 
4,0.502,0.3207,0.45,0.54, S 
4,0.488,0.3588,0.46,0.51, S 
4,0.4817,0.3624,0.46,0.53, S 
4,0.5198,0.5245,0.44,0.5, S 
5,0.5163,0.4915,0.45,0.48, S 
5,0.498,0.4921,0.44,0.48, FB 
5,0.5089,0.4938,0.45,0.47, NA 
5,0.507,0.5014,0.46,0.53, FEx0.503y0.493d0.267 
5,0.5216,0.521,0.45,0.52, S 
5,0.5312,0.5279,0.45,0.52, FB 
5,0.4698,0.5299,0.46,0.53, FEx0.531y0.528d0.087 
5,0.4849,0.5373,0.48,0.51, FB 
6,0.4815,0.5377,0.45,0.51, FEx0.485y0.537d0.105 
6,0.4779,0.5707,0.47,0.55, FB 
6,0.4874,0.5062,0.47,0.49, FEx0.478y0.571d0.102 
6,0.4933,0.5305,0.47,0.5, S 
6,0.4913,0.5629,0.48,0.53, S 
6,0.4612,0.5461,0.48,0.52, S 
6,0.5152,0.4414,0.42,0.46, S 
6,0.3123,0.5233,0.47,0.49, S 
7,0.3492,0.5274,0.49,0.53, S 
7,0.529,0.4789,0.42,0.49, S 
7,0.5342,0.419,0.43,0.5, S 
7,0.5023,0.4297,0.47,0.5, S 
7,0.5177,0.4636,0.45,0.48, S 
7,0.5237,0.4885,0.45,0.5, S 
8,0.5424,0.4871,0.44,0.51, S 
8,0.5253,0.5193,0.44,0.49, FB 
8,0.5254,0.4866,0.43,0.52, NA 
8,0.5823,0.5004,0.41,0.57, FEx0.525y0.503d0.192 
8,0.5782,0.4808,0.41,0.53, S 
8,0.5566,0.4953,0.45,0.5, S 
8,0.4661,0.4503,0.43,0.46, S 
8,0.4864,0.4432,0.43,0.47, FB 
8,0.4985,0.4716,0.45,0.48, NA 
8,0.4959,0.4586,0.45,0.5, NA 
9,0.5053,0.4388,0.47,0.48, FEx0.493y0.458d0.290 
9,0.5377,0.4294,0.48,0.52, S 
9,0.5627,0.4237,0.47,0.54, FB 
9,0.5685,0.4267,0.47,0.52, NA 
9,0.5567,0.4292,0.42,0.53, FEx0.566y0.425d0.172 
9,0.5582,0.4442,0.42,0.53, FB 
9,0.5542,0.4515,0.42,0.52, NA 
9,0.5449,0.4634,0.42,0.51, NA 
9,0.542,0.4652,0.42,0.53, NA 
9,0.5424,0.462,0.42,0.53, NA 
9,0.5431,0.4611,0.42,0.53, NA 
9,0.5429,0.4591,0.42,0.53, NA 
9,0.5419,0.4594,0.45,0.52, NA 
