 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.463,0.5976,0.57,0.65, S 
1,0.4711,0.6128,0.59,0.72, S 
1,0.4596,0.6387,0.58,0.75, S 
1,0.485,0.6624,0.6,0.72, S 
1,0.502,0.6847,0.54,0.48, BE 
1,0.4919,0.4813,0.61,0.55, S 
1,0.5047,0.6085,0.62,0.69, BB 
1,0.5104,0.6713,0.62,0.77, BE 
2,0.5532,1.0098,0.61,0.81, S 
2,0.5778,0.9617,0.55,0.65, S 
2,0.5936,0.9435,0.47,0.6, S 
2,0.4736,0.4637,0.52,0.61, S 
2,0.4736,0.5093,0.52,0.65, S 
2,0.474,0.5102,0.57,0.65, S 
2,0.5257,0.5646,0.6,0.72, S 
2,0.5218,0.5717,0.63,0.72, FB 
2,0.5097,0.5769,0.65,0.67, NA 
3,0.529,0.5783,0.6,0.7, NA 
3,0.5014,0.6356,0.59,0.68, FEx0.520y0.576d0.344 
3,0.4871,0.6509,0.59,0.68, S 
3,0.4758,0.6559,0.56,0.7, S 
3,0.4789,0.6215,0.56,0.73, S 
3,0.4132,0.529,0.48,0.65, S 
3,0.436,0.5198,0.54,0.63, S 
3,0.4441,0.5454,0.55,0.68, S 
3,0.5446,0.4197,0.59,0.67, S 
4,0.4953,0.3735,0.59,0.7, S 
4,0.4794,0.316,0.6,0.78, S 
4,0.5006,0.6066,0.57,0.72, S 
4,0.4752,0.6173,0.57,0.65, S 
4,0.4523,0.6124,0.55,0.67, S 
4,0.4608,0.6528,0.58,0.58, S 
4,0.4745,0.6399,0.55,0.64, S 
5,0.4611,0.6005,0.52,0.6, S 
5,0.4538,0.5721,0.59,0.58, BE 
5,0.4955,0.6616,0.57,0.63, S 
5,0.4492,0.643,0.54,0.66, S 
5,0.4506,0.6291,0.52,0.61, S 
5,0.4446,0.6078,0.58,0.69, S 
5,0.5184,0.7375,0.57,0.68, S 
6,0.5265,0.6902,0.54,0.66, S 
6,0.5465,0.6796,0.5,0.65, BE 
6,0.4751,0.6059,0.53,0.7, S 
6,0.465,0.6107,0.55,0.65, FB 
6,0.4528,0.6165,0.53,0.63, FEx0.465y0.611d0.137 
7,0.4746,0.3605,0.48,0.64, S 
7,0.4732,0.3656,0.58,0.66, S 
7,0.4731,0.3586,0.61,0.69, S 
7,0.4631,0.6542,0.55,0.62, S 
7,0.4689,0.604,0.52,0.67, S 
7,0.449,0.6951,0.51,0.58, S 
7,0.452,0.6791,0.52,0.56, S 
7,0.4519,0.6247,0.52,0.6, S 
7,0.4343,0.6625,0.49,0.53, S 
8,0.4256,0.6531,0.5,0.58, FB 
8,0.4215,0.6474,0.51,0.6, NA 
8,0.4393,0.6466,0.49,0.66, FEx0.424y0.650d0.210 
8,0.4652,0.5519,0.5,0.57, S 
8,0.4505,0.5871,0.52,0.6, S 
8,0.5154,0.6798,0.52,0.72, S 
8,0.0,0.0,0.0,0.0, NA 
8,0.4887,0.676,0.57,0.61, BE 
9,0.4971,0.6253,0.53,0.51, S 
9,0.4869,0.6536,0.57,0.56, S 
9,0.4936,0.6713,0.57,0.56, S 
9,0.4969,0.6849,0.57,0.65, S 
9,0.4342,0.4272,0.54,0.73, S 
9,0.4065,0.4523,0.61,0.67, S 
9,0.5148,0.7099,0.56,0.6, S 
9,0.4893,0.731,0.57,0.52, S 
