 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6043,0.656,0.2,0.5, S 
1,0.6067,0.6531,0.21,0.56, S 
1,0.5952,0.6933,0.19,0.46, S 
1,0.6395,0.6303,0.18,0.42, S 
1,0.6286,0.6321,0.18,0.48, S 
1,0.6185,0.6443,0.18,0.47, S 
2,0.6002,0.6447,0.17,0.49, S 
2,0.5861,0.6069,0.19,0.47, S 
2,0.57,0.5004,0.17,0.44, S 
2,0.5022,0.4679,0.17,0.39, S 
2,0.5249,0.5204,0.18,0.4, S 
2,0.5235,0.5445,0.19,0.44, S 
2,0.4798,0.4418,0.2,0.41, S 
2,0.49,0.5037,0.19,0.46, S 
3,0.529,0.586,0.18,0.43, S 
3,0.5461,0.6604,0.18,0.41, S 
3,0.5587,0.6747,0.2,0.51, S 
3,0.5489,0.6842,0.21,0.51, S 
3,0.5385,0.6462,0.2,0.51, S 
3,0.5575,0.6384,0.19,0.48, S 
3,0.5624,0.6311,0.19,0.46, S 
4,0.5762,0.6193,0.18,0.43, S 
4,0.579,0.611,0.18,0.42, S 
4,0.5768,0.5945,0.17,0.42, S 
4,0.5858,0.6347,0.17,0.42, S 
4,0.5749,0.6569,0.18,0.42, FB 
4,0.561,0.6599,0.18,0.43, FEx0.575y0.657d0.137 
5,0.5662,0.6205,0.2,0.47, S 
5,0.5251,0.5208,0.18,0.44, S 
5,0.5683,0.6404,0.17,0.44, S 
5,0.5694,0.6372,0.17,0.41, S 
5,0.5584,0.6783,0.18,0.4, S 
5,0.5789,0.6667,0.18,0.43, S 
5,0.5873,0.6512,0.18,0.44, S 
6,0.6154,0.6371,0.19,0.45, S 
6,0.5994,0.6342,0.2,0.43, S 
6,0.6006,0.6541,0.19,0.46, S 
6,0.6102,0.6437,0.2,0.47, S 
6,0.6218,0.6479,0.19,0.5, S 
6,0.6549,0.6483,0.2,0.46, S 
6,0.6748,0.629,0.19,0.43, S 
7,0.666,0.6082,0.19,0.39, S 
7,0.6428,0.6383,0.19,0.42, S 
7,0.6134,0.6319,0.18,0.42, S 
7,0.5994,0.6469,0.19,0.45, S 
7,0.6,0.6602,0.19,0.5, S 
7,0.5802,0.6646,0.19,0.47, S 
7,0.589,0.6184,0.19,0.5, S 
8,0.5395,0.7026,0.19,0.46, S 
8,0.5749,0.606,0.21,0.51, S 
8,0.5858,0.4563,0.19,0.47, S 
8,0.5558,0.4194,0.16,0.39, S 
8,0.5503,0.4459,0.2,0.45, S 
8,0.5538,0.5095,0.2,0.47, S 
9,0.5553,0.5691,0.21,0.51, S 
9,0.5669,0.6254,0.2,0.52, S 
9,0.5809,0.6016,0.18,0.48, S 
9,0.5662,0.6023,0.16,0.45, S 
9,0.5694,0.5634,0.17,0.42, S 
9,0.578,0.5832,0.17,0.41, S 
9,0.5893,0.6347,0.16,0.41, S 
9,0.5943,0.6416,0.17,0.4, FB 
