 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4813,0.5149,0.61,0.63, S 
1,0.4648,0.5456,0.6,0.6, S 
1,0.4601,0.532,0.64,0.63, FB 
1,0.4607,0.5464,0.64,0.67, NA 
1,0.4532,0.5922,0.63,0.67, FEx0.460y0.539d0.287 
1,0.4621,0.6188,0.59,0.7, FB 
1,0.4563,0.6016,0.65,0.65, NA 
1,0.4377,0.572,0.65,0.64, NA 
2,0.4174,0.413,0.7,0.74, FEx0.452y0.598d0.309 
2,0.4338,0.457,0.65,0.66, S 
2,0.4191,0.4706,0.56,0.71, S 
2,0.5162,0.6781,0.6,0.72, BB 
2,0.5849,0.8328,0.71,0.85, BE 
2,0.5423,0.8445,0.67,0.81, S 
2,0.5356,0.9304,0.65,0.86, S 
2,0.5404,0.9046,0.65,0.85, S 
2,0.5421,0.8998,0.63,0.54, BE 
3,0.5421,0.8998,0.61,0.64, S 
3,0.4537,0.5814,0.61,0.67, S 
3,0.4591,0.615,0.61,0.67, FB 
3,0.4559,0.5922,0.61,0.68, NA 
3,0.4895,0.6066,0.63,0.72, FEx0.457y0.604d0.200 
3,0.5133,0.5623,0.6,0.67, S 
3,0.4918,0.544,0.61,0.66, FB 
3,0.4569,0.5734,0.65,0.7, FEx0.492y0.544d0.152 
3,0.4605,0.5964,0.66,0.64, S 
4,0.4213,0.5812,0.61,0.66, S 
4,0.415,0.5757,0.62,0.66, S 
4,0.4598,0.5943,0.61,0.68, S 
4,0.5164,0.6227,0.65,0.64, S 
4,0.5769,0.723,0.59,0.78, S 
5,0.5594,1.0109,0.59,0.76, S 
5,0.5499,1.0364,0.57,0.82, S 
5,0.5431,1.0606,0.51,0.57, S 
5,0.4338,0.4509,0.57,0.63, S 
5,0.4627,0.5838,0.58,0.64, S 
5,0.5176,0.5881,0.61,0.7, S 
6,0.5291,0.5538,0.58,0.66, FB 
6,0.4904,0.6593,0.56,0.68, FEx0.529y0.554d0.106 
6,0.4919,0.6184,0.54,0.7, S 
6,0.5079,0.634,0.55,0.59, FB 
6,0.5137,0.6162,0.53,0.63, NA 
6,0.4952,0.6304,0.56,0.66, FEx0.511y0.625d0.233 
6,0.4938,0.6391,0.56,0.66, FB 
6,0.4928,0.6559,0.55,0.69, FEx0.494y0.639d0.105 
6,0.4853,0.652,0.57,0.76, FB 
7,0.4716,0.6333,0.59,0.77, FEx0.485y0.652d0.111 
7,0.4091,0.5323,0.55,0.62, S 
7,0.4185,0.6192,0.55,0.61, S 
7,0.4009,0.6286,0.57,0.6, FB 
7,0.4326,0.7061,0.56,0.65, FEx0.401y0.629d0.141 
7,0.5274,0.9022,0.61,0.77, S 
7,0.5273,1.0766,0.65,0.82, S 
7,0.501,1.0435,0.67,0.75, S 
7,0.5097,1.0386,0.57,0.74, S 
8,0.5363,1.0544,0.59,0.76, S 
8,0.6563,1.2081,0.45,0.54, S 
8,0.4633,0.4231,0.5,0.61, S 
8,0.4608,0.5178,0.52,0.64, S 
8,0.4758,0.5139,0.55,0.64, S 
8,0.4814,0.5926,0.6,0.64, S 
8,0.4753,0.605,0.59,0.64, FB 
8,0.4715,0.6052,0.58,0.62, NA 
9,0.448,0.5289,0.56,0.65, FEx0.473y0.605d0.254 
9,0.4467,0.6152,0.59,0.66, S 
9,0.471,0.698,0.58,0.67, S 
9,0.4688,0.6618,0.59,0.71, S 
9,0.4613,0.6369,0.63,0.71, S 
9,0.4651,0.5983,0.56,0.68, S 
9,0.468,0.6558,0.57,0.7, S 
9,0.4902,0.7096,0.59,0.67, S 
