 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5476,0.5786,0.4,0.39, S 
1,0.5535,0.3383,0.39,0.4, S 
1,0.4716,0.2674,0.37,0.34, S 
1,0.4928,0.2698,0.36,0.34, S 
1,0.3709,0.1908,0.33,0.32, S 
1,0.3807,0.2549,0.35,0.33, S 
1,0.4009,0.2574,0.34,0.33, S 
1,0.3904,0.2119,0.31,0.33, S 
1,0.2921,0.1649,0.27,0.29, S 
1,0.3311,0.1979,0.27,0.28, S 
1,0.3635,0.1882,0.29,0.3, S 
2,0.3745,0.1831,0.28,0.29, S 
2,0.4443,0.1962,0.29,0.31, S 
2,0.418,0.1902,0.28,0.31, S 
2,0.4838,0.3179,0.34,0.34, S 
2,0.5308,0.4108,0.33,0.29, S 
3,0.0858,0.3521,0.34,0.3, S 
3,0.0919,0.4131,0.33,0.28, S 
3,0.0911,0.406,0.3,0.28, S 
3,0.093,0.3654,0.32,0.27, S 
3,0.237,0.2391,0.4,0.33, S 
3,0.3426,0.1394,0.37,0.38, S 
3,0.436,0.2746,0.38,0.41, S 
3,0.4283,0.2947,0.36,0.39, S 
4,0.3766,0.2704,0.4,0.38, S 
4,0.3368,0.2594,0.34,0.27, S 
4,0.1638,0.3882,0.37,0.32, S 
4,0.1744,0.357,0.37,0.34, S 
4,0.173,0.3571,0.39,0.35, S 
4,0.1644,0.376,0.36,0.34, S 
4,0.1581,0.3892,0.13,0.37, BB 
4,0.1581,0.3892,0.41,0.37, BE 
4,0.6466,0.2707,0.38,0.42, S 
4,0.6709,0.3283,0.41,0.43, S 
5,0.6082,0.316,0.41,0.4, S 
5,0.5719,0.3761,0.45,0.46, S 
5,0.5524,0.4131,0.47,0.46, S 
5,0.5388,0.3945,0.5,0.49, S 
5,0.4808,0.3365,0.45,0.42, S 
5,0.4578,0.2803,0.45,0.45, S 
5,0.472,0.2125,0.42,0.45, S 
5,0.4535,0.2517,0.42,0.48, S 
6,0.4858,0.3504,0.43,0.46, S 
6,0.4031,0.368,0.47,0.48, S 
6,0.3376,0.3906,0.45,0.45, S 
6,0.3377,0.3922,0.45,0.43, S 
6,0.3236,0.3947,0.44,0.42, S 
6,0.4245,0.3651,0.45,0.42, S 
6,0.4945,0.3444,0.05,0.14, S 
6,0.7737,0.2182,0.4,0.36, S 
6,0.7958,0.248,0.38,0.31, S 
6,0.7784,0.2749,0.39,0.33, S 
7,0.6799,0.2977,0.43,0.44, S 
7,0.6064,0.3213,0.39,0.37, S 
7,0.2917,0.3256,0.44,0.35, S 
7,0.3155,0.367,0.42,0.38, S 
7,0.3663,0.3579,0.42,0.38, S 
7,0.407,0.3618,0.32,0.36, S 
7,0.1141,0.5454,0.41,0.3, S 
7,0.2326,0.4095,0.48,0.47, S 
8,0.2986,0.339,0.43,0.44, BE 
8,0.2986,0.339,0.4,0.26, S 
8,0.9712,0.3586,0.36,0.44, S 
8,0.9656,0.3979,0.23,0.44, S 
8,0.9128,0.4474,0.35,0.43, S 
8,0.8339,0.3782,0.31,0.43, S 
8,0.8154,0.3239,0.36,0.36, S 
9,0.7842,0.2737,0.43,0.45, S 
9,0.7842,0.2737,0.45,0.49, S 
9,0.411,0.5151,0.46,0.44, S 
9,0.4063,0.5135,0.45,0.43, S 
9,0.3866,0.5288,0.45,0.47, S 
9,0.3671,0.5416,0.32,0.43, BE 
9,0.3671,0.5416,0.36,0.4, S 
9,0.6388,0.3516,0.36,0.36, S 
