 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4588,0.5068,0.46,0.49, NA 
1,0.4583,0.5078,0.47,0.49, NA 
1,0.5039,0.4793,0.51,0.48, FEx0.460y0.507d0.104 
1,0.5213,0.5154,0.45,0.48, S 
1,0.5212,0.5179,0.48,0.51, FB 
1,0.5239,0.5308,0.47,0.47, NA 
1,0.5239,0.5568,0.48,0.49, NA 
1,0.5227,0.5506,0.46,0.49, NA 
1,0.5217,0.5423,0.45,0.51, NA 
1,0.523,0.5343,0.47,0.52, NA 
1,0.5235,0.532,0.48,0.52, NA 
1,0.523,0.5287,0.47,0.52, NA 
1,0.5229,0.532,0.51,0.5, NA 
1,0.5212,0.5355,0.51,0.5, NA 
1,0.5218,0.5377,0.52,0.5, NA 
1,0.5621,0.5391,0.5,0.53, FEx0.523y0.536d0.321 
1,0.5502,0.6138,0.4,0.43, S 
1,0.5476,0.5864,0.47,0.49, FB 
1,0.5456,0.5969,0.41,0.52, NA 
1,0.547,0.5972,0.48,0.5, NA 
1,0.5415,0.5941,0.47,0.48, NA 
1,0.5377,0.5923,0.5,0.52, NA 
1,0.5354,0.5898,0.54,0.52, NA 
1,0.5353,0.5877,0.54,0.52, NA 
1,0.5339,0.5839,0.55,0.5, NA 
1,0.4835,0.5175,0.5,0.53, FEx0.540y0.591d0.236 
1,0.4743,0.494,0.53,0.55, S 
1,0.4738,0.4661,0.52,0.52, S 
1,0.4672,0.4373,0.54,0.52, S 
1,0.47,0.4592,0.5,0.52, FEx0.456y0.442d0.032 
1,0.4648,0.4923,0.51,0.5, S 
2,0.4635,0.4945,0.53,0.5, S 
2,0.4621,0.4963,0.52,0.51, S 
2,0.4791,0.5129,0.53,0.56, S 
2,0.4729,0.5184,0.52,0.57, S 
2,0.4701,0.5119,0.47,0.51, S 
2,0.4643,0.4769,0.44,0.5, S 
2,0.4731,0.4564,0.46,0.49, S 
2,0.4726,0.4215,0.48,0.51, S 
2,0.4811,0.4438,0.48,0.49, S 
2,0.4905,0.457,0.49,0.5, S 
2,0.4823,0.4809,0.49,0.48, S 
2,0.4886,0.4886,0.44,0.51, S 
2,0.4823,0.5164,0.48,0.52, S 
2,0.4886,0.541,0.48,0.52, S 
2,0.5109,0.4922,0.47,0.51, S 
2,0.5105,0.5023,0.45,0.51, FB 
2,0.5039,0.5095,0.45,0.48, FEx0.510y0.502d0.034 
2,0.5049,0.4753,0.47,0.49, FB 
2,0.5025,0.4746,0.47,0.5, NA 
2,0.4969,0.4825,0.47,0.49, NA 
2,0.506,0.4802,0.42,0.48, FEx0.501y0.477d0.091 
2,0.5073,0.4681,0.47,0.48, S 
