 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2559,0.4986,0.21,0.0, FEx0.248y0.495d0.050 
1,0.2357,0.4829,0.2,0.0, S 
1,0.2226,0.4714,0.19,0.0, S 
1,0.579,0.3886,0.19,0.0, S 
1,0.6571,0.32,0.15,0.0, S 
1,0.8279,0.3566,0.18,0.0, S 
1,0.8133,0.3613,0.17,0.0, S 
1,0.7957,0.3726,0.18,0.0, S 
1,0.7741,0.3738,0.18,0.0, S 
1,0.8452,0.3291,0.18,0.0, S 
1,0.8603,0.347,0.17,0.0, S 
1,0.826,0.3223,0.18,0.0, S 
1,0.808,0.3495,0.16,0.0, S 
1,0.7899,0.3649,0.21,0.0, S 
2,0.5638,0.3894,0.2,0.0, S 
2,0.5812,0.382,0.2,0.0, S 
2,0.578,0.3964,0.19,0.0, S 
2,0.5633,0.3718,0.18,0.0, S 
2,0.5411,0.3764,0.19,0.0, S 
2,0.5218,0.3756,0.15,0.0, S 
2,0.8263,0.2939,0.16,0.0, S 
2,0.7606,0.2925,0.15,0.0, S 
2,0.7596,0.3168,0.15,0.0, FB 
2,0.7399,0.3051,0.17,0.0, FEx0.760y0.317d0.050 
2,0.7412,0.3094,0.17,0.0, FB 
2,0.746,0.2968,0.17,0.0, NA 
2,0.6914,0.3456,0.18,0.0, FEx0.744y0.303d0.114 
2,0.6521,0.3789,0.24,0.0, S 
2,0.3981,0.4163,0.23,0.0, S 
2,0.3992,0.4265,0.23,0.0, S 
2,0.4193,0.4396,0.23,0.0, FB 
3,0.439,0.4229,0.2,0.0, NA 
3,0.4593,0.3976,0.19,0.0, FEx0.430y0.431d0.083 
3,0.4722,0.3733,0.21,0.0, S 
3,0.4853,0.3547,0.2,0.0, S 
3,0.5219,0.3344,0.19,0.0, S 
3,0.5527,0.3468,0.19,0.0, S 
3,0.5272,0.3753,0.2,0.0, S 
3,0.6059,0.3476,0.18,0.0, S 
3,0.6432,0.3403,0.18,0.0, S 
3,0.6468,0.3656,0.18,0.0, S 
3,0.687,0.3475,0.18,0.0, S 
3,0.6748,0.3566,0.17,0.0, FB 
3,0.6877,0.3539,0.17,0.0, FEx0.675y0.357d0.087 
3,0.4464,0.4371,0.19,0.0, BE 
3,0.5178,0.4402,0.19,0.0, S 
4,0.5598,0.4223,0.19,0.0, S 
4,0.6164,0.4306,0.17,0.0, S 
4,0.6928,0.4476,0.17,0.0, S 
4,0.5514,0.46,0.21,0.0, S 
4,0.6949,0.4651,0.17,0.0, BE 
4,0.7058,0.4527,0.19,0.0, S 
4,0.6962,0.4716,0.18,0.0, S 
4,0.6916,0.4424,0.17,0.0, S 
4,0.6815,0.4611,0.16,0.0, FB 
4,0.6711,0.4892,0.18,0.0, FEx0.681y0.461d0.038 
4,0.6613,0.5026,0.17,0.0, FB 
4,0.6659,0.4635,0.18,0.0, NA 
5,0.6583,0.441,0.16,0.0, FEx0.663y0.484d0.120 
5,0.6484,0.4272,0.18,0.0, FB 
5,0.641,0.4202,0.18,0.0, NA 
5,0.6384,0.4313,0.18,0.0, NA 
5,0.6304,0.42,0.17,0.0, NA 
5,0.7139,0.513,0.17,0.0, FEx0.640y0.425d0.188 
5,0.7537,0.5018,0.18,0.0, S 
5,0.7181,0.4784,0.17,0.0, S 
5,0.7083,0.468,0.17,0.0, S 
5,0.6729,0.4826,0.16,0.0, S 
5,0.5787,0.4279,0.17,0.0, S 
5,0.5932,0.4378,0.17,0.0, S 
5,0.589,0.4301,0.17,0.0, FB 
5,0.5889,0.3985,0.17,0.0, NA 
5,0.5767,0.4005,0.17,0.0, FEx0.589y0.414d0.131 
5,0.5684,0.3971,0.17,0.0, FB 
5,0.5621,0.4354,0.17,0.0, FEx0.568y0.397d0.064 
6,0.5601,0.4836,0.17,0.0, S 
6,0.5462,0.4893,0.17,0.0, S 
6,0.5497,0.4742,0.17,0.0, FB 
6,0.5428,0.4943,0.16,0.0, NA 
6,0.4577,0.4928,0.17,0.0, FEx0.546y0.484d0.113 
6,0.3977,0.4934,0.14,0.0, S 
6,0.092,0.524,0.12,0.0, S 
6,0.0832,0.4949,0.11,0.0, S 
6,0.0806,0.4474,0.13,0.0, S 
6,0.0767,0.4461,0.12,0.0, FB 
6,0.1156,0.4096,0.11,0.0, FEx0.077y0.446d0.060 
6,0.1003,0.4228,0.13,0.0, S 
6,0.1091,0.4482,0.13,0.0, FB 
6,0.0663,0.4098,0.12,0.0, FEx0.109y0.448d0.066 
6,0.0422,0.4407,0.13,0.0, S 
6,0.1143,0.4235,0.14,0.0, S 
7,0.1641,0.4376,0.18,0.0, S 
7,0.169,0.4229,0.15,0.0, S 
7,0.125,0.4229,0.16,0.0, S 
7,0.125,0.4498,0.15,0.0, S 
7,0.1167,0.4495,0.15,0.0, S 
7,0.0987,0.4426,0.17,0.0, S 
7,0.2135,0.4389,0.2,0.0, S 
7,0.3288,0.4212,0.24,0.0, S 
7,0.3284,0.4489,0.21,0.0, S 
7,0.2712,0.4324,0.23,0.0, S 
7,0.2368,0.4247,0.1,0.0, BB 
7,0.2368,0.4247,0.6,0.0, BE 
7,0.2368,0.4247,0.15,0.0, S 
7,0.7918,0.4358,0.16,0.0, S 
7,0.7245,0.3997,0.18,0.0, S 
7,0.6932,0.4146,0.18,0.0, FB 
8,0.6694,0.4104,0.19,0.0, FEx0.693y0.415d0.045 
8,0.6239,0.411,0.19,0.0, S 
8,0.536,0.4295,0.19,0.0, S 
8,0.5273,0.3946,0.19,0.0, FB 
8,0.5259,0.4158,0.19,0.0, NA 
8,0.5388,0.445,0.19,0.0, NA 
8,0.5327,0.4281,0.18,0.0, FEx0.531y0.418d0.119 
8,0.5319,0.4234,0.19,0.0, FB 
8,0.533,0.4302,0.19,0.0, NA 
8,0.5322,0.4324,0.18,0.0, NA 
8,0.5305,0.4372,0.18,0.0, NA 
8,0.5281,0.4464,0.17,0.0, NA 
8,0.5267,0.4356,0.18,0.0, NA 
8,0.5289,0.424,0.18,0.0, NA 
8,0.6831,0.464,0.19,0.0, FEx0.530y0.433d0.267 
8,0.7383,0.4828,0.2,0.0, S 
8,0.7261,0.4639,0.2,0.0, FB 
8,0.736,0.487,0.19,0.0, NA 
8,0.729,0.4891,0.19,0.0, NA 
8,0.7304,0.495,0.19,0.0, NA 
8,0.7306,0.4978,0.19,0.0, NA 
8,0.7398,0.4875,0.16,0.0, FEx0.730y0.487d0.225 
8,0.8107,0.3803,0.15,0.0, S 
9,0.8115,0.4109,0.16,0.0, FB 
9,0.783,0.4008,0.17,0.0, FEx0.812y0.411d0.048 
9,0.7894,0.409,0.16,0.0, FB 
