 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6563,0.6479,0.21,0.31, NA 
1,0.6553,0.6512,0.2,0.31, NA 
1,0.6531,0.6522,0.25,0.31, NA 
1,0.6498,0.651,0.25,0.35, NA 
1,0.6502,0.6476,0.26,0.36, NA 
1,0.6501,0.6462,0.25,0.35, NA 
1,0.6498,0.6464,0.25,0.35, NA 
1,0.6505,0.6464,0.26,0.35, NA 
1,0.589,0.6858,0.3,0.35, FEx0.652y0.652d0.581 
1,0.5407,0.6633,0.3,0.3, S 
1,0.5522,0.6559,0.26,0.3, FB 
1,0.5483,0.6634,0.29,0.3, NA 
1,0.5436,0.6671,0.49,0.36, FEx0.550y0.660d0.160 
1,0.3566,0.7016,0.28,0.35, FB 
1,0.3761,0.7027,0.65,0.26, FEx0.357y0.702d0.073 
1,0.3779,0.7408,0.54,0.37, FB 
2,0.3844,0.7181,0.44,0.33, NA 
2,0.4475,0.6898,0.27,0.42, FEx0.381y0.730d0.303 
2,0.4735,0.6812,0.23,0.34, FB 
2,0.4756,0.6858,0.27,0.42, NA 
2,0.4844,0.6892,0.33,0.31, NA 
2,0.4838,0.6814,0.33,0.32, NA 
2,0.4875,0.6745,0.33,0.32, NA 
2,0.4893,0.6695,0.33,0.33, NA 
2,0.4898,0.6684,0.33,0.32, NA 
2,0.4899,0.6683,0.32,0.33, NA 
3,0.4891,0.6703,0.33,0.32, NA 
3,0.48,0.6758,0.33,0.33, NA 
3,0.4719,0.681,0.33,0.33, NA 
3,0.4795,0.67,0.34,0.34, NA 
3,0.4851,0.663,0.34,0.34, NA 
3,0.489,0.6621,0.33,0.34, NA 
3,0.4879,0.6652,0.34,0.33, NA 
3,0.4856,0.6668,0.34,0.34, NA 
3,0.4829,0.6684,0.33,0.34, NA 
3,0.4841,0.6658,0.4,0.34, NA 
3,0.5323,0.6556,0.3,0.33, FEx0.484y0.673d1.198 
3,0.5527,0.6597,0.29,0.33, FB 
3,0.5529,0.6577,0.29,0.29, NA 
3,0.5484,0.6487,0.25,0.25, NA 
4,0.561,0.646,0.25,0.33, NA 
4,0.5716,0.6503,0.3,0.29, NA 
4,0.5702,0.6607,0.29,0.29, NA 
4,0.5609,0.6674,0.3,0.28, NA 
4,0.5602,0.6631,0.29,0.25, NA 
4,0.5655,0.6575,0.29,0.25, NA 
4,0.5735,0.6538,0.29,0.25, NA 
4,0.5767,0.6514,0.29,0.25, NA 
4,0.5766,0.6591,0.29,0.25, NA 
4,0.5764,0.6629,0.29,0.25, NA 
4,0.5757,0.6634,0.29,0.25, NA 
