 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2487,0.7318,0.28,0.22, S 
1,0.3008,0.7674,0.3,0.22, S 
1,0.2793,0.7744,0.36,0.3, S 
1,0.2196,0.7456,0.3,0.28, S 
1,0.1944,0.6984,0.24,0.24, S 
1,0.2533,0.7387,0.29,0.17, FB 
1,0.3759,0.7664,0.25,0.18, FEx0.253y0.739d0.155 
2,0.3513,0.6923,0.19,0.18, S 
2,0.3917,0.7053,0.2,0.13, S 
2,0.4606,0.6949,0.16,0.08, S 
2,0.4521,0.7309,0.11,0.09, FB 
2,0.516,0.7201,0.12,0.12, FEx0.452y0.731d0.153 
2,0.6038,0.6927,0.17,0.08, S 
3,0.6,0.7068,0.12,0.09, S 
3,0.6506,0.7295,0.14,0.07, S 
3,0.7688,0.6696,0.1,0.1, S 
3,0.8513,0.7042,0.07,0.02, S 
3,0.9189,0.6435,0.01,0.04, S 
3,0.9194,0.6478,0.03,0.01, FB 
4,0.9213,0.6489,0.07,0.04, NA 
4,0.9122,0.6564,0.13,0.04, NA 
4,0.9076,0.6614,0.33,0.18, FEx0.918y0.651d0.531 
4,0.9076,0.6614,0.24,0.18, S 
4,0.2809,0.7437,0.18,0.16, S 
4,0.2471,0.7727,0.22,0.17, FB 
5,0.314,0.7462,0.22,0.2, FEx0.247y0.773d0.135 
5,0.2818,0.6505,0.11,0.19, FB 
5,0.3508,0.77,0.35,0.25, FEx0.282y0.650d0.175 
5,0.3418,0.7879,0.33,0.26, S 
5,0.3482,0.7887,0.41,0.3, FB 
5,0.4412,0.7934,0.48,0.33, FEx0.348y0.789d0.169 
6,0.4575,0.788,0.42,0.3, FB 
6,0.5925,0.7665,0.24,0.31, FEx0.457y0.788d0.165 
6,0.5879,0.7562,0.24,0.23, FB 
6,0.7349,0.7283,0.12,0.19, FEx0.588y0.756d0.147 
6,0.7293,0.7394,0.16,0.19, FB 
6,0.7551,0.7414,0.08,0.13, FEx0.729y0.739d0.243 
7,0.7551,0.7414,0.36,0.24, S 
7,0.2373,0.743,0.26,0.24, S 
7,0.2738,0.7963,0.28,0.27, S 
8,0.3695,0.797,0.34,0.27, S 
8,0.4445,0.7402,0.25,0.18, S 
8,0.5372,0.732,0.17,0.09, S 
8,0.5347,0.7331,0.12,0.12, FB 
8,0.6081,0.7192,0.1,0.08, FEx0.535y0.733d0.152 
9,0.6681,0.708,0.08,0.07, BE 
9,0.8447,0.6791,0.07,0.01, S 
9,0.8363,0.6674,0.05,0.01, FB 
9,0.8536,0.6579,0.05,0.0, NA 
9,0.87,0.648,0.18,0.09, FEx0.845y0.663d0.318 
9,0.87,0.648,0.23,0.11, S 
