 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.472,0.7043,0.49,0.65, FB 
1,0.4737,0.6867,0.46,0.63, NA 
1,0.4676,0.6828,0.49,0.63, NA 
1,0.4916,0.687,0.44,0.62, FEx0.471y0.691d0.366 
1,0.4968,0.7089,0.49,0.62, S 
1,0.5208,0.6939,0.47,0.58, S 
1,0.5161,0.6856,0.44,0.57, FB 
1,0.511,0.6968,0.47,0.58, NA 
1,0.5221,0.6975,0.42,0.61, FEx0.514y0.691d0.191 
2,0.5357,0.6993,0.44,0.6, FB 
2,0.5287,0.7044,0.44,0.6, FEx0.536y0.699d0.148 
2,0.5437,0.6839,0.45,0.57, FB 
2,0.5511,0.666,0.45,0.56, FEx0.544y0.684d0.104 
2,0.5692,0.6549,0.39,0.58, FB 
2,0.5736,0.6531,0.39,0.57, NA 
2,0.5895,0.6637,0.42,0.6, NA 
2,0.609,0.672,0.42,0.58, NA 
3,0.6141,0.6723,0.42,0.54, NA 
3,0.6242,0.6754,0.47,0.52, NA 
3,0.6347,0.6791,0.51,0.59, FEx0.596y0.665d0.725 
3,0.3096,0.6908,0.49,0.64, S 
3,0.3032,0.6841,0.46,0.64, FB 
3,0.3075,0.6967,0.48,0.62, NA 
3,0.3432,0.7036,0.49,0.65, FEx0.305y0.690d0.309 
3,0.3643,0.7084,0.51,0.63, FB 
4,0.3898,0.6958,0.49,0.63, NA 
4,0.4186,0.692,0.5,0.67, FEx0.376y0.703d0.258 
4,0.4255,0.6978,0.5,0.67, FB 
4,0.3677,0.7132,0.52,0.62, FEx0.426y0.698d0.143 
4,0.3608,0.7044,0.49,0.62, FB 
4,0.3512,0.7274,0.48,0.62, NA 
4,0.3646,0.7036,0.5,0.62, NA 
4,0.4492,0.6976,0.47,0.65, FEx0.359y0.712d0.256 
5,0.4496,0.693,0.52,0.65, FB 
5,0.4445,0.6991,0.47,0.65, NA 
5,0.4781,0.7155,0.49,0.67, FEx0.447y0.696d0.171 
5,0.4777,0.7139,0.49,0.65, FB 
5,0.5414,0.6895,0.44,0.62, FEx0.478y0.714d0.083 
5,0.5485,0.6892,0.42,0.64, FB 
5,0.5463,0.6887,0.44,0.64, NA 
5,0.568,0.6735,0.41,0.62, NA 
5,0.5609,0.7014,0.46,0.6, NA 
5,0.556,0.7089,0.46,0.59, FEx0.556y0.688d0.347 
5,0.5617,0.6991,0.47,0.62, FB 
5,0.5728,0.6974,0.46,0.62, NA 
6,0.5796,0.7067,0.46,0.6, NA 
6,0.5841,0.714,0.46,0.6, NA 
6,0.5853,0.7151,0.46,0.61, NA 
6,0.5725,0.7206,0.46,0.59, FEx0.577y0.706d0.365 
6,0.5823,0.7091,0.47,0.63, FB 
6,0.5968,0.6892,0.48,0.63, NA 
6,0.6102,0.6853,0.47,0.6, FEx0.590y0.699d0.267 
6,0.6195,0.6892,0.47,0.6, FB 
6,0.6409,0.6825,0.46,0.5, FEx0.620y0.689d0.097 
6,0.6614,0.6737,0.46,0.52, FB 
6,0.6732,0.6689,0.49,0.62, FEx0.661y0.674d0.118 
7,0.331,0.6972,0.48,0.59, S 
7,0.3052,0.7157,0.46,0.61, FB 
7,0.3619,0.7086,0.5,0.63, FEx0.305y0.716d0.098 
7,0.3975,0.7071,0.49,0.68, S 
8,0.3753,0.7291,0.54,0.65, S 
8,0.3723,0.7143,0.62,0.71, FB 
8,0.3963,0.7501,0.56,0.71, NA 
8,0.3951,0.7285,0.51,0.71, NA 
8,0.4054,0.7167,0.5,0.7, NA 
8,0.4174,0.7038,0.51,0.69, FEx0.392y0.727d0.424 
8,0.4296,0.7005,0.51,0.7, FB 
8,0.4332,0.7099,0.48,0.67, NA 
8,0.4256,0.7104,0.49,0.67, NA 
8,0.4305,0.7133,0.55,0.67, NA 
9,0.4364,0.7203,0.54,0.67, NA 
9,0.4382,0.7228,0.56,0.68, NA 
9,0.4321,0.7281,0.57,0.69, NA 
9,0.4234,0.7284,0.58,0.68, NA 
9,0.4343,0.7283,0.59,0.73, NA 
9,0.4946,0.7423,0.66,0.81, S 
9,0.4701,0.7384,0.66,0.78, S 
9,0.4699,0.7334,0.65,0.78, FB 
