 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6064,0.6469,0.16,0.37, S 
1,0.6005,0.5996,0.17,0.34, S 
1,0.5964,0.5624,0.16,0.32, S 
1,0.5972,0.5494,0.15,0.33, S 
1,0.6204,0.5597,0.15,0.31, S 
1,0.6235,0.552,0.13,0.31, S 
1,0.6134,0.5589,0.14,0.3, S 
2,0.5924,0.6053,0.15,0.31, S 
2,0.5853,0.5645,0.17,0.32, S 
2,0.5756,0.544,0.14,0.27, S 
2,0.5584,0.2576,0.15,0.25, S 
2,0.5316,0.3116,0.12,0.21, S 
2,0.5078,0.3389,0.08,0.19, S 
2,0.6099,0.5616,0.07,0.17, S 
2,0.6002,0.5625,0.07,0.19, S 
3,0.5917,0.5892,0.1,0.22, S 
3,0.5925,0.6091,0.11,0.24, S 
3,0.5944,0.61,0.12,0.25, S 
3,0.6037,0.5909,0.13,0.31, S 
3,0.6113,0.5767,0.13,0.3, S 
3,0.6026,0.5816,0.13,0.3, FB 
3,0.6112,0.5617,0.13,0.31, NA 
3,0.5984,0.5476,0.13,0.33, FEx0.607y0.572d0.221 
3,0.6002,0.5341,0.13,0.32, FB 
3,0.6121,0.578,0.14,0.34, FEx0.600y0.534d0.100 
4,0.6003,0.5977,0.14,0.33, FB 
4,0.5681,0.5839,0.15,0.34, FEx0.600y0.598d0.093 
4,0.5475,0.5773,0.15,0.37, S 
4,0.5546,0.5924,0.15,0.35, S 
4,0.5468,0.5391,0.16,0.34, S 
4,0.541,0.5027,0.15,0.29, S 
4,0.5608,0.2316,0.14,0.24, S 
4,0.5639,0.3073,0.13,0.25, S 
4,0.5698,0.3385,0.14,0.31, S 
5,0.5657,0.6179,0.13,0.29, S 
5,0.5622,0.6002,0.12,0.3, S 
5,0.5635,0.5954,0.14,0.34, S 
5,0.5531,0.5867,0.15,0.37, S 
5,0.5583,0.6236,0.17,0.39, S 
5,0.5228,0.595,0.17,0.4, S 
6,0.5113,0.5335,0.17,0.34, S 
6,0.5114,0.5234,0.16,0.36, S 
6,0.5461,0.6112,0.17,0.42, S 
6,0.5546,0.578,0.16,0.4, S 
6,0.559,0.5727,0.17,0.41, FB 
6,0.5577,0.5701,0.17,0.42, NA 
6,0.5834,0.6421,0.17,0.43, FEx0.558y0.571d0.248 
6,0.5819,0.6185,0.16,0.41, S 
7,0.579,0.6149,0.16,0.38, S 
7,0.5619,0.5088,0.15,0.38, S 
7,0.5559,0.3946,0.16,0.33, S 
7,0.5598,0.4604,0.13,0.28, S 
7,0.5605,0.4806,0.15,0.31, S 
7,0.3463,0.3664,0.12,0.24, S 
7,0.352,0.383,0.15,0.26, S 
7,0.3392,0.381,0.12,0.27, S 
8,0.5591,0.5927,0.14,0.31, S 
8,0.5578,0.5991,0.13,0.34, S 
8,0.5712,0.5591,0.14,0.36, S 
8,0.5855,0.5567,0.14,0.38, S 
8,0.574,0.5724,0.14,0.42, S 
8,0.5756,0.5621,0.16,0.4, S 
8,0.573,0.5466,0.16,0.38, S 
8,0.5772,0.5867,0.16,0.38, S 
9,0.5702,0.5686,0.18,0.37, S 
9,0.5615,0.6122,0.19,0.31, S 
9,0.5606,0.6072,0.19,0.34, S 
9,0.5618,0.5954,0.19,0.4, S 
9,0.5615,0.5591,0.17,0.37, S 
9,0.519,0.457,0.18,0.36, S 
