 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3073,0.44,0.3,0.25, S 
1,0.283,0.4161,0.31,0.26, S 
1,0.291,0.292,0.3,0.25, S 
1,0.228,0.2545,0.29,0.25, S 
1,0.2494,0.2969,0.32,0.25, S 
1,0.2507,0.2623,0.28,0.23, S 
1,0.2538,0.3223,0.33,0.26, S 
1,0.1901,0.3607,0.3,0.34, S 
1,0.1868,0.2642,0.34,0.33, S 
2,0.1478,0.3082,0.37,0.24, S 
2,0.1688,0.3575,0.36,0.28, S 
2,0.1755,0.3979,0.34,0.34, BE 
2,0.4826,0.2103,0.33,0.37, S 
2,0.5526,0.1818,0.33,0.35, S 
2,0.5305,0.1884,0.33,0.35, S 
2,0.5487,0.2302,0.32,0.35, S 
2,0.5534,0.2419,0.3,0.33, S 
3,0.5368,0.2289,0.28,0.31, S 
3,0.5208,0.2184,0.27,0.29, S 
3,0.4454,0.2166,0.27,0.3, S 
3,0.4594,0.3082,0.28,0.29, S 
3,0.4542,0.3743,0.21,0.2, S 
3,0.1922,0.2723,0.26,0.19, S 
3,0.1565,0.3717,0.24,0.23, S 
3,0.1722,0.3446,0.29,0.31, S 
4,0.204,0.2191,0.28,0.28, S 
4,0.2287,0.1264,0.31,0.42, BE 
4,0.6325,0.3149,0.36,0.39, S 
4,0.5948,0.3175,0.39,0.43, S 
4,0.6104,0.3298,0.37,0.4, S 
4,0.5831,0.3304,0.37,0.39, S 
4,0.5475,0.3224,0.33,0.37, S 
4,0.5429,0.3362,0.31,0.35, S 
4,0.573,0.328,0.29,0.32, S 
5,0.5535,0.2953,0.29,0.32, S 
5,0.5432,0.2944,0.28,0.31, S 
5,0.4703,0.3208,0.28,0.29, S 
5,0.4766,0.325,0.3,0.28, S 
5,0.4618,0.3093,0.26,0.28, S 
5,0.4612,0.2956,0.25,0.28, S 
5,0.4499,0.295,0.26,0.27, S 
5,0.3554,0.3233,0.24,0.23, S 
5,0.3756,0.3399,0.24,0.23, S 
5,0.3806,0.3442,0.25,0.25, S 
5,0.3789,0.3383,0.25,0.24, S 
6,0.3879,0.2541,0.24,0.23, S 
6,0.3202,0.2387,0.25,0.23, S 
6,0.3494,0.2071,0.24,0.23, S 
6,0.4219,0.2152,0.22,0.21, S 
6,0.4194,0.1738,0.22,0.23, S 
6,0.4186,0.1795,0.23,0.26, S 
7,0.3098,0.2444,0.22,0.2, S 
7,0.2977,0.2649,0.25,0.22, S 
7,0.302,0.2991,0.25,0.23, S 
7,0.2972,0.3315,0.21,0.2, BE 
7,0.4688,0.2849,0.28,0.32, S 
8,0.3761,0.2951,0.22,0.23, S 
8,0.3618,0.319,0.24,0.23, S 
8,0.3559,0.3397,0.24,0.22, S 
8,0.3448,0.3603,0.25,0.28, S 
8,0.5176,0.2903,0.24,0.27, S 
8,0.5111,0.2553,0.25,0.25, S 
8,0.4917,0.1717,0.22,0.26, S 
8,0.4927,0.2149,0.24,0.27, S 
8,0.4908,0.2676,0.24,0.3, S 
8,0.4937,0.2755,0.24,0.28, S 
9,0.5187,0.2497,0.26,0.25, S 
9,0.6036,0.2275,0.24,0.26, S 
9,0.5877,0.2355,0.26,0.26, S 
9,0.662,0.1797,0.26,0.27, S 
9,0.7452,0.1918,0.26,0.23, S 
9,0.8211,0.1897,0.27,0.27, BE 
9,0.4021,0.2717,0.28,0.3, S 
9,0.3349,0.2919,0.31,0.31, S 
