 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5285,0.6476,0.4,0.34, NA 
1,0.5225,0.6521,0.39,0.34, NA 
1,0.5261,0.646,0.3,0.39, NA 
1,0.5297,0.649,0.3,0.38, NA 
1,0.5287,0.6554,0.3,0.38, NA 
1,0.5296,0.6549,0.3,0.38, NA 
1,0.5379,0.6574,0.29,0.43, NA 
1,0.5288,0.6664,0.29,0.42, FEx0.525y0.647d0.959 
1,0.5459,0.6681,0.29,0.34, FB 
1,0.566,0.6709,0.29,0.34, NA 
1,0.5727,0.685,0.19,0.33, NA 
1,0.5738,0.6949,0.19,0.33, NA 
1,0.5971,0.6798,0.24,0.3, FEx0.565y0.680d0.281 
1,0.6138,0.665,0.24,0.3, FB 
1,0.6245,0.6591,0.2,0.3, NA 
1,0.6324,0.6562,0.2,0.3, NA 
2,0.6212,0.6723,0.29,0.29, NA 
2,0.6092,0.6831,0.28,0.29, NA 
2,0.6027,0.6834,0.29,0.3, NA 
2,0.5959,0.6817,0.28,0.29, NA 
2,0.5913,0.6834,0.28,0.29, NA 
2,0.5907,0.6818,0.28,0.29, NA 
2,0.5978,0.6796,0.23,0.39, NA 
2,0.6038,0.6767,0.24,0.39, NA 
2,0.4749,0.6989,0.43,0.48, FEx0.608y0.675d0.737 
2,0.4748,0.7013,0.43,0.37, FB 
2,0.4847,0.726,0.42,0.45, NA 
2,0.3892,0.7561,0.61,0.37, FEx0.480y0.714d0.160 
2,0.3619,0.7685,0.58,0.41, S 
2,0.3596,0.7634,0.59,0.32, FB 
3,0.3385,0.7684,0.68,0.38, FEx0.360y0.763d0.080 
3,0.3338,0.8007,0.69,0.32, FB 
3,0.3415,0.7709,0.76,0.41, NA 
3,0.3418,0.7618,0.76,0.41, NA 
3,0.3429,0.7695,0.68,0.41, NA 
3,0.347,0.7766,0.68,0.4, NA 
3,0.3472,0.7788,0.69,0.4, NA 
3,0.3466,0.7752,0.64,0.37, NA 
3,0.346,0.7691,0.64,0.38, NA 
3,0.3451,0.7657,0.64,0.38, NA 
3,0.3442,0.7594,0.64,0.38, NA 
3,0.3451,0.7539,0.64,0.37, NA 
3,0.336,0.7549,0.65,0.37, FEx0.344y0.771d0.674 
3,0.3235,0.7493,0.66,0.38, FB 
3,0.3417,0.7459,0.41,0.37, NA 
4,0.4351,0.6813,0.53,0.37, FEx0.333y0.748d0.236 
4,0.4385,0.6968,0.59,0.45, FB 
4,0.4816,0.6676,0.49,0.38, FEx0.439y0.697d0.089 
4,0.5026,0.7046,0.47,0.46, FB 
4,0.4929,0.6994,0.54,0.51, FEx0.503y0.705d0.138 
4,0.5414,0.6729,0.49,0.38, S 
4,0.6446,0.6829,0.42,0.49, S 
4,0.6362,0.6827,0.35,0.39, S 
4,0.6381,0.6747,0.35,0.48, FB 
4,0.6334,0.6888,0.34,0.43, NA 
5,0.6246,0.6499,0.35,0.35, NA 
5,0.6139,0.6277,0.34,0.39, NA 
5,0.6034,0.6217,0.33,0.39, NA 
5,0.5995,0.627,0.33,0.38, NA 
5,0.5981,0.6331,0.33,0.34, NA 
5,0.4988,0.6914,0.45,0.43, FEx0.616y0.647d0.519 
5,0.4198,0.7337,0.59,0.41, S 
5,0.4308,0.7249,0.59,0.37, FB 
5,0.3404,0.7794,0.82,0.37, FEx0.431y0.725d0.102 
5,0.3294,0.795,0.65,0.32, FB 
5,0.3475,0.7579,0.48,0.32, NA 
5,0.3644,0.7617,0.43,0.37, NA 
6,0.3867,0.7574,0.48,0.41, FEx0.347y0.772d0.254 
6,0.4015,0.7514,0.6,0.37, FB 
6,0.4044,0.7429,0.61,0.37, NA 
6,0.3996,0.7458,0.6,0.46, NA 
6,0.387,0.7469,0.61,0.46, NA 
6,0.3777,0.7458,0.61,0.46, NA 
6,0.3724,0.7475,0.61,0.46, NA 
6,0.3803,0.7383,0.39,0.33, NA 
6,0.3892,0.7286,0.39,0.33, NA 
6,0.4234,0.7007,0.33,0.34, FEx0.389y0.743d0.505 
6,0.4466,0.6792,0.33,0.34, FB 
6,0.4505,0.7063,0.42,0.32, NA 
6,0.4482,0.7317,0.42,0.32, NA 
6,0.4478,0.7125,0.32,0.33, NA 
6,0.4467,0.6964,0.33,0.33, NA 
7,0.4592,0.6954,0.22,0.33, FEx0.448y0.705d0.336 
7,0.4698,0.6965,0.22,0.33, FB 
7,0.4697,0.6997,0.28,0.33, NA 
7,0.4677,0.7013,0.28,0.33, NA 
7,0.4699,0.7082,0.22,0.33, NA 
7,0.4513,0.7182,0.23,0.33, FEx0.469y0.701d0.285 
7,0.4733,0.7083,0.33,0.29, FB 
7,0.501,0.6983,0.33,0.29, NA 
7,0.5065,0.6953,0.28,0.24, NA 
7,0.4877,0.7067,0.28,0.24, NA 
7,0.4921,0.7146,0.23,0.24, NA 
7,0.4977,0.7141,0.23,0.25, NA 
7,0.4966,0.7171,0.23,0.24, NA 
8,0.5081,0.7075,0.29,0.2, NA 
8,0.5083,0.697,0.29,0.2, NA 
8,0.5037,0.6947,0.29,0.2, NA 
8,0.5196,0.6887,0.2,0.2, NA 
8,0.5286,0.6883,0.19,0.2, NA 
8,0.5321,0.689,0.19,0.2, NA 
8,0.5353,0.6924,0.19,0.2, NA 
8,0.5489,0.6915,0.16,0.21, NA 
8,0.5856,0.6908,0.16,0.17, FEx0.509y0.700d1.186 
8,0.5956,0.6681,0.16,0.22, FB 
8,0.5992,0.6535,0.2,0.22, NA 
