 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4114,0.4856,0.63,0.35, S 
1,0.3121,0.4808,0.55,0.37, S 
1,0.6944,0.3996,0.57,0.36, S 
1,0.7387,0.4326,0.57,0.32, S 
1,0.4194,0.4578,0.62,0.29, S 
1,0.4445,0.4556,0.61,0.31, FB 
1,0.4298,0.4397,0.59,0.33, NA 
1,0.42,0.451,0.63,0.33, FEx0.437y0.447d0.198 
1,0.4137,0.4486,0.59,0.34, S 
2,0.4128,0.4306,0.61,0.34, FB 
2,0.4106,0.4156,0.57,0.41, FEx0.413y0.431d0.102 
2,0.8378,0.3525,0.48,0.33, S 
2,0.9576,0.3411,0.6,0.45, S 
2,0.9576,0.3411,0.61,0.37, S 
2,0.4462,0.5025,0.67,0.36, S 
2,0.566,0.44,0.56,0.35, S 
2,0.6335,0.3952,0.46,0.37, S 
2,0.7917,0.2264,0.52,0.36, S 
3,0.8159,0.2947,0.56,0.36, S 
3,0.7305,0.349,0.56,0.33, S 
3,0.7328,0.4223,0.53,0.33, S 
3,0.7305,0.3668,0.56,0.32, S 
3,0.7267,0.3281,0.48,0.18, BB 
3,0.7267,0.3281,0.57,0.27, BE 
4,0.1036,0.4633,0.63,0.29, S 
4,0.0019,0.4107,0.61,0.44, S 
4,0.0019,0.4107,0.61,0.33, S 
4,0.7155,0.4888,0.62,0.38, S 
4,0.6642,0.4547,0.55,0.36, S 
4,0.6445,0.4373,0.56,0.36, S 
4,0.6339,0.4071,0.51,0.35, FB 
4,0.6396,0.4058,0.5,0.35, NA 
5,0.6472,0.3729,0.51,0.38, FEx0.637y0.406d0.207 
5,0.6389,0.3557,0.5,0.36, FB 
5,0.6353,0.3555,0.5,0.37, FEx0.639y0.356d0.071 
5,0.6214,0.3487,0.49,0.32, FB 
5,0.6133,0.345,0.49,0.33, FEx0.621y0.349d0.161 
5,0.589,0.4183,0.51,0.37, S 
5,0.6174,0.4074,0.54,0.4, S 
5,0.6967,0.3241,0.51,0.33, S 
6,0.6703,0.3186,0.5,0.34, S 
6,0.742,0.2728,0.48,0.29, S 
6,0.6244,0.2684,0.55,0.37, S 
6,0.5999,0.2883,0.62,0.4, S 
6,0.665,0.3115,0.55,0.39, S 
6,0.619,0.3438,0.6,0.37, S 
6,0.626,0.3125,0.59,0.4, FB 
6,0.6556,0.3464,0.6,0.42, FEx0.626y0.313d0.104 
6,0.6419,0.3233,0.6,0.42, S 
6,0.6298,0.349,0.6,0.41, S 
7,0.6207,0.4347,0.59,0.44, S 
7,0.6644,0.4792,0.62,0.41, S 
7,0.6842,0.5048,0.62,0.37, S 
7,0.6507,0.4916,0.59,0.42, S 
7,0.6467,0.3654,0.58,0.37, S 
7,0.6403,0.3819,0.58,0.33, S 
7,0.6066,0.4555,0.66,0.42, S 
7,0.6039,0.5216,0.6,0.42, S 
7,0.5854,0.4651,0.61,0.4, S 
8,0.5522,0.454,0.58,0.36, S 
8,0.5502,0.4237,0.58,0.34, S 
8,0.5365,0.5123,0.63,0.37, S 
8,0.5435,0.5133,0.61,0.37, FB 
8,0.529,0.5373,0.59,0.4, FEx0.544y0.513d0.121 
8,0.5411,0.5231,0.55,0.33, S 
8,0.5497,0.5401,0.56,0.29, S 
8,0.5925,0.5456,0.55,0.37, S 
9,0.6767,0.5154,0.59,0.34, S 
9,0.7373,0.5182,0.6,0.34, S 
9,0.8741,0.413,0.53,0.25, S 
9,0.7859,0.4586,0.6,0.3, S 
9,0.7492,0.4946,0.66,0.33, S 
9,0.7549,0.5068,0.68,0.3, S 
9,0.6877,0.5002,0.63,0.32, S 
