 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4873,0.6217,0.43,0.58, NA 
1,0.4683,0.6154,0.39,0.58, FEx0.480y0.624d0.186 
1,0.4781,0.5823,0.46,0.57, S 
1,0.4668,0.5206,0.52,0.59, S 
1,0.4705,0.5237,0.52,0.57, S 
1,0.4961,0.4931,0.49,0.54, S 
1,0.4991,0.5048,0.47,0.54, S 
1,0.5058,0.5037,0.5,0.54, S 
1,0.5194,0.4509,0.55,0.6, S 
1,0.5223,0.4695,0.5,0.6, S 
1,0.5233,0.5151,0.48,0.58, FB 
1,0.5296,0.4997,0.52,0.6, NA 
1,0.4466,0.4954,0.51,0.55, FEx0.526y0.507d0.063 
1,0.4521,0.4974,0.52,0.52, S 
1,0.4561,0.4911,0.48,0.48, S 
1,0.4597,0.4786,0.45,0.48, S 
1,0.4437,0.466,0.44,0.46, S 
1,0.4562,0.5014,0.43,0.4, S 
1,0.4598,0.4727,0.45,0.43, S 
1,0.472,0.4517,0.45,0.45, S 
1,0.4817,0.4481,0.43,0.44, S 
1,0.5232,0.4194,0.48,0.46, S 
1,0.5606,0.4088,0.46,0.47, S 
1,0.5591,0.4015,0.51,0.48, S 
1,0.5605,0.4094,0.52,0.46, FB 
1,0.5533,0.3995,0.53,0.47, NA 
1,0.5478,0.3955,0.53,0.47, NA 
1,0.5474,0.3908,0.51,0.48, NA 
1,0.5498,0.3866,0.51,0.48, NA 
1,0.551,0.3867,0.5,0.47, NA 
1,0.5517,0.3876,0.5,0.47, NA 
1,0.5522,0.3875,0.51,0.47, NA 
1,0.5531,0.3873,0.51,0.47, NA 
1,0.5536,0.3874,0.51,0.47, NA 
1,0.5549,0.3876,0.51,0.47, NA 
1,0.5563,0.3863,0.51,0.48, NA 
2,0.5592,0.3825,0.51,0.48, NA 
2,0.5526,0.3918,0.48,0.5, NA 
2,0.5482,0.3996,0.48,0.5, NA 
2,0.5449,0.4038,0.48,0.5, NA 
2,0.5463,0.4059,0.48,0.5, NA 
2,0.5456,0.4163,0.47,0.51, NA 
2,0.5442,0.4207,0.47,0.51, NA 
2,0.5419,0.4214,0.46,0.5, NA 
2,0.5396,0.4214,0.47,0.51, NA 
2,0.5384,0.4309,0.5,0.53, NA 
2,0.5376,0.4399,0.5,0.53, NA 
2,0.5389,0.4434,0.5,0.53, NA 
2,0.5386,0.4463,0.5,0.53, NA 
2,0.5379,0.4463,0.5,0.53, NA 
2,0.5373,0.4469,0.5,0.53, NA 
2,0.5361,0.4502,0.49,0.53, NA 
2,0.5345,0.4518,0.49,0.53, NA 
2,0.5334,0.4528,0.49,0.53, NA 
2,0.5318,0.4519,0.49,0.53, NA 
2,0.5308,0.4518,0.49,0.54, NA 
2,0.5314,0.4533,0.5,0.54, NA 
2,0.533,0.4559,0.5,0.54, NA 
2,0.5349,0.4554,0.5,0.55, NA 
2,0.5361,0.457,0.49,0.54, NA 
2,0.5389,0.4556,0.49,0.55, NA 
2,0.5326,0.4588,0.5,0.52, NA 
2,0.527,0.4599,0.5,0.52, NA 
2,0.5249,0.4596,0.5,0.52, NA 
2,0.5255,0.4587,0.46,0.52, NA 
2,0.5219,0.4644,0.47,0.54, NA 
2,0.5171,0.4708,0.47,0.54, NA 
2,0.5141,0.4711,0.47,0.54, NA 
2,0.5118,0.4719,0.48,0.54, NA 
2,0.5101,0.4735,0.47,0.54, NA 
2,0.5092,0.4745,0.48,0.54, NA 
2,0.5065,0.4767,0.44,0.52, NA 
2,0.5054,0.4804,0.44,0.52, NA 
2,0.5056,0.4836,0.44,0.53, NA 
2,0.5061,0.4864,0.44,0.53, NA 
2,0.4663,0.5086,0.47,0.49, FEx0.538y0.430d1.044 
2,0.4687,0.5281,0.48,0.53, S 
2,0.4553,0.5562,0.48,0.54, FB 
2,0.4573,0.5624,0.49,0.54, NA 
2,0.4588,0.5522,0.49,0.54, NA 
2,0.4623,0.5559,0.5,0.53, NA 
3,0.4637,0.5566,0.5,0.54, NA 
3,0.4626,0.5579,0.5,0.53, NA 
3,0.4615,0.5579,0.5,0.53, NA 
3,0.4599,0.5568,0.5,0.53, NA 
3,0.4571,0.5559,0.51,0.53, NA 
3,0.4807,0.5514,0.48,0.53, S 
3,0.4865,0.5431,0.49,0.47, S 
3,0.4825,0.5322,0.49,0.49, FB 
3,0.4788,0.539,0.48,0.5, FEx0.483y0.532d0.034 
3,0.4795,0.5437,0.49,0.51, S 
3,0.4837,0.565,0.5,0.49, S 
3,0.4833,0.5879,0.46,0.5, FB 
3,0.4864,0.5971,0.47,0.52, FEx0.483y0.588d0.032 
3,0.4928,0.6001,0.43,0.47, S 
3,0.4939,0.62,0.43,0.46, FB 
3,0.5038,0.6257,0.44,0.46, NA 
3,0.4995,0.6202,0.45,0.48, NA 
3,0.4986,0.6177,0.45,0.48, FEx0.499y0.622d0.110 
3,0.5076,0.6083,0.45,0.49, S 
3,0.5074,0.5953,0.46,0.49, S 
3,0.5017,0.5811,0.46,0.49, S 
3,0.501,0.5654,0.48,0.47, FB 
3,0.5016,0.5567,0.48,0.49, NA 
3,0.5002,0.5527,0.48,0.49, NA 
3,0.4985,0.5568,0.45,0.47, NA 
4,0.5,0.5098,0.49,0.52, FB 
4,0.5097,0.5128,0.52,0.53, NA 
4,0.5191,0.5226,0.5,0.55, NA 
4,0.5272,0.5307,0.5,0.55, NA 
4,0.5331,0.5295,0.53,0.53, NA 
