 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4549,0.5549,0.68,0.37, FB 
1,0.4819,0.5402,0.68,0.42, NA 
1,0.3929,0.532,0.72,0.39, FEx0.468y0.548d0.698 
1,0.4077,0.5335,0.73,0.36, S 
1,0.3796,0.5525,0.72,0.36, S 
2,0.5228,0.5577,0.56,0.4, S 
2,0.5223,0.5387,0.6,0.36, S 
2,0.5367,0.5741,0.56,0.41, FB 
2,0.5394,0.5501,0.6,0.42, NA 
2,0.4923,0.578,0.63,0.41, FEx0.538y0.562d0.309 
2,0.4795,0.5906,0.63,0.4, FB 
3,0.4549,0.5858,0.68,0.42, FEx0.479y0.591d0.174 
3,0.4514,0.5974,0.74,0.4, S 
3,0.4694,0.6287,0.7,0.45, S 
3,0.4582,0.6491,0.77,0.4, S 
3,0.4353,0.6422,0.73,0.41, S 
3,0.4529,0.667,0.73,0.42, S 
3,0.4686,0.673,0.76,0.4, FB 
4,0.4652,0.703,0.77,0.4, FEx0.469y0.673d0.105 
4,0.4495,0.7218,0.78,0.41, S 
4,0.4089,0.667,0.79,0.39, S 
4,0.4193,0.6531,0.74,0.41, S 
4,0.4386,0.6901,0.79,0.39, S 
4,0.4376,0.7183,0.84,0.4, S 
4,0.4441,0.7746,0.82,0.4, S 
4,0.4666,0.7589,0.86,0.43, S 
5,0.524,0.8437,0.8,0.46, S 
5,0.5666,0.8869,0.77,0.51, S 
5,0.5478,0.8957,0.77,0.5, FB 
5,0.5552,0.9032,0.82,0.51, NA 
5,0.5861,0.9421,0.89,0.53, FEx0.551y0.899d0.226 
5,0.5847,1.0021,0.84,0.54, S 
5,0.52,1.0761,1.0,0.47, S 
6,0.4749,1.1435,0.82,0.43, S 
6,0.6358,0.4155,0.87,0.59, S 
6,0.5606,0.4406,0.8,0.56, S 
6,0.5671,0.4444,0.72,0.45, S 
6,0.6066,0.4656,0.74,0.44, S 
6,0.482,0.3598,0.68,0.38, S 
7,0.4157,0.2863,0.69,0.39, S 
7,0.3445,0.2128,0.6,0.34, S 
7,0.1962,0.4683,0.63,0.35, S 
7,0.1841,0.5053,0.63,0.37, S 
7,0.5771,0.218,0.67,0.38, S 
7,0.4281,0.2817,0.7,0.36, S 
7,0.4312,0.3036,0.66,0.4, S 
7,0.4125,0.3295,0.68,0.36, BE 
8,0.5922,0.8554,0.69,0.47, S 
8,0.5847,0.8419,0.72,0.45, S 
8,0.5907,0.8378,0.74,0.46, FB 
8,0.5989,0.811,0.7,0.45, NA 
8,0.5995,0.8227,0.66,0.44, FEx0.595y0.823d0.227 
8,0.5978,0.8023,0.68,0.44, FB 
8,0.6368,0.7385,0.58,0.44, FEx0.598y0.802d0.157 
8,0.555,0.8681,0.7,0.45, S 
9,0.5372,0.9205,0.72,0.44, S 
9,0.5089,0.9822,0.73,0.5, S 
9,0.5675,0.7304,0.95,0.37, S 
9,0.5928,0.7129,0.67,0.41, S 
9,0.6186,0.2472,0.65,0.42, S 
9,0.5379,0.2967,0.7,0.37, S 
9,0.4769,0.3679,0.67,0.43, S 
