 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4105,0.4122,0.31,0.3, S 
1,0.3932,0.3715,0.33,0.31, S 
1,0.4073,0.3338,0.32,0.3, S 
1,0.4055,0.3448,0.34,0.31, S 
1,0.3084,0.4217,0.36,0.3, S 
1,0.2963,0.4548,0.36,0.28, S 
1,0.2685,0.494,0.36,0.34, BE 
2,0.518,0.3116,0.34,0.34, S 
2,0.5245,0.3627,0.38,0.37, S 
2,0.5135,0.3617,0.36,0.36, S 
2,0.5118,0.3686,0.37,0.31, S 
2,0.262,0.5873,0.33,0.27, S 
2,0.2608,0.5685,0.32,0.25, S 
2,0.2719,0.5462,0.33,0.22, S 
2,0.2748,0.5286,0.31,0.29, S 
2,0.3931,0.3077,0.3,0.29, S 
2,0.3925,0.3631,0.32,0.29, S 
2,0.4835,0.3809,0.36,0.34, S 
3,0.493,0.3627,0.35,0.34, S 
3,0.4803,0.3619,0.36,0.33, S 
3,0.4598,0.32,0.31,0.31, S 
3,0.4441,0.2887,0.3,0.21, S 
3,0.3103,0.3972,0.31,0.21, S 
3,0.3375,0.3234,0.28,0.23, S 
3,0.305,0.2996,0.29,0.25, S 
4,0.2861,0.2714,0.31,0.29, S 
4,0.6587,0.2956,0.29,0.32, S 
4,0.652,0.2688,0.28,0.31, S 
4,0.7058,0.2836,0.27,0.29, S 
4,0.7083,0.3168,0.26,0.28, S 
4,0.6024,0.2824,0.3,0.32, S 
4,0.4689,0.2526,0.3,0.3, S 
5,0.4914,0.2697,0.29,0.31, S 
5,0.5215,0.2628,0.3,0.3, S 
5,0.5217,0.2814,0.28,0.27, S 
5,0.5299,0.3327,0.26,0.29, S 
5,0.5372,0.3736,0.29,0.29, BE 
5,0.4921,0.2807,0.29,0.28, S 
5,0.4751,0.2799,0.31,0.32, S 
5,0.5248,0.3832,0.33,0.33, S 
5,0.5237,0.2903,0.32,0.3, S 
5,0.5219,0.375,0.33,0.32, S 
6,0.5285,0.3431,0.34,0.32, S 
6,0.5201,0.4194,0.34,0.3, S 
6,0.4425,0.2125,0.25,0.29, S 
6,0.4518,0.2556,0.29,0.28, S 
6,0.4548,0.2069,0.25,0.3, S 
6,0.5009,0.2795,0.29,0.27, S 
6,0.5442,0.3062,0.28,0.28, S 
6,0.5328,0.3235,0.27,0.28, S 
7,0.5315,0.3464,0.3,0.3, S 
7,0.5345,0.3495,0.3,0.3, S 
7,0.505,0.3269,0.29,0.29, S 
7,0.503,0.3386,0.3,0.28, FB 
7,0.4961,0.3434,0.28,0.19, NA 
7,0.2415,0.3731,0.3,0.23, S 
7,0.2414,0.317,0.28,0.26, S 
7,0.2468,0.3585,0.28,0.28, S 
8,0.176,0.4446,0.27,0.29, S 
8,0.1469,0.4498,0.31,0.28, S 
8,0.1444,0.3892,0.32,0.24, S 
8,0.2989,0.2905,0.34,0.31, S 
8,0.2808,0.297,0.34,0.31, S 
8,0.278,0.3349,0.33,0.25, S 
8,0.2507,0.3766,0.3,0.29, S 
8,0.2338,0.4102,0.33,0.32, S 
8,0.2451,0.4416,0.32,0.29, S 
8,0.2486,0.4738,0.01,0.12, S 
9,0.2486,0.4738,0.3,0.29, S 
9,0.5883,-0.0064,0.3,0.23, S 
9,0.5045,0.0284,0.33,0.24, S 
9,0.5062,0.1376,0.33,0.31, S 
9,0.3783,0.2514,0.33,0.3, S 
9,0.4241,0.3866,0.38,0.33, S 
9,0.3269,0.4218,0.36,0.31, S 
9,0.3168,0.3126,0.36,0.26, S 
9,0.3344,0.2256,0.29,0.24, S 
9,0.3352,0.2594,0.29,0.25, S 
9,0.3214,0.3715,0.3,0.23, S 
