 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.407,0.669,0.34,0.25, BE 
1,0.5165,0.6398,0.38,0.33, S 
1,0.5203,0.6589,0.32,0.31, S 
1,0.5369,0.661,0.27,0.33, FB 
1,0.5024,0.6563,0.3,0.26, NA 
1,0.5109,0.6749,0.35,0.25, NA 
1,0.5038,0.6802,0.35,0.25, FEx0.517y0.664d0.273 
1,0.4913,0.6764,0.35,0.25, FB 
1,0.5052,0.6669,0.38,0.34, NA 
1,0.5234,0.6551,0.37,0.34, NA 
1,0.4743,0.6765,0.37,0.24, FEx0.507y0.666d0.300 
2,0.448,0.6789,0.36,0.22, FB 
2,0.4578,0.6773,0.5,0.35, FEx0.448y0.679d0.138 
2,0.4655,0.6775,0.5,0.41, FB 
2,0.4677,0.6875,0.5,0.38, NA 
2,0.3768,0.7102,0.47,0.39, FEx0.467y0.683d0.213 
2,0.3655,0.7214,0.48,0.37, FB 
2,0.3492,0.7208,0.48,0.39, NA 
2,0.4809,0.7046,0.52,0.49, FEx0.357y0.721d0.219 
3,0.4777,0.7401,0.55,0.43, FB 
3,0.4795,0.7121,0.48,0.5, NA 
3,0.4704,0.7331,0.55,0.51, FEx0.479y0.726d0.246 
3,0.504,0.7183,0.63,0.53, S 
3,0.5049,0.706,0.69,0.55, FB 
3,0.495,0.7135,0.71,0.57, NA 
3,0.5119,0.7347,0.51,0.57, FEx0.500y0.710d0.301 
3,0.5192,0.7313,0.48,0.5, FB 
4,0.5795,0.7036,0.44,0.45, FEx0.519y0.731d0.146 
4,0.6054,0.6789,0.36,0.4, S 
4,0.7408,0.6597,0.24,0.24, BE 
4,0.7402,0.6274,0.25,0.2, S 
4,0.765,0.6288,0.24,0.19, FB 
4,0.7824,0.6555,0.29,0.17, NA 
5,0.7827,0.6328,0.29,0.23, NA 
5,0.7879,0.621,0.33,0.22, FEx0.777y0.639d0.402 
5,0.2718,0.6589,0.31,0.26, S 
5,0.2311,0.6716,0.21,0.28, S 
5,0.2517,0.6413,0.21,0.27, FB 
5,0.2544,0.6333,0.22,0.29, NA 
5,0.2592,0.6468,0.31,0.29, NA 
5,0.2722,0.6556,0.28,0.27, NA 
6,0.2868,0.6598,0.31,0.27, FEx0.260y0.645d0.485 
6,0.2986,0.664,0.3,0.31, FB 
6,0.2995,0.6729,0.3,0.31, NA 
6,0.3685,0.6699,0.3,0.34, FEx0.299y0.668d0.256 
6,0.3828,0.669,0.32,0.36, FB 
6,0.3765,0.6741,0.34,0.36, NA 
6,0.3994,0.6711,0.39,0.35, FEx0.380y0.671d0.255 
6,0.4085,0.681,0.37,0.33, FB 
7,0.4753,0.6518,0.38,0.29, S 
7,0.485,0.65,0.38,0.27, FB 
7,0.4693,0.6322,0.35,0.26, FEx0.485y0.650d0.114 
7,0.5605,0.6353,0.3,0.3, S 
7,0.5617,0.6606,0.3,0.27, S 
7,0.6206,0.681,0.26,0.27, S 
7,0.6413,0.6839,0.21,0.31, FB 
8,0.6493,0.6938,0.25,0.29, NA 
8,0.6571,0.6924,0.31,0.4, NA 
8,0.6556,0.6901,0.3,0.41, NA 
8,0.6533,0.6903,0.3,0.41, NA 
8,0.6517,0.6922,0.3,0.4, NA 
8,0.6515,0.6899,0.32,0.39, NA 
8,0.6512,0.6905,0.3,0.4, NA 
8,0.6517,0.6932,0.3,0.4, NA 
8,0.6504,0.6936,0.3,0.4, NA 
9,0.6497,0.6933,0.28,0.34, NA 
9,0.6264,0.6778,0.25,0.28, S 
9,0.5889,0.6492,0.35,0.24, S 
9,0.5546,0.6373,0.34,0.19, FB 
9,0.4781,0.6433,0.52,0.28, FEx0.555y0.637d0.162 
9,0.4616,0.6516,0.38,0.23, FB 
