 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5121,0.679,0.5,0.61, S 
1,0.5135,0.7145,0.51,0.59, S 
1,0.4979,0.7129,0.49,0.58, FB 
1,0.4928,0.7188,0.51,0.57, FEx0.498y0.713d0.085 
1,0.4961,0.7256,0.51,0.57, S 
1,0.5023,0.7325,0.56,0.52, BE 
1,0.4835,0.7054,0.59,0.59, S 
1,0.5033,0.7947,0.57,0.62, S 
1,0.4999,0.8125,0.56,0.64, FB 
2,0.4917,0.7693,0.58,0.63, FEx0.500y0.812d0.103 
2,0.4281,0.5838,0.49,0.58, S 
2,0.4237,0.5335,0.49,0.56, S 
2,0.4545,0.602,0.49,0.6, S 
2,0.457,0.6082,0.51,0.66, S 
2,0.5448,0.7562,0.57,0.61, S 
2,0.4906,0.7161,0.49,0.61, S 
2,0.4806,0.6409,0.52,0.69, S 
3,0.4876,0.6635,0.5,0.66, FB 
3,0.4914,0.6883,0.52,0.68, FEx0.488y0.664d0.110 
3,0.4636,0.6777,0.54,0.64, S 
3,0.4698,0.6393,0.51,0.64, S 
3,0.4831,0.6313,0.47,0.61, FB 
3,0.4939,0.6113,0.49,0.62, FEx0.483y0.631d0.100 
3,0.4795,0.6817,0.58,0.66, S 
3,0.4849,0.7137,0.58,0.67, FB 
3,0.4904,0.8141,0.64,0.62, FEx0.485y0.714d0.097 
4,0.4982,0.7946,0.64,0.66, S 
4,0.4831,0.7883,0.62,0.61, FB 
4,0.4839,0.7911,0.64,0.57, NA 
4,0.4757,0.7221,0.59,0.66, FEx0.483y0.790d0.223 
4,0.4691,0.6719,0.49,0.6, S 
4,0.4167,0.2999,0.48,0.55, S 
4,0.4522,0.4603,0.52,0.62, S 
4,0.4748,0.5314,0.55,0.69, S 
5,0.518,0.6536,0.52,0.62, S 
5,0.5039,0.7117,0.55,0.62, S 
5,0.4838,0.7055,0.59,0.61, FB 
5,0.4833,0.7073,0.59,0.64, NA 
5,0.4856,0.7102,0.59,0.67, FEx0.484y0.706d0.235 
5,0.4755,0.6032,0.51,0.62, S 
5,0.4953,0.5961,0.53,0.58, FB 
5,0.4726,0.6873,0.62,0.66, FEx0.495y0.596d0.135 
6,0.4872,0.7035,0.62,0.68, S 
6,0.5026,0.7331,0.61,0.64, S 
6,0.4809,0.8056,0.51,0.48, S 
6,0.4331,0.7147,0.54,0.6, S 
6,0.4415,0.7244,0.53,0.59, FB 
6,0.471,0.7596,0.57,0.7, FEx0.442y0.724d0.129 
6,0.4221,0.6172,0.48,0.59, S 
6,0.3912,0.5193,0.44,0.57, S 
6,0.414,0.4309,0.44,0.61, S 
7,0.4672,0.5152,0.49,0.61, S 
7,0.4588,0.5792,0.51,0.6, S 
7,0.4974,0.6716,0.51,0.6, S 
7,0.4612,0.6961,0.49,0.62, S 
7,0.4496,0.7138,0.49,0.63, FB 
7,0.4815,0.7674,0.62,0.68, FEx0.450y0.714d0.126 
7,0.4951,0.7232,0.61,0.67, S 
8,0.4608,0.7591,0.56,0.52, S 
8,0.4339,0.7075,0.54,0.71, S 
8,0.4462,0.7336,0.56,0.72, S 
8,0.4461,0.779,0.59,0.64, S 
8,0.4179,0.7218,0.54,0.69, S 
8,0.4708,0.6595,0.56,0.74, S 
8,0.5297,0.8229,0.52,0.34, BB 
8,0.5196,0.9383,0.56,0.56, BE 
9,0.5094,0.8277,0.61,0.59, S 
9,0.5079,0.7746,0.63,0.66, S 
9,0.5053,0.7221,0.52,0.6, S 
9,0.392,0.4693,0.44,0.6, S 
9,0.4089,0.5597,0.54,0.65, S 
9,0.4125,0.608,0.69,0.83, S 
9,0.4858,0.9182,0.62,0.8, S 
9,0.5495,0.9572,0.55,0.57, S 
