 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5885,0.651,0.81,0.69, S 
1,0.5369,0.6504,0.81,0.64, S 
1,0.3807,0.6232,0.69,0.62, S 
1,0.2962,0.5641,0.61,0.61, S 
1,0.4138,0.592,0.78,0.57, S 
1,0.5456,0.6031,0.74,0.6, S 
1,0.6584,0.6132,0.71,0.57, S 
1,0.6584,0.6132,0.8,0.61, S 
2,0.4109,0.5595,0.72,0.55, S 
2,0.4063,0.5533,0.71,0.57, S 
2,0.4209,0.6202,0.74,0.55, S 
2,0.3815,0.711,0.89,0.52, S 
2,0.5046,0.6087,0.8,0.61, S 
3,0.5871,0.555,0.48,0.45, BE 
3,0.5871,0.555,0.64,0.64, S 
3,0.5871,0.555,0.96,0.45, BE 
4,0.5871,0.555,0.81,0.55, S 
4,0.2874,0.519,0.69,0.63, S 
4,0.3318,0.5622,0.73,0.64, S 
4,0.3253,0.5236,0.7,0.58, S 
4,0.3206,0.5,0.38,0.27, S 
4,0.3206,0.5,0.79,0.62, S 
5,0.5561,0.5575,0.83,0.61, S 
5,0.5419,0.6065,0.8,0.56, S 
5,0.5888,0.593,0.75,0.62, S 
5,0.6211,0.5921,0.78,0.59, BE 
5,0.2886,0.4724,0.72,0.59, S 
5,0.2367,0.4641,0.81,0.68, S 
6,0.5451,0.5825,0.77,0.63, S 
6,0.5137,0.594,0.79,0.58, S 
6,0.6313,0.6044,0.69,0.69, S 
6,0.6275,0.6154,0.66,0.64, FB 
6,0.5372,0.6612,0.79,0.63, FEx0.628y0.615d0.099 
6,0.4763,0.6977,0.65,0.62, S 
6,0.3808,0.7351,0.68,0.47, S 
6,0.3184,0.5383,0.68,0.58, S 
7,0.3337,0.5383,0.67,0.58, S 
7,0.3424,0.545,0.75,0.57, S 
7,0.3049,0.5231,0.72,0.64, S 
7,0.3541,0.5573,0.8,0.58, S 
7,0.3833,0.5777,0.79,0.54, BE 
7,0.3768,0.5949,0.8,0.61, S 
7,0.4012,0.5952,0.76,0.6, S 
8,0.421,0.6118,0.78,0.63, S 
8,0.3273,0.5382,0.73,0.61, S 
8,0.3612,0.5683,0.73,0.62, S 
8,0.2772,0.5058,0.72,0.56, S 
8,0.2592,0.4502,0.83,0.6, S 
8,0.3327,0.5158,0.78,0.58, S 
9,0.4437,0.5874,0.72,0.59, S 
9,0.5472,0.5922,0.86,0.6, S 
9,0.6479,0.6121,0.65,0.47, BE 
9,0.2614,0.5221,0.63,0.5, S 
