 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6767,0.3806,0.5,0.24, BE 
1,0.2809,0.3909,0.43,0.25, S 
1,0.3135,0.4232,0.5,0.26, S 
1,0.2998,0.4762,0.49,0.27, S 
1,0.4188,0.4758,0.54,0.33, S 
2,0.3017,0.4535,0.56,0.27, S 
2,0.2262,0.3897,0.51,0.31, S 
2,0.2286,0.4658,0.57,0.34, S 
3,0.2167,0.526,0.46,0.32, S 
3,0.2642,0.5305,0.53,0.29, S 
3,0.2684,0.4927,0.51,0.31, S 
3,0.2927,0.5284,0.52,0.29, S 
4,0.2428,0.5303,0.51,0.26, S 
4,0.2496,0.5339,0.51,0.27, S 
4,0.3643,0.4755,0.55,0.3, S 
4,0.3613,0.4786,0.54,0.3, FB 
4,0.3723,0.4318,0.54,0.31, FEx0.361y0.479d0.185 
4,0.2306,0.5055,0.46,0.31, S 
5,0.2465,0.4523,0.45,0.3, S 
5,0.2305,0.4907,0.49,0.28, S 
5,0.238,0.4985,0.53,0.33, S 
5,0.3058,0.5091,0.58,0.32, S 
5,0.3558,0.5199,0.44,0.26, S 
6,0.2486,0.4412,0.48,0.32, S 
6,0.1642,0.4267,0.49,0.33, S 
6,0.2534,0.403,0.51,0.34, S 
6,0.3534,0.4369,0.57,0.31, S 
6,0.4409,0.4553,0.5,0.37, S 
6,0.6632,0.3452,0.5,0.34, S 
6,0.7072,0.3314,0.5,0.3, S 
7,0.7539,0.316,0.55,0.29, S 
7,0.4983,0.4565,0.53,0.33, S 
7,0.4677,0.4396,0.54,0.29, S 
7,0.3707,0.3443,0.54,0.27, S 
7,0.5097,0.3703,0.53,0.34, S 
7,0.4265,0.3062,0.62,0.32, S 
7,0.4432,0.3154,0.58,0.33, FB 
7,0.4026,0.2829,0.57,0.31, FEx0.443y0.315d0.088 
8,0.3732,0.2575,0.48,0.27, S 
8,0.6749,0.4773,0.48,0.29, S 
8,0.6549,0.5374,0.38,0.26, S 
8,0.85,0.4927,0.52,0.25, S 
8,0.8976,0.4093,0.51,0.28, S 
8,0.8575,0.4656,0.54,0.25, S 
8,0.8357,0.4916,0.56,0.31, S 
9,0.7106,0.5229,0.58,0.33, S 
9,0.7685,0.5213,0.64,0.32, S 
9,0.7961,0.4593,0.55,0.27, S 
9,0.7962,0.4247,0.49,0.25, S 
9,0.8237,0.3976,0.55,0.25, S 
9,0.7608,0.4393,0.51,0.32, S 
9,0.7194,0.4579,0.64,0.32, S 
