 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3847,0.7039,0.53,0.65, FB 
1,0.3848,0.7064,0.51,0.64, NA 
1,0.3801,0.6945,0.52,0.64, NA 
1,0.3909,0.6979,0.43,0.64, NA 
1,0.4016,0.707,0.43,0.64, NA 
1,0.407,0.7137,0.46,0.65, NA 
1,0.411,0.7161,0.46,0.65, NA 
1,0.4302,0.7101,0.43,0.64, FEx0.393y0.705d0.717 
1,0.4485,0.7083,0.43,0.64, FB 
1,0.4583,0.6986,0.52,0.62, FEx0.448y0.708d0.117 
2,0.4618,0.6938,0.52,0.61, FB 
2,0.4822,0.7036,0.49,0.61, FEx0.462y0.694d0.153 
2,0.4954,0.7071,0.49,0.64, FB 
2,0.5076,0.7216,0.5,0.64, NA 
2,0.5258,0.7034,0.45,0.62, FEx0.502y0.715d0.285 
2,0.5539,0.6903,0.42,0.62, FB 
2,0.5703,0.6884,0.42,0.62, NA 
2,0.5785,0.6961,0.45,0.6, NA 
3,0.5817,0.7035,0.45,0.6, NA 
3,0.5763,0.7018,0.45,0.59, NA 
3,0.5772,0.6979,0.47,0.61, NA 
3,0.5818,0.6948,0.47,0.61, NA 
3,0.5752,0.6937,0.47,0.6, FEx0.574y0.696d0.590 
3,0.5848,0.7015,0.49,0.59, FB 
3,0.599,0.6987,0.5,0.59, NA 
3,0.6095,0.6953,0.5,0.6, NA 
3,0.6012,0.6992,0.47,0.61, NA 
3,0.6109,0.6926,0.48,0.62, FEx0.599y0.699d0.373 
3,0.6218,0.6871,0.47,0.62, FB 
4,0.6204,0.6699,0.48,0.58, NA 
4,0.607,0.6571,0.48,0.55, FEx0.621y0.678d0.191 
4,0.6216,0.6788,0.47,0.57, FB 
4,0.6304,0.6989,0.47,0.57, NA 
4,0.5325,0.7059,0.5,0.65, FEx0.625y0.688d0.210 
4,0.4738,0.7073,0.44,0.61, S 
4,0.3143,0.7129,0.47,0.61, FB 
4,0.3263,0.7056,0.5,0.59, FEx0.314y0.713d0.122 
4,0.3295,0.7185,0.46,0.59, FB 
5,0.3563,0.7181,0.47,0.65, FEx0.330y0.718d0.104 
5,0.374,0.7104,0.44,0.65, FB 
5,0.385,0.7041,0.44,0.65, NA 
5,0.3927,0.71,0.53,0.66, FEx0.379y0.707d0.306 
5,0.3827,0.7205,0.55,0.65, S 
5,0.3895,0.727,0.43,0.65, FB 
5,0.3811,0.7272,0.5,0.65, FEx0.389y0.727d0.148 
6,0.4147,0.7235,0.49,0.69, S 
6,0.4302,0.7531,0.48,0.69, S 
6,0.4667,0.7327,0.53,0.67, S 
6,0.4868,0.7422,0.57,0.76, S 
6,0.4825,0.7488,0.52,0.76, FB 
6,0.5102,0.7202,0.49,0.68, FEx0.483y0.749d0.093 
7,0.5015,0.7328,0.49,0.65, FB 
7,0.5006,0.727,0.49,0.63, NA 
7,0.5117,0.7269,0.45,0.62, FEx0.501y0.730d0.241 
7,0.5204,0.7298,0.42,0.6, FB 
7,0.5477,0.7299,0.39,0.64, FEx0.520y0.730d0.139 
7,0.5714,0.7287,0.44,0.6, FB 
7,0.5841,0.7259,0.42,0.55, NA 
7,0.5965,0.7122,0.4,0.59, NA 
8,0.6154,0.7057,0.45,0.59, NA 
8,0.6309,0.7011,0.42,0.61, NA 
8,0.6371,0.6944,0.42,0.57, NA 
8,0.6342,0.6917,0.42,0.57, NA 
8,0.6278,0.6897,0.42,0.57, NA 
8,0.6246,0.6884,0.5,0.66, FEx0.609y0.708d0.793 
8,0.3164,0.7619,0.48,0.64, S 
8,0.3184,0.7343,0.44,0.65, FB 
8,0.3235,0.731,0.46,0.65, NA 
8,0.3448,0.7068,0.52,0.67, FEx0.321y0.733d0.248 
9,0.3489,0.7469,0.52,0.71, FB 
9,0.3659,0.7658,0.53,0.68, FEx0.349y0.747d0.101 
9,0.3796,0.7665,0.53,0.66, FB 
9,0.3952,0.7636,0.48,0.69, FEx0.380y0.766d0.118 
9,0.4113,0.7565,0.45,0.67, FB 
9,0.3984,0.7635,0.47,0.68, FEx0.411y0.756d0.125 
9,0.4115,0.7591,0.51,0.68, FB 
9,0.419,0.7492,0.51,0.67, NA 
