 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4245,0.6172,0.87,0.88, NA 
1,0.4318,0.6224,0.81,0.79, FEx0.426y0.617d0.304 
1,0.4542,0.653,0.73,0.77, S 
1,0.4603,0.666,0.7,0.77, S 
1,0.4489,0.6547,0.74,0.77, FB 
1,0.4843,0.6282,0.76,0.79, FEx0.449y0.655d0.105 
1,0.4827,0.6595,0.73,0.75, FB 
2,0.4937,0.6689,0.64,0.72, FEx0.483y0.659d0.101 
2,0.5063,0.6659,0.6,0.7, FB 
2,0.5354,0.6435,0.67,0.76, FEx0.506y0.666d0.107 
2,0.5528,0.6332,0.67,0.76, FB 
2,0.5509,0.63,0.67,0.75, NA 
2,0.5598,0.6211,0.64,0.75, FEx0.552y0.632d0.240 
2,0.5753,0.6068,0.62,0.78, FB 
2,0.5951,0.6138,0.61,0.73, FEx0.575y0.607d0.116 
2,0.6074,0.609,0.59,0.73, FB 
2,0.6383,0.6193,0.59,0.65, FEx0.607y0.609d0.098 
3,0.6383,0.6148,0.62,0.65, FB 
3,0.6344,0.6134,0.62,0.66, NA 
3,0.6575,0.6132,0.62,0.62, FEx0.636y0.614d0.248 
3,0.6711,0.6139,0.57,0.6, FB 
3,0.683,0.6144,0.78,0.72, FEx0.671y0.614d0.189 
3,0.3349,0.6325,0.72,0.74, S 
3,0.3745,0.663,0.61,0.74, S 
4,0.36,0.6495,0.61,0.74, FB 
4,0.4008,0.6705,0.67,0.76, FEx0.360y0.650d0.138 
4,0.4197,0.6629,0.61,0.76, FB 
4,0.412,0.6472,0.61,0.72, NA 
4,0.411,0.6304,0.56,0.72, NA 
4,0.4353,0.6585,0.59,0.7, FEx0.414y0.647d0.311 
4,0.4537,0.6706,0.58,0.69, FB 
4,0.4638,0.6716,0.61,0.72, NA 
5,0.463,0.6713,0.58,0.72, NA 
5,0.474,0.6598,0.62,0.69, FEx0.460y0.671d0.301 
5,0.4784,0.6599,0.61,0.68, FB 
5,0.5052,0.645,0.56,0.71, FEx0.478y0.660d0.121 
5,0.521,0.6364,0.55,0.71, FB 
5,0.5247,0.635,0.53,0.71, NA 
5,0.5358,0.6403,0.5,0.72, FEx0.523y0.636d0.233 
5,0.5424,0.6428,0.59,0.71, FB 
5,0.5522,0.6567,0.52,0.67, FEx0.542y0.643d0.116 
5,0.5574,0.6551,0.55,0.66, FB 
6,0.5734,0.6403,0.53,0.71, FEx0.557y0.655d0.100 
6,0.5892,0.6276,0.55,0.73, FB 
6,0.6044,0.6263,0.59,0.67, FEx0.589y0.628d0.106 
6,0.6133,0.6306,0.59,0.69, FB 
6,0.619,0.6256,0.65,0.67, NA 
6,0.6363,0.6285,0.56,0.63, FEx0.616y0.628d0.213 
6,0.645,0.6285,0.59,0.63, FB 
6,0.6412,0.6318,0.58,0.61, FEx0.645y0.629d0.069 
6,0.6476,0.6231,0.6,0.56, FB 
6,0.6599,0.6093,0.77,0.67, FEx0.648y0.623d0.114 
7,0.3465,0.608,0.72,0.7, FB 
7,0.3256,0.6632,0.74,0.66, NA 
7,0.3757,0.6786,0.64,0.7, FEx0.336y0.635d0.190 
7,0.3749,0.6657,0.64,0.72, FB 
7,0.3838,0.6557,0.63,0.72, NA 
7,0.4129,0.6437,0.65,0.7, FEx0.379y0.661d0.194 
7,0.4203,0.6587,0.65,0.68, FB 
7,0.439,0.6863,0.58,0.75, FEx0.420y0.659d0.215 
7,0.474,0.6563,0.64,0.73, S 
8,0.4811,0.6714,0.61,0.7, FB 
8,0.482,0.6823,0.58,0.7, FEx0.481y0.671d0.141 
8,0.5018,0.6529,0.55,0.7, FB 
8,0.5137,0.6809,0.54,0.66, FEx0.502y0.653d0.124 
8,0.5366,0.6761,0.55,0.67, S 
8,0.5536,0.6749,0.57,0.67, FB 
8,0.5801,0.652,0.53,0.69, FEx0.554y0.675d0.142 
9,0.5883,0.6509,0.5,0.66, FB 
9,0.5987,0.6503,0.5,0.65, FEx0.588y0.651d0.088 
9,0.6104,0.6435,0.5,0.62, FB 
9,0.6354,0.6369,0.51,0.58, FEx0.610y0.643d0.086 
9,0.6508,0.6551,0.5,0.57, FB 
9,0.6499,0.6452,0.5,0.59, NA 
9,0.6396,0.6509,0.55,0.63, NA 
9,0.6516,0.6534,0.53,0.56, FEx0.647y0.650d0.358 
9,0.6646,0.6535,0.66,0.64, S 
