 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4834,0.5633,0.5,0.53, S 
1,0.4847,0.5861,0.5,0.54, S 
1,0.484,0.615,0.46,0.58, S 
1,0.7342,0.1159,0.38,0.49, S 
1,0.7143,0.1599,0.35,0.49, S 
1,0.6779,0.2008,0.39,0.51, S 
1,0.6594,0.1835,0.39,0.47, S 
1,0.6398,0.1775,0.43,0.48, S 
1,0.4921,0.6329,0.43,0.5, S 
1,0.5126,0.5689,0.43,0.47, S 
2,0.5206,0.5764,0.44,0.49, S 
2,0.5221,0.5857,0.47,0.52, S 
2,0.5192,0.5919,0.47,0.53, S 
2,0.5304,0.5915,0.47,0.51, S 
2,0.5375,0.54,0.48,0.51, S 
2,0.5254,0.5328,0.46,0.51, S 
2,0.5051,0.4916,0.47,0.55, S 
2,0.4915,0.4842,0.45,0.52, S 
2,0.496,0.487,0.47,0.5, S 
2,0.5036,0.6526,0.47,0.6, S 
3,0.4866,0.634,0.46,0.55, S 
3,0.4877,0.6011,0.46,0.51, S 
3,0.4473,0.5069,0.47,0.51, S 
3,0.4683,0.512,0.46,0.53, S 
3,0.4635,0.5224,0.46,0.53, S 
3,0.4546,0.4878,0.45,0.52, S 
3,0.4374,0.4269,0.46,0.54, S 
3,0.4288,0.4256,0.46,0.53, FB 
3,0.435,0.4812,0.46,0.48, FEx0.429y0.426d0.102 
3,0.4462,0.4915,0.42,0.5, S 
4,0.479,0.5009,0.42,0.51, S 
4,0.4661,0.533,0.43,0.47, S 
4,0.4685,0.5919,0.43,0.49, S 
4,0.4867,0.6675,0.44,0.5, S 
5,0.4966,1.2374,0.28,0.41, BE 
5,0.8607,0.0784,0.26,0.43, S 
5,0.8543,0.1293,0.29,0.47, S 
5,0.7854,0.1476,0.31,0.41, S 
5,0.6863,0.1804,0.3,0.45, S 
5,0.6022,0.2064,0.29,0.4, S 
5,0.4031,0.1564,0.32,0.44, S 
5,0.3935,0.3144,0.35,0.38, S 
6,0.3723,0.4325,0.38,0.44, S 
6,0.4499,0.5776,0.4,0.4, S 
6,0.4787,0.547,0.38,0.41, S 
6,0.5062,0.7072,0.44,0.53, S 
6,0.5222,0.6349,0.4,0.56, S 
6,0.5506,0.6448,0.44,0.55, S 
6,0.5829,0.5311,0.45,0.57, S 
6,0.575,0.5316,0.45,0.52, S 
6,0.5622,0.5323,0.46,0.56, S 
7,0.5299,0.4947,0.44,0.51, S 
7,0.5219,0.4756,0.44,0.53, FB 
7,0.5172,0.4546,0.44,0.51, NA 
7,0.3989,0.4988,0.44,0.48, FEx0.520y0.465d0.212 
7,0.4279,0.4725,0.43,0.45, S 
7,0.4531,0.454,0.42,0.44, S 
7,0.453,0.4023,0.41,0.47, S 
7,0.4495,0.3752,0.41,0.47, FB 
7,0.4584,0.4172,0.41,0.48, FEx0.449y0.375d0.105 
7,0.4514,0.4138,0.42,0.48, FB 
8,0.4702,0.4236,0.41,0.48, NA 
8,0.4771,0.4276,0.41,0.49, NA 
8,0.4788,0.4207,0.39,0.47, NA 
8,0.4948,0.3168,0.38,0.44, FEx0.469y0.421d0.363 
8,0.4845,0.3107,0.39,0.42, S 
8,0.4761,0.453,0.4,0.44, S 
8,0.5002,0.5342,0.35,0.44, S 
9,0.4663,1.1371,0.31,0.48, S 
9,0.7314,0.489,0.41,0.52, S 
9,0.8284,0.4474,0.43,0.57, S 
9,0.5635,0.8476,0.41,0.53, S 
9,0.6295,0.86,0.4,0.54, S 
9,0.6806,0.8182,0.38,0.51, S 
9,0.725,0.7978,0.39,0.42, S 
9,0.5299,0.1974,0.37,0.47, S 
9,0.4801,0.2168,0.36,0.46, S 
9,0.4856,0.2086,0.35,0.46, S 
