 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6445,0.4702,0.54,0.51, S 
1,0.6635,0.4974,0.56,0.52, S 
1,0.6604,0.5168,0.52,0.52, S 
1,0.6832,0.5145,0.52,0.5, S 
1,0.7549,0.4651,0.52,0.52, S 
1,0.8362,0.4954,0.56,0.47, S 
1,0.9077,0.5129,0.63,0.52, BE 
1,0.4305,0.5016,0.56,0.5, S 
1,0.477,0.4431,0.64,0.49, S 
1,0.4634,0.3283,0.64,0.49, S 
2,0.4578,0.3503,0.67,0.5, S 
2,0.5135,0.3919,0.65,0.53, S 
2,0.5041,0.4092,0.6,0.55, S 
2,0.4916,0.4367,0.66,0.57, S 
2,0.4991,0.4448,0.65,0.53, S 
2,0.501,0.4443,0.63,0.51, FB 
2,0.5016,0.4476,0.55,0.49, FEx0.501y0.444d0.115 
2,0.3068,0.3796,0.55,0.46, S 
2,0.3337,0.3662,0.54,0.48, S 
2,0.3489,0.3793,0.54,0.44, FB 
3,0.3444,0.4068,0.51,0.47, FEx0.349y0.379d0.087 
3,0.3528,0.4091,0.54,0.5, FB 
3,0.3614,0.4169,0.56,0.47, FEx0.353y0.409d0.087 
3,0.3618,0.4321,0.59,0.47, FB 
3,0.371,0.4599,0.61,0.55, FEx0.362y0.432d0.099 
3,0.3613,0.4879,0.57,0.55, S 
3,0.3825,0.5035,0.61,0.49, FB 
3,0.3954,0.4986,0.59,0.49, FEx0.382y0.504d0.077 
3,0.4022,0.5153,0.53,0.48, FB 
3,0.4002,0.5276,0.58,0.47, FEx0.402y0.515d0.154 
4,0.3813,0.5707,0.61,0.46, S 
4,0.4303,0.5194,0.55,0.43, S 
4,0.4827,0.5215,0.63,0.43, S 
4,0.5157,0.5262,0.66,0.52, S 
4,0.5672,0.5385,0.67,0.56, S 
4,0.5632,0.5394,0.71,0.49, S 
5,0.5716,0.5422,0.66,0.45, BE 
5,0.3403,0.353,0.58,0.46, S 
5,0.3017,0.3201,0.6,0.45, S 
5,0.274,0.3712,0.62,0.51, S 
5,0.2914,0.3574,0.64,0.52, FB 
5,0.251,0.3458,0.65,0.51, FEx0.291y0.357d0.093 
5,0.2872,0.3273,0.55,0.48, S 
5,0.4055,0.3494,0.62,0.55, S 
5,0.4413,0.3363,0.67,0.58, FB 
6,0.4102,0.3271,0.69,0.51, FEx0.441y0.336d0.088 
6,0.3336,0.3221,0.77,0.4, S 
6,0.2811,0.3166,0.42,0.48, BE 
6,0.579,0.976,0.74,0.71, S 
6,0.5689,0.9484,0.73,0.69, S 
6,0.5235,1.0542,0.81,0.69, S 
6,0.4788,0.9678,0.89,0.72, S 
6,0.4714,0.9641,0.93,0.7, S 
7,0.4546,0.9498,0.51,0.51, BE 
7,0.4877,0.4594,0.59,0.53, S 
7,0.4698,0.4263,0.53,0.47, S 
7,0.4891,0.3198,0.54,0.5, S 
7,0.4397,0.3726,0.55,0.51, S 
7,0.4822,0.3307,0.6,0.46, S 
7,0.5296,0.3847,0.55,0.5, S 
7,0.5692,0.4201,0.61,0.52, S 
8,0.4234,0.6858,0.63,0.49, S 
8,0.5559,0.5244,0.62,0.5, S 
8,0.529,0.5184,0.55,0.52, S 
8,0.5308,0.5534,0.61,0.52, S 
8,0.6164,0.5036,0.52,0.55, S 
8,0.6798,0.4718,0.25,0.18, S 
9,0.6798,0.4718,0.53,0.5, S 
9,0.5783,0.6245,0.62,0.59, S 
9,0.5537,0.609,0.67,0.64, S 
9,0.5453,0.5834,0.63,0.6, S 
9,0.5619,0.5675,0.68,0.54, S 
9,0.5815,0.5851,0.7,0.59, S 
9,0.59,0.5868,0.69,0.61, S 
