 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5794,0.5594,0.46,0.52, S 
1,0.6203,0.655,0.46,0.58, S 
1,0.6348,0.6316,0.48,0.57, S 
1,0.5834,0.6565,0.46,0.53, S 
1,0.5373,0.6354,0.5,0.52, S 
1,0.5662,0.5813,0.47,0.51, S 
1,0.4923,0.5547,0.47,0.52, S 
1,0.5004,0.5791,0.49,0.53, S 
1,0.4797,0.588,0.49,0.55, S 
1,0.5072,0.5919,0.48,0.51, S 
2,0.4889,0.5583,0.47,0.54, S 
2,0.5075,0.5901,0.46,0.55, S 
2,0.513,0.6294,0.44,0.54, S 
2,0.5212,0.6387,0.43,0.52, S 
2,0.5192,0.6775,0.41,0.51, S 
2,0.5197,0.7101,0.75,0.31, S 
2,0.5197,0.7101,1.0,0.29, S 
3,0.5197,0.7101,0.29,0.4, BE 
3,0.5332,0.209,0.33,0.43, S 
3,0.5299,0.2927,0.3,0.39, S 
3,0.5159,0.3128,0.29,0.39, S 
3,0.6058,0.2648,0.29,0.43, S 
3,0.5641,0.2415,0.31,0.43, S 
3,0.5861,0.2476,0.32,0.45, S 
3,0.5984,0.2454,0.39,0.44, S 
3,0.4798,0.6497,0.37,0.42, S 
4,0.5212,0.6259,0.34,0.43, S 
4,0.5291,0.5938,0.38,0.45, S 
4,0.5565,0.5992,0.38,0.47, S 
4,0.5481,0.5961,0.4,0.48, S 
4,0.5549,0.6031,0.41,0.51, S 
4,0.5659,0.6424,0.43,0.51, S 
4,0.552,0.5493,0.42,0.51, S 
4,0.5443,0.4893,0.45,0.55, S 
4,0.5093,0.7074,0.44,0.53, S 
5,0.4819,0.6657,0.44,0.51, S 
5,0.3815,0.4697,0.44,0.45, S 
5,0.3874,0.4787,0.43,0.46, S 
5,0.3986,0.4595,0.44,0.49, S 
5,0.391,0.5098,0.43,0.47, S 
5,0.4057,0.4937,0.43,0.45, S 
5,0.4297,0.5397,0.42,0.44, S 
5,0.4324,0.5355,0.43,0.45, S 
5,0.4358,0.5152,0.43,0.43, S 
6,0.4336,0.56,0.43,0.43, S 
6,0.4615,0.5812,0.44,0.49, S 
6,0.4714,0.6239,0.45,0.49, S 
6,0.4841,0.6605,0.38,0.31, BB 
6,0.4841,0.6605,0.61,0.4, BE 
6,0.4841,0.6605,0.31,0.55, BE 
6,0.4841,0.6605,0.28,0.42, S 
7,0.9341,0.2824,0.26,0.41, S 
7,0.8082,0.1808,0.29,0.46, S 
7,0.749,0.0764,0.31,0.48, S 
7,0.6499,0.3698,0.32,0.46, S 
7,0.5503,0.432,0.32,0.39, S 
7,0.5328,0.4721,0.3,0.37, S 
7,0.4825,0.5511,0.28,0.34, S 
7,0.4367,0.6216,0.25,0.3, S 
8,0.4367,0.6216,0.31,0.39, S 
8,0.5245,0.7465,0.3,0.4, S 
8,0.5244,0.7547,0.32,0.41, S 
8,0.5519,0.7002,0.32,0.42, S 
8,0.5231,0.6395,0.33,0.41, S 
8,0.5198,0.6102,0.35,0.43, S 
8,0.5133,0.574,0.39,0.42, S 
8,0.4648,0.3462,0.39,0.44, S 
8,0.4735,0.3348,0.41,0.46, S 
9,0.4747,0.4003,0.42,0.46, S 
9,0.463,0.4727,0.42,0.45, S 
9,0.4817,0.5107,0.42,0.46, S 
9,0.4903,0.3762,0.43,0.44, S 
9,0.5067,0.389,0.42,0.46, S 
9,0.5191,0.4912,0.4,0.47, S 
9,0.5322,0.5623,0.39,0.52, S 
