 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.496,0.278,0.26,0.67, S 
1,0.4625,0.2109,0.22,0.64, S 
1,0.4488,0.1996,0.22,0.61, S 
1,0.4692,0.1952,0.22,0.58, S 
1,0.4595,0.223,0.2,0.56, S 
1,0.468,0.2541,0.19,0.52, S 
1,0.5192,0.2892,0.18,0.52, S 
1,0.5111,0.2878,0.17,0.49, S 
1,0.5151,0.2528,0.15,0.48, S 
1,0.5052,0.2688,0.16,0.5, S 
1,0.4992,0.2776,0.18,0.52, S 
1,0.4948,0.2952,0.19,0.54, S 
2,0.4903,0.3212,0.19,0.56, S 
2,0.4736,0.3199,0.2,0.56, S 
2,0.4722,0.3109,0.2,0.56, S 
2,0.4685,0.306,0.17,0.62, S 
2,0.7894,0.4749,0.18,0.56, S 
2,0.8193,0.4372,0.2,0.56, S 
2,0.8193,0.4372,0.19,0.43, S 
2,0.3807,0.2555,0.2,0.54, S 
2,0.4316,0.2527,0.2,0.52, S 
2,0.4771,0.274,0.2,0.54, S 
3,0.5004,0.2734,0.2,0.52, S 
3,0.5027,0.3047,0.2,0.51, S 
3,0.4995,0.3268,0.2,0.53, S 
3,0.4952,0.3314,0.2,0.54, S 
3,0.4921,0.3408,0.22,0.59, S 
3,0.5182,0.5558,0.22,0.61, S 
3,0.5224,0.5564,0.22,0.61, FB 
3,0.526,0.5199,0.24,0.64, FEx0.522y0.556d0.138 
3,0.5192,0.4702,0.25,0.69, S 
3,0.5337,0.3797,0.26,0.71, S 
3,0.5483,0.4001,0.26,0.71, S 
4,0.5764,0.3748,0.26,0.83, S 
4,0.4889,0.4292,0.28,0.79, S 
4,0.3427,0.2765,0.26,0.7, S 
4,0.3673,0.3015,0.28,0.73, S 
4,0.4719,0.3682,0.27,0.73, S 
4,0.5044,0.3612,0.26,0.7, S 
4,0.4841,0.341,0.24,0.7, S 
4,0.4889,0.3359,0.24,0.66, S 
4,0.4731,0.2428,0.24,0.64, S 
5,0.4711,0.2606,0.23,0.65, S 
5,0.4698,0.3245,0.22,0.66, S 
5,0.5689,0.3469,0.23,0.62, S 
5,0.5279,0.3011,0.22,0.59, S 
5,0.4682,0.2689,0.21,0.58, S 
5,0.4216,0.2384,0.19,0.61, BE 
6,0.8045,0.2045,0.19,0.62, S 
6,0.7139,0.1293,0.2,0.52, S 
6,0.7002,0.0828,0.19,0.47, S 
6,0.6967,0.1071,0.18,0.43, S 
6,0.5626,0.1258,0.17,0.48, S 
6,0.578,0.1441,0.16,0.46, S 
6,0.541,0.2053,0.16,0.44, S 
6,0.5098,0.2547,0.17,0.44, S 
6,0.4555,0.4881,0.17,0.47, S 
6,0.4802,0.6027,0.18,0.44, S 
6,0.4923,0.5673,0.18,0.49, S 
6,0.4975,0.5476,0.19,0.54, S 
7,0.561,0.4749,0.2,0.55, S 
7,0.6095,0.4178,0.18,0.51, S 
7,0.5767,0.2581,0.2,0.55, S 
7,0.5923,0.1832,0.2,0.54, S 
7,0.5883,0.2285,0.2,0.55, S 
7,0.5866,0.2305,0.2,0.58, S 
7,0.5428,0.419,0.22,0.59, S 
7,0.5576,0.4255,0.22,0.6, S 
7,0.5527,0.424,0.22,0.6, S 
8,0.5131,0.4718,0.26,0.67, S 
8,0.4679,0.3632,0.24,0.7, S 
8,0.4659,0.3427,0.23,0.67, S 
8,0.4975,0.392,0.24,0.68, S 
8,0.4947,0.3736,0.23,0.63, S 
8,0.463,0.2849,0.21,0.58, S 
8,0.4656,0.2311,0.2,0.57, S 
9,0.4998,0.2123,0.19,0.51, S 
9,0.4988,0.2751,0.2,0.5, S 
9,0.4792,0.3611,0.18,0.52, S 
9,0.4895,0.3921,0.17,0.48, S 
9,0.4984,0.398,0.17,0.46, S 
9,0.5104,0.286,0.17,0.44, S 
9,0.4946,0.2815,0.17,0.48, S 
9,0.4618,0.2726,0.18,0.49, S 
