 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4693,0.4992,0.57,0.39, FB 
1,0.4912,0.5024,0.47,0.3, FEx0.469y0.499d0.201 
1,0.4881,0.5043,0.4,0.3, S 
1,0.5077,0.4891,0.43,0.34, S 
1,0.5122,0.4839,0.52,0.4, FB 
1,0.5186,0.4998,0.61,0.5, FEx0.512y0.484d0.164 
2,0.519,0.4934,0.6,0.61, FB 
2,0.5178,0.4822,0.63,0.61, FEx0.519y0.493d0.148 
2,0.5144,0.523,0.54,0.57, S 
2,0.5289,0.506,0.63,0.51, S 
2,0.539,0.4915,0.56,0.5, S 
3,0.5438,0.5046,0.53,0.45, S 
3,0.5604,0.5004,0.56,0.48, S 
3,0.5763,0.4996,0.53,0.49, S 
4,0.5791,0.4707,0.6,0.57, FB 
4,0.5985,0.4742,0.59,0.57, NA 
4,0.6113,0.4867,0.59,0.6, FEx0.589y0.472d0.632 
4,0.6251,0.4921,0.48,0.47, S 
5,0.639,0.4831,0.52,0.57, S 
5,0.6512,0.4749,0.72,0.61, S 
5,0.3888,0.5179,0.76,0.59, S 
6,0.4332,0.5231,0.71,0.48, S 
6,0.4424,0.5044,0.78,0.64, S 
6,0.4423,0.5041,0.69,0.45, FB 
7,0.4422,0.5117,0.68,0.42, NA 
7,0.4592,0.5064,0.5,0.33, FEx0.442y0.508d0.409 
7,0.4642,0.5002,0.51,0.33, FB 
7,0.4689,0.4958,0.54,0.27, NA 
7,0.468,0.5006,0.54,0.27, FEx0.467y0.498d0.171 
7,0.4648,0.4996,0.44,0.22, FB 
7,0.4668,0.4879,0.45,0.22, NA 
8,0.4659,0.4845,0.45,0.22, NA 
8,0.4703,0.4916,0.32,0.16, NA 
8,0.4814,0.4883,0.34,0.22, FEx0.467y0.491d0.320 
8,0.4873,0.4832,0.34,0.22, FB 
8,0.4948,0.4915,0.36,0.26, NA 
8,0.4883,0.4934,0.37,0.26, FEx0.491y0.487d0.284 
8,0.4894,0.496,0.36,0.24, FB 
8,0.4968,0.5036,0.3,0.3, NA 
8,0.5037,0.5087,0.3,0.3, NA 
8,0.5073,0.5076,0.3,0.3, NA 
9,0.513,0.5056,0.34,0.36, FEx0.499y0.504d0.390 
9,0.5253,0.5064,0.36,0.36, FB 
9,0.5307,0.5054,0.42,0.39, NA 
9,0.5278,0.4958,0.41,0.31, NA 
9,0.5202,0.4914,0.43,0.3, NA 
9,0.5301,0.4918,0.4,0.36, FEx0.526y0.500d0.547 
9,0.548,0.4965,0.38,0.39, S 
