 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4359,0.5335,0.68,0.59, S 
1,0.4623,0.5551,0.67,0.5, S 
1,0.3938,0.5318,0.65,0.59, S 
1,0.2504,0.5789,0.68,0.59, BE 
1,0.4629,0.596,0.71,0.54, S 
1,0.5354,0.6277,0.75,0.61, S 
1,0.5386,0.6186,0.74,0.66, S 
1,0.5487,0.6341,0.72,0.65, S 
2,0.5391,0.6649,0.76,0.58, S 
2,0.5528,0.6821,0.76,0.54, S 
2,0.5619,0.7016,0.59,0.47, S 
2,0.3771,0.635,0.65,0.51, S 
2,0.3813,0.6634,0.65,0.51, S 
2,0.4962,0.6592,0.69,0.46, S 
3,0.5793,0.6608,0.71,0.54, BE 
3,0.5793,0.6608,0.71,0.48, S 
3,0.5793,0.6608,0.73,0.52, BE 
3,0.5384,0.624,0.68,0.57, S 
4,0.401,0.6264,0.71,0.55, S 
4,0.3201,0.5891,0.62,0.52, S 
4,0.4679,0.6309,0.66,0.57, S 
4,0.3861,0.5595,0.66,0.52, S 
4,0.3489,0.5134,0.63,0.57, S 
4,0.531,0.5639,0.66,0.56, S 
5,0.6713,0.4969,0.6,0.62, S 
5,0.5796,0.5262,0.76,0.54, S 
5,0.4781,0.5447,0.67,0.55, S 
5,0.4671,0.569,0.66,0.54, S 
5,0.5492,0.5644,0.71,0.58, S 
5,0.5181,0.6249,0.66,0.56, S 
5,0.4547,0.6472,0.65,0.49, S 
6,0.3998,0.5913,0.58,0.47, S 
6,0.4491,0.616,0.64,0.5, S 
6,0.4708,0.6253,0.53,0.49, BE 
6,0.4708,0.6253,0.6,0.52, S 
6,0.6105,0.6275,0.61,0.56, S 
6,0.6095,0.6642,0.62,0.56, S 
6,0.5745,0.6316,0.67,0.59, S 
6,0.5821,0.6352,0.68,0.58, FB 
7,0.5811,0.6335,0.63,0.39, FEx0.582y0.635d0.107 
7,0.5811,0.6335,0.6,0.53, BE 
7,0.3211,0.5283,0.58,0.58, S 
7,0.2943,0.4834,0.64,0.64, S 
7,0.6436,0.5245,0.64,0.58, S 
7,0.6272,0.5662,0.67,0.63, S 
7,0.6166,0.6236,0.65,0.61, S 
7,0.601,0.5678,0.68,0.57, S 
8,0.5873,0.5399,0.65,0.56, BE 
8,0.3595,0.588,0.67,0.5, S 
8,0.3427,0.6789,0.65,0.6, S 
8,0.6136,0.6447,0.6,0.55, S 
8,0.5652,0.6502,0.63,0.54, S 
8,0.5386,0.6576,0.51,0.51, S 
9,0.7042,0.6076,0.56,0.5, S 
9,0.5793,0.5869,0.65,0.51, S 
9,0.5301,0.5214,0.74,0.48, S 
9,0.4692,0.4677,0.61,0.56, BE 
9,0.4692,0.4677,0.66,0.52, S 
9,0.3314,0.4936,0.62,0.51, S 
9,0.3608,0.505,0.71,0.52, S 
