 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5978,0.7116,0.24,0.24, FB 
1,0.6055,0.7053,0.24,0.24, NA 
1,0.6047,0.7033,0.24,0.25, NA 
1,0.5993,0.7079,0.23,0.25, NA 
1,0.5953,0.7111,0.3,0.2, NA 
1,0.5909,0.7145,0.29,0.2, NA 
1,0.5892,0.7141,0.29,0.2, NA 
1,0.6036,0.693,0.14,0.21, FEx0.597y0.710d0.576 
1,0.6152,0.6753,0.14,0.21, FB 
1,0.6185,0.667,0.14,0.21, NA 
1,0.6045,0.7274,0.23,0.25, FEx0.617y0.671d0.178 
1,0.4969,0.708,0.27,0.25, S 
2,0.4933,0.7141,0.33,0.24, FB 
2,0.4705,0.7181,0.58,0.29, FEx0.493y0.714d0.107 
2,0.3548,0.7946,0.47,0.2, FB 
2,0.3922,0.7713,0.42,0.27, FEx0.355y0.795d0.122 
2,0.3666,0.7755,0.43,0.28, FB 
2,0.3818,0.7633,0.42,0.28, NA 
2,0.4694,0.7297,0.23,0.28, FEx0.374y0.769d0.212 
2,0.4843,0.7204,0.22,0.32, FB 
2,0.4738,0.719,0.22,0.27, NA 
2,0.4784,0.7232,0.22,0.32, NA 
3,0.4466,0.7584,0.32,0.23, NA 
3,0.4301,0.7738,0.32,0.23, NA 
3,0.4277,0.7737,0.32,0.23, NA 
3,0.5194,0.7428,0.19,0.28, FEx0.457y0.745d0.402 
3,0.501,0.712,0.23,0.24, FB 
3,0.5013,0.7342,0.22,0.24, NA 
3,0.5132,0.7227,0.22,0.28, NA 
3,0.5323,0.7386,0.33,0.24, FEx0.505y0.723d0.246 
3,0.5444,0.7479,0.33,0.24, FB 
3,0.5536,0.737,0.28,0.16, NA 
3,0.5571,0.7265,0.28,0.16, NA 
3,0.5502,0.7241,0.28,0.16, NA 
3,0.5533,0.7251,0.28,0.24, NA 
3,0.5541,0.7268,0.27,0.24, NA 
3,0.5555,0.7225,0.28,0.24, NA 
3,0.5581,0.7284,0.28,0.19, NA 
4,0.5458,0.74,0.27,0.19, FEx0.553y0.730d0.447 
4,0.537,0.7432,0.27,0.19, FB 
4,0.5558,0.7282,0.23,0.2, NA 
4,0.5768,0.7117,0.23,0.2, NA 
4,0.5833,0.7049,0.23,0.2, NA 
4,0.5848,0.7024,0.23,0.2, NA 
4,0.5798,0.7031,0.23,0.2, NA 
4,0.584,0.6975,0.24,0.17, NA 
4,0.5902,0.6901,0.23,0.17, NA 
4,0.5979,0.6878,0.24,0.17, NA 
4,0.6043,0.6849,0.23,0.17, NA 
4,0.605,0.6829,0.23,0.16, NA 
4,0.6047,0.6807,0.23,0.16, NA 
4,0.6388,0.6527,0.15,0.26, FEx0.584y0.701d0.640 
4,0.6556,0.6649,0.14,0.3, FB 
4,0.6506,0.6592,0.14,0.26, NA 
4,0.6458,0.6455,0.29,0.24, FEx0.653y0.662d0.237 
5,0.4559,0.7325,0.26,0.25, S 
5,0.3385,0.7796,0.53,0.21, S 
5,0.3286,0.7894,0.48,0.2, FB 
5,0.3365,0.8023,0.48,0.19, NA 
5,0.3589,0.8047,0.37,0.19, NA 
5,0.3698,0.7876,0.32,0.28, NA 
5,0.3806,0.7766,0.31,0.28, NA 
5,0.3814,0.7709,0.32,0.28, NA 
5,0.3738,0.7741,0.33,0.28, NA 
5,0.377,0.7733,0.32,0.19, NA 
5,0.384,0.7693,0.32,0.19, NA 
6,0.3886,0.7655,0.32,0.19, NA 
6,0.4734,0.7093,0.23,0.24, FEx0.367y0.782d0.724 
6,0.4692,0.7354,0.23,0.32, FB 
6,0.461,0.7253,0.23,0.28, NA 
6,0.4735,0.7101,0.22,0.28, NA 
6,0.4683,0.7005,0.22,0.28, NA 
6,0.4663,0.6961,0.22,0.28, NA 
6,0.4777,0.6965,0.23,0.33, FEx0.468y0.714d0.378 
6,0.4956,0.6987,0.22,0.34, FB 
6,0.506,0.6936,0.17,0.34, NA 
6,0.5234,0.7036,0.17,0.24, FEx0.501y0.696d0.212 
6,0.5406,0.7172,0.17,0.29, FB 
7,0.5469,0.7271,0.18,0.29, NA 
7,0.5505,0.7232,0.28,0.28, FEx0.544y0.722d0.181 
7,0.5593,0.7049,0.27,0.28, FB 
7,0.5607,0.7078,0.27,0.2, NA 
7,0.5598,0.723,0.27,0.2, NA 
7,0.5554,0.7265,0.27,0.2, NA 
7,0.5741,0.7366,0.13,0.2, FEx0.559y0.716d0.252 
7,0.5801,0.738,0.13,0.2, FB 
7,0.5929,0.7447,0.08,0.2, NA 
7,0.5917,0.7529,0.13,0.19, NA 
7,0.5792,0.7499,0.28,0.2, NA 
7,0.573,0.7451,0.23,0.2, NA 
7,0.5694,0.744,0.23,0.19, NA 
7,0.5648,0.7462,0.23,0.19, NA 
8,0.5998,0.6936,0.35,0.22, S 
8,0.6132,0.7073,0.3,0.28, S 
8,0.6025,0.6945,0.28,0.33, S 
8,0.6009,0.6947,0.29,0.23, S 
8,0.6254,0.7082,0.19,0.25, S 
8,0.6297,0.6957,0.14,0.25, S 
8,0.6313,0.6813,0.14,0.26, FB 
8,0.6277,0.6712,0.15,0.21, NA 
9,0.6348,0.6469,0.15,0.27, NA 
9,0.6444,0.6358,0.16,0.27, NA 
9,0.6434,0.6483,0.14,0.26, FEx0.635y0.658d0.306 
9,0.633,0.6456,0.15,0.23, FB 
9,0.626,0.6389,0.15,0.23, NA 
9,0.6246,0.6442,0.15,0.22, NA 
9,0.6317,0.6232,0.08,0.25, NA 
9,0.6346,0.6038,0.08,0.24, NA 
9,0.6351,0.5922,0.08,0.24, NA 
9,0.6362,0.5856,0.31,0.26, FEx0.631y0.624d0.481 
9,0.4605,0.6386,0.3,0.27, FB 
9,0.3177,0.7152,0.3,0.28, FEx0.461y0.639d0.102 
