 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5951,0.3461,0.24,0.74, S 
1,0.5388,0.421,0.26,0.73, S 
1,0.4884,0.4847,0.24,0.7, S 
1,0.4884,0.4847,0.26,0.6, S 
1,0.4884,0.4847,0.24,0.73, S 
1,0.4884,0.4847,0.23,0.64, S 
1,0.4442,0.3571,0.23,0.64, S 
1,0.4987,0.2008,0.2,0.58, S 
2,0.5072,0.2247,0.2,0.59, S 
2,0.5271,0.3388,0.22,0.63, S 
2,0.5298,0.3064,0.22,0.6, S 
2,0.5035,0.1772,0.18,0.59, S 
2,0.5212,0.1957,0.19,0.58, S 
2,0.5265,0.1974,0.2,0.58, FB 
2,0.5145,0.2046,0.21,0.62, NA 
2,0.5142,0.2284,0.22,0.64, FEx0.520y0.201d0.342 
2,0.51,0.2467,0.21,0.6, S 
3,0.5059,0.2534,0.2,0.6, FB 
3,0.4986,0.2539,0.2,0.59, FEx0.506y0.253d0.099 
3,0.5005,0.2441,0.19,0.56, S 
3,0.4521,0.2522,0.2,0.57, S 
3,0.4567,0.2632,0.2,0.57, S 
3,0.5412,0.3045,0.2,0.56, S 
3,0.5412,0.2607,0.21,0.57, S 
3,0.5242,0.2668,0.21,0.58, S 
3,0.5174,0.2302,0.19,0.56, S 
3,0.5125,0.2128,0.19,0.56, FB 
4,0.445,0.2662,0.21,0.57, FEx0.513y0.213d0.068 
4,0.4611,0.2931,0.2,0.57, S 
4,0.4821,0.31,0.21,0.57, S 
4,0.4922,0.331,0.21,0.58, S 
4,0.4788,0.2938,0.21,0.58, FB 
4,0.5195,0.2856,0.19,0.56, FEx0.479y0.294d0.089 
4,0.507,0.2283,0.19,0.57, S 
4,0.4816,0.1764,0.19,0.57, S 
4,0.4879,0.2159,0.19,0.58, S 
4,0.4883,0.2485,0.2,0.56, S 
4,0.4691,0.2804,0.19,0.57, S 
4,0.4643,0.3512,0.19,0.54, S 
5,0.457,0.4113,0.2,0.64, S 
5,0.4907,0.6,0.21,0.47, S 
5,0.4686,0.6498,0.2,0.5, S 
5,0.4569,0.6828,0.12,0.46, BB 
5,0.515,0.0785,0.18,0.54, BE 
5,0.4869,0.1628,0.19,0.55, S 
5,0.4709,0.1704,0.2,0.59, S 
5,0.4434,0.179,0.19,0.59, S 
6,0.4104,0.1867,0.22,0.6, S 
7,0.3794,0.1953,0.1,0.66, BE 
7,0.4576,0.2884,0.15,0.71, BB 
7,0.4374,0.1914,0.23,0.7, NA 
7,0.4757,0.2538,0.23,0.72, NA 
7,0.4795,0.2851,0.27,0.72, NA 
7,0.4866,0.2982,0.27,0.74, NA 
8,0.4952,0.3225,0.27,0.73, NA 
8,0.5017,0.3532,0.26,0.7, NA 
8,0.4811,0.3108,0.26,0.73, NA 
8,0.4841,0.284,0.25,0.68, NA 
8,0.4888,0.1964,0.22,0.63, NA 
8,0.4941,0.1855,0.22,0.62, NA 
8,0.4771,0.2176,0.2,0.61, NA 
8,0.4838,0.25,0.19,0.57, NA 
8,0.4857,0.2781,0.21,0.59, NA 
8,0.5269,0.5743,0.2,0.56, NA 
9,0.5306,0.5593,0.18,0.51, NA 
9,0.4889,0.2504,0.19,0.54, NA 
9,0.4876,0.1529,0.17,0.53, NA 
9,0.4853,0.1925,0.18,0.56, NA 
9,0.5107,0.2031,0.2,0.61, NA 
9,0.5143,0.1869,0.21,0.61, NA 
9,0.5216,0.1777,0.25,0.75, NA 
9,0.538,0.4483,0.25,0.71, NA 
