 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5387,0.5351,0.23,0.26, FEx0.528y0.561d0.115 
1,0.5311,0.5319,0.23,0.34, S 
1,0.5268,0.534,0.2,0.35, S 
1,0.5255,0.5262,0.2,0.35, FB 
1,0.5263,0.5063,0.2,0.36, NA 
1,0.5335,0.4978,0.2,0.35, NA 
1,0.5348,0.4921,0.25,0.35, NA 
1,0.5328,0.4852,0.26,0.35, NA 
1,0.5316,0.4808,0.25,0.36, NA 
1,0.5301,0.4798,0.25,0.36, NA 
1,0.529,0.4814,0.2,0.35, NA 
1,0.5296,0.4829,0.2,0.35, NA 
1,0.5233,0.4925,0.2,0.34, NA 
2,0.5139,0.5016,0.2,0.34, NA 
2,0.5189,0.5045,0.28,0.31, NA 
2,0.5246,0.5064,0.28,0.31, NA 
2,0.5425,0.5097,0.35,0.27, FEx0.527y0.495d1.011 
2,0.5634,0.5113,0.34,0.27, FB 
2,0.5673,0.5027,0.29,0.32, NA 
2,0.5622,0.4967,0.29,0.31, NA 
2,0.5983,0.5154,0.18,0.22, FEx0.564y0.504d0.432 
2,0.6235,0.5119,0.19,0.28, FB 
3,0.6449,0.5051,0.29,0.37, NA 
3,0.6667,0.5009,0.42,0.22, FEx0.634y0.508d0.254 
3,0.308,0.6344,0.36,0.21, FB 
3,0.3099,0.5971,0.51,0.22, NA 
3,0.3007,0.6042,0.47,0.21, NA 
3,0.3044,0.6178,0.42,0.21, NA 
3,0.3043,0.626,0.42,0.21, NA 
3,0.3022,0.6269,0.43,0.21, NA 
3,0.3357,0.6261,0.6,0.29, FEx0.305y0.618d0.480 
3,0.3672,0.5996,0.49,0.25, FB 
3,0.3622,0.5833,0.55,0.25, NA 
4,0.3604,0.5981,0.42,0.28, NA 
4,0.3908,0.6349,0.47,0.24, FEx0.363y0.594d0.420 
4,0.4012,0.6282,0.41,0.25, FB 
4,0.3839,0.6351,0.47,0.24, NA 
4,0.39,0.6326,0.41,0.24, NA 
4,0.3928,0.6643,0.47,0.24, FEx0.392y0.632d0.312 
4,0.3937,0.6792,0.47,0.24, FB 
4,0.3969,0.6645,0.44,0.19, NA 
4,0.3767,0.6516,0.46,0.19, FEx0.395y0.672d0.145 
4,0.4,0.6411,0.47,0.24, FB 
5,0.429,0.6336,0.47,0.24, NA 
5,0.4557,0.6207,0.39,0.23, NA 
5,0.4721,0.6116,0.39,0.23, NA 
5,0.4755,0.6046,0.39,0.24, NA 
5,0.5309,0.5487,0.24,0.29, FEx0.446y0.622d0.331 
5,0.5293,0.5507,0.23,0.29, FB 
5,0.5245,0.5555,0.23,0.29, NA 
5,0.5147,0.5369,0.15,0.24, NA 
5,0.5008,0.5407,0.28,0.24, NA 
5,0.5194,0.544,0.18,0.14, FEx0.517y0.546d0.507 
5,0.5269,0.5447,0.18,0.22, FB 
6,0.5446,0.5378,0.24,0.13, FEx0.527y0.545d0.096 
6,0.5581,0.5378,0.23,0.18, FB 
6,0.5808,0.5486,0.13,0.13, NA 
6,0.5922,0.5569,0.13,0.13, NA 
6,0.6098,0.5565,0.18,0.26, FEx0.577y0.548d0.329 
6,0.6275,0.5529,0.18,0.26, FB 
6,0.6288,0.5416,0.14,0.22, NA 
6,0.6147,0.5349,0.13,0.22, NA 
7,0.602,0.5334,0.18,0.19, FEx0.624y0.543d0.487 
7,0.3226,0.62,0.27,0.12, S 
7,0.2781,0.6322,0.35,0.13, S 
7,0.2945,0.6234,0.29,0.13, FB 
7,0.3391,0.6011,0.26,0.16, FEx0.295y0.623d0.120 
7,0.3478,0.5934,0.27,0.2, FB 
7,0.3461,0.6009,0.28,0.2, NA 
7,0.3721,0.5959,0.38,0.25, FEx0.347y0.597d0.182 
8,0.4051,0.6258,0.38,0.16, S 
8,0.4135,0.6139,0.34,0.16, FB 
8,0.4148,0.6084,0.39,0.15, NA 
8,0.3711,0.6403,0.22,0.15, FEx0.414y0.611d0.195 
8,0.3551,0.6277,0.21,0.17, FB 
8,0.3567,0.6211,0.16,0.16, NA 
8,0.3965,0.6234,0.38,0.24, FEx0.356y0.624d0.221 
8,0.4659,0.5845,0.34,0.2, S 
8,0.4705,0.5863,0.29,0.2, FB 
8,0.4998,0.5663,0.23,0.2, FEx0.470y0.586d0.157 
9,0.503,0.5788,0.18,0.21, FB 
9,0.5166,0.5629,0.15,0.21, NA 
9,0.5212,0.5447,0.1,0.2, NA 
9,0.5198,0.5389,0.36,0.1, FEx0.514y0.562d0.286 
9,0.3102,0.6468,0.26,0.12, S 
9,0.2754,0.6229,0.29,0.1, S 
9,0.2776,0.6258,0.38,0.1, FB 
9,0.2908,0.6226,0.29,0.13, NA 
