 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4793,0.2179,0.18,0.52, S 
1,0.4752,0.2314,0.2,0.54, S 
1,0.4804,0.2538,0.21,0.56, S 
1,0.4692,0.2578,0.22,0.57, FB 
1,0.4727,0.2563,0.22,0.54, NA 
1,0.4681,0.2587,0.21,0.56, FEx0.471y0.257d0.213 
1,0.444,0.363,0.24,0.6, S 
1,0.439,0.4758,0.23,0.66, S 
2,0.4584,0.5018,0.23,0.61, S 
2,0.4667,0.4958,0.23,0.61, S 
2,0.4924,0.5469,0.23,0.59, S 
2,0.5037,0.5634,0.23,0.63, S 
2,0.5176,0.5591,0.24,0.65, S 
2,0.5063,0.5857,0.25,0.7, S 
2,0.5114,0.5819,0.25,0.69, S 
2,0.5105,0.5741,0.26,0.7, S 
2,0.5282,0.498,0.27,0.71, S 
2,0.5346,0.4909,0.27,0.7, S 
2,0.5348,0.4918,0.27,0.74, S 
3,0.5498,0.4399,0.27,0.73, S 
3,0.5406,0.4777,0.27,0.74, S 
3,0.5165,0.3176,0.25,0.64, S 
3,0.514,0.2336,0.24,0.65, S 
3,0.521,0.1648,0.23,0.64, S 
3,0.5243,0.0898,0.36,0.61, BE 
3,0.5243,0.0898,0.23,0.59, S 
3,0.4591,0.2527,0.24,0.55, S 
3,0.4762,0.2872,0.26,0.64, S 
4,0.4956,0.3275,0.25,0.67, S 
4,0.4803,0.2916,0.25,0.62, S 
4,0.4871,0.3194,0.24,0.63, S 
4,0.4834,0.3795,0.22,0.56, S 
4,0.4815,0.4279,0.21,0.56, S 
4,0.5527,0.6541,0.16,0.46, S 
4,0.5031,0.5649,0.23,0.48, S 
5,0.4732,0.515,0.25,0.77, BE 
5,0.9592,0.4767,0.18,0.58, S 
5,0.9685,0.5479,0.17,0.54, S 
5,1.0129,0.5862,0.23,0.61, S 
5,0.486,0.5088,0.24,0.59, S 
6,0.4419,0.5731,0.22,0.56, S 
6,0.4804,0.5897,0.21,0.57, S 
6,0.5025,0.52,0.22,0.63, S 
6,0.5381,0.4871,0.23,0.62, S 
6,0.5281,0.4805,0.25,0.67, S 
6,0.5067,0.4721,0.25,0.73, S 
6,0.4501,0.3526,0.25,0.69, S 
6,0.4531,0.3562,0.26,0.72, S 
6,0.4244,0.3268,0.25,0.68, S 
7,0.4287,0.3488,0.24,0.61, S 
7,0.464,0.3479,0.23,0.63, S 
7,0.4673,0.3736,0.23,0.63, S 
7,0.4777,0.3993,0.25,0.67, S 
7,0.4937,0.3629,0.24,0.64, S 
7,0.4933,0.3728,0.24,0.65, S 
7,0.4886,0.2886,0.24,0.63, S 
7,0.4967,0.2914,0.24,0.6, S 
7,0.5107,0.2952,0.22,0.58, S 
7,0.507,0.3378,0.21,0.57, S 
8,0.5074,0.3687,0.17,0.38, BE 
8,0.0743,0.4182,0.18,0.54, S 
8,0.4788,0.421,0.23,0.63, S 
8,0.4558,0.4517,0.25,0.68, S 
8,0.372,0.4653,0.25,0.66, S 
8,0.4009,0.4694,0.25,0.7, S 
8,0.4129,0.4839,0.26,0.73, S 
8,0.4335,0.5142,0.26,0.75, S 
9,0.436,0.5194,0.27,0.76, S 
9,0.4541,0.5376,0.26,0.75, S 
9,0.4449,0.5745,0.27,0.77, S 
9,0.4474,0.5644,0.27,0.8, S 
9,0.5184,0.5513,0.27,0.81, S 
9,0.5182,0.5701,0.3,0.83, S 
9,0.484,0.5032,0.3,0.77, S 
9,0.5073,0.4216,0.3,0.82, S 
9,0.5032,0.4334,0.29,0.77, S 
