 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4088,0.4498,0.56,0.29, S 
1,0.4852,0.401,0.55,0.37, S 
1,0.5474,0.3658,0.45,0.34, S 
1,0.688,0.3408,0.46,0.31, S 
1,0.6906,0.3593,0.47,0.33, FB 
1,0.6968,0.3734,0.53,0.33, FEx0.691y0.359d0.108 
1,0.3736,0.4291,0.55,0.31, S 
1,0.3848,0.4123,0.52,0.32, FB 
2,0.3594,0.4021,0.44,0.35, FEx0.385y0.412d0.141 
2,0.6678,0.3168,0.51,0.32, S 
2,0.6824,0.32,0.49,0.33, S 
2,0.6729,0.3171,0.51,0.33, S 
2,0.6427,0.3706,0.51,0.33, S 
2,0.5946,0.4076,0.53,0.33, S 
2,0.5649,0.4442,0.51,0.29, FB 
2,0.5322,0.4811,0.45,0.27, FEx0.565y0.444d0.113 
2,0.5322,0.4811,0.51,0.33, S 
3,0.5235,0.4394,0.54,0.31, S 
3,0.4173,0.4679,0.56,0.31, S 
3,0.2939,0.486,0.54,0.3, S 
3,0.3655,0.4892,0.54,0.32, S 
3,0.3871,0.4967,0.44,0.24, S 
3,0.3871,0.4967,0.96,0.25, S 
3,0.3871,0.4967,0.47,0.28, S 
3,0.2714,0.3809,0.58,0.31, S 
4,0.3727,0.3439,0.62,0.33, S 
4,0.3934,0.3599,0.61,0.36, S 
4,0.3823,0.3608,0.63,0.33, S 
4,0.2823,0.3925,0.65,0.3, S 
4,0.3418,0.4161,0.64,0.28, S 
4,0.329,0.4172,0.64,0.28, FB 
4,0.3519,0.3966,0.56,0.3, FEx0.329y0.417d0.080 
4,0.3705,0.3918,0.57,0.26, S 
4,0.3688,0.3763,0.57,0.28, FB 
4,0.3641,0.3727,0.57,0.28, NA 
4,0.3777,0.376,0.56,0.33, NA 
4,0.4033,0.3723,0.56,0.33, FEx0.370y0.375d0.214 
5,0.4097,0.3768,0.57,0.32, FB 
5,0.4057,0.3728,0.57,0.33, NA 
5,0.4101,0.3741,0.58,0.3, NA 
5,0.414,0.3792,0.58,0.3, NA 
5,0.4152,0.3824,0.58,0.29, NA 
5,0.415,0.382,0.58,0.29, NA 
5,0.4131,0.3828,0.58,0.29, NA 
5,0.4158,0.3963,0.57,0.3, NA 
5,0.4207,0.4165,0.56,0.3, NA 
5,0.4183,0.4278,0.57,0.3, NA 
5,0.434,0.4425,0.52,0.3, FEx0.414y0.389d0.617 
5,0.4449,0.4545,0.52,0.3, FB 
5,0.4462,0.4616,0.52,0.3, NA 
5,0.4552,0.4399,0.53,0.28, NA 
5,0.4621,0.4198,0.53,0.28, NA 
5,0.4651,0.4153,0.53,0.28, NA 
6,0.4673,0.4145,0.51,0.28, NA 
6,0.4695,0.4124,0.52,0.28, NA 
6,0.4687,0.4096,0.52,0.29, NA 
6,0.468,0.4074,0.53,0.28, NA 
6,0.4673,0.4091,0.52,0.3, NA 
6,0.4681,0.4066,0.52,0.3, NA 
6,0.4659,0.4032,0.52,0.3, NA 
6,0.4631,0.4007,0.52,0.3, NA 
6,0.4654,0.4047,0.54,0.28, NA 
6,0.4716,0.407,0.52,0.32, NA 
6,0.4674,0.4087,0.54,0.32, FEx0.463y0.418d0.989 
6,0.4643,0.4113,0.54,0.32, FB 
6,0.4701,0.4022,0.53,0.32, NA 
6,0.4766,0.3883,0.53,0.32, NA 
7,0.4832,0.3809,0.53,0.33, NA 
7,0.486,0.3896,0.53,0.35, NA 
7,0.4867,0.3938,0.51,0.36, NA 
7,0.4892,0.3961,0.5,0.37, NA 
7,0.4926,0.3952,0.51,0.36, NA 
7,0.4945,0.3946,0.5,0.36, NA 
7,0.4914,0.3945,0.52,0.31, NA 
7,0.4873,0.3968,0.51,0.31, NA 
7,0.4824,0.4013,0.52,0.31, NA 
7,0.4783,0.4065,0.52,0.31, NA 
7,0.485,0.4083,0.5,0.34, NA 
7,0.4884,0.4495,0.5,0.34, FEx0.483y0.397d1.129 
8,0.4779,0.4425,0.49,0.32, FB 
8,0.4758,0.397,0.5,0.31, NA 
8,0.474,0.4013,0.5,0.3, NA 
8,0.4487,0.4659,0.53,0.29, FEx0.476y0.413d0.426 
8,0.4629,0.4776,0.5,0.3, S 
8,0.4508,0.475,0.5,0.31, S 
8,0.461,0.4481,0.53,0.33, S 
8,0.4664,0.4348,0.54,0.33, S 
8,0.4548,0.4677,0.56,0.32, S 
9,0.4583,0.4628,0.53,0.32, FB 
9,0.4622,0.4508,0.55,0.35, NA 
9,0.4647,0.444,0.55,0.34, NA 
9,0.4675,0.4337,0.55,0.35, NA 
9,0.4699,0.4327,0.54,0.35, NA 
9,0.4709,0.4351,0.55,0.35, NA 
9,0.4706,0.434,0.55,0.35, NA 
9,0.4689,0.4328,0.55,0.35, NA 
9,0.4649,0.4325,0.55,0.34, NA 
9,0.4627,0.431,0.55,0.34, NA 
9,0.4682,0.4324,0.52,0.37, NA 
9,0.471,0.4333,0.52,0.37, NA 
9,0.4702,0.4346,0.52,0.37, NA 
