 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7055,0.4387,0.34,0.4, S 
1,0.674,0.4307,0.37,0.39, S 
1,0.68,0.4598,0.37,0.4, S 
1,0.7078,0.4481,0.33,0.33, S 
1,0.7301,0.4554,0.34,0.39, S 
1,0.2143,0.5194,0.34,0.27, BE 
1,0.282,0.5458,0.36,0.3, S 
2,0.2595,0.5851,0.36,0.3, S 
2,0.1537,0.6484,0.35,0.35, S 
2,0.246,0.614,0.4,0.36, S 
2,0.2514,0.6195,0.59,0.4, S 
2,0.2678,0.6205,0.46,0.48, S 
2,0.2678,0.6205,0.51,0.37, S 
2,0.2678,0.6205,0.46,0.47, S 
3,0.7755,0.4305,0.39,0.39, S 
3,0.7135,0.4348,0.36,0.37, S 
3,0.657,0.4282,0.36,0.34, S 
3,0.6554,0.4492,0.34,0.3, FB 
3,0.6697,0.4588,0.29,0.32, FEx0.655y0.449d0.106 
3,0.6966,0.4354,0.28,0.25, S 
3,0.7191,0.4191,0.35,0.31, S 
3,0.4169,0.6484,0.33,0.29, S 
3,0.4398,0.6634,0.38,0.29, S 
3,0.3662,0.7061,0.39,0.31, S 
4,0.3554,0.7091,0.37,0.32, S 
4,0.3952,0.6764,0.31,0.31, S 
4,0.3229,0.5947,0.3,0.25, BE 
4,0.3696,0.4917,0.37,0.29, BE 
4,0.4045,0.6504,0.33,0.29, S 
4,0.4366,0.6441,0.34,0.3, S 
4,0.4432,0.6813,0.43,0.32, S 
5,0.446,0.7821,0.44,0.38, S 
5,0.4444,0.7956,0.39,0.41, S 
5,0.4785,0.7683,0.38,0.4, S 
5,0.4708,0.7119,0.42,0.37, S 
5,0.4766,0.713,0.43,0.4, S 
5,0.4873,0.7729,0.44,0.43, S 
5,0.5065,0.7798,0.49,0.44, S 
5,0.4603,0.7504,0.48,0.4, S 
6,0.5681,0.7372,0.54,0.53, S 
6,0.5263,0.7284,0.54,0.49, S 
6,0.4775,0.7351,0.48,0.43, S 
6,0.5022,0.7403,0.57,0.51, S 
6,0.5765,0.7089,0.64,0.57, S 
7,0.5652,0.6977,0.59,0.55, S 
7,0.6136,0.694,0.61,0.56, S 
7,0.576,0.7004,0.6,0.56, S 
7,0.5655,0.7129,0.53,0.54, S 
7,0.4752,0.7208,0.64,0.51, S 
7,0.4936,0.7537,0.55,0.5, S 
7,0.483,0.7729,0.62,0.55, S 
8,0.5768,0.6915,0.66,0.58, S 
8,0.5466,0.7279,0.7,0.56, S 
8,0.5423,0.7401,0.61,0.45, S 
8,0.7857,0.4587,0.53,0.51, S 
8,0.792,0.3703,0.49,0.46, S 
8,0.728,0.4043,0.45,0.48, S 
8,0.637,0.415,0.49,0.4, S 
9,0.5582,0.4235,0.46,0.38, S 
9,0.8237,0.4534,0.48,0.4, S 
9,0.8367,0.4701,0.47,0.42, S 
9,0.8367,0.4701,0.63,0.47, S 
9,0.3583,0.6808,0.58,0.54, S 
9,0.3337,0.8051,0.69,0.6, S 
9,0.3781,0.7914,0.58,0.55, S 
