 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5094,0.3849,0.1,0.18, S 
1,0.4776,0.4,0.09,0.17, S 
1,0.5202,0.4325,0.08,0.11, S 
1,0.5226,0.5357,0.1,0.17, S 
1,0.5403,0.5687,0.12,0.22, S 
1,0.5421,0.5507,0.14,0.23, S 
1,0.5427,0.524,0.14,0.28, S 
1,0.5342,0.5324,0.14,0.29, S 
2,0.4988,0.4174,0.13,0.27, S 
2,0.4939,0.3657,0.13,0.22, S 
2,0.4735,0.4357,0.12,0.22, S 
2,0.5351,0.5949,0.12,0.28, S 
2,0.5257,0.5911,0.12,0.24, S 
2,0.5397,0.5802,0.12,0.26, S 
2,0.5416,0.5679,0.13,0.26, FB 
2,0.5221,0.5718,0.14,0.29, NA 
2,0.5995,0.6189,0.14,0.33, FEx0.532y0.570d0.255 
3,0.6527,0.6535,0.14,0.34, BE 
3,0.5811,0.616,0.15,0.36, S 
3,0.5256,0.4957,0.16,0.32, S 
3,0.5362,0.4603,0.16,0.34, S 
3,0.5364,0.4544,0.14,0.34, S 
3,0.5288,0.3927,0.13,0.3, S 
4,0.5166,0.5461,0.15,0.34, S 
4,0.5318,0.5313,0.15,0.34, FB 
4,0.5244,0.547,0.16,0.36, FEx0.532y0.531d0.147 
4,0.5465,0.6282,0.15,0.39, S 
4,0.5568,0.6203,0.15,0.37, S 
4,0.5453,0.603,0.16,0.38, S 
4,0.5534,0.5736,0.17,0.39, S 
4,0.505,0.5307,0.17,0.38, S 
5,0.4783,0.4216,0.17,0.32, S 
5,0.4886,0.4718,0.17,0.37, S 
5,0.4884,0.4844,0.16,0.35, S 
5,0.5256,0.7051,0.15,0.34, S 
5,0.5613,0.5661,0.14,0.28, S 
5,0.5583,0.5405,0.15,0.31, S 
5,0.5483,0.5542,0.15,0.34, S 
5,0.5418,0.5722,0.17,0.38, S 
6,0.5786,0.4426,0.16,0.39, S 
6,0.597,0.4004,0.16,0.39, S 
6,0.5868,0.403,0.16,0.37, S 
6,0.5455,0.4313,0.14,0.31, S 
6,0.5615,0.3498,0.14,0.31, S 
6,0.5649,0.2947,0.14,0.35, S 
6,0.5891,0.5517,0.15,0.34, S 
6,0.5888,0.5198,0.14,0.31, S 
7,0.5986,0.5074,0.15,0.33, S 
7,0.5898,0.5879,0.16,0.4, S 
7,0.5709,0.6262,0.16,0.4, S 
7,0.575,0.6137,0.17,0.41, S 
7,0.5765,0.6359,0.17,0.41, S 
7,0.5664,0.6306,0.17,0.44, FB 
7,0.5624,0.6221,0.18,0.44, FEx0.566y0.631d0.159 
7,0.5576,0.616,0.18,0.43, S 
8,0.5994,0.6185,0.17,0.4, S 
8,0.6207,0.7293,0.14,0.33, S 
8,0.6193,0.6711,0.11,0.33, S 
8,0.611,0.7182,0.12,0.28, S 
8,0.5934,0.8055,0.14,0.32, S 
8,0.6012,0.6337,0.15,0.4, S 
9,0.5797,0.5554,0.14,0.39, S 
9,0.5883,0.5879,0.15,0.42, S 
9,0.5868,0.5835,0.15,0.41, S 
9,0.5884,0.6131,0.16,0.42, FB 
9,0.5695,0.5344,0.17,0.41, FEx0.588y0.613d0.124 
9,0.562,0.5168,0.17,0.4, S 
9,0.5559,0.5307,0.16,0.36, FB 
9,0.5226,0.5706,0.16,0.34, FEx0.556y0.531d0.138 
