 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3637,0.2734,0.28,0.3, S 
1,0.378,0.2403,0.32,0.3, S 
1,0.3952,0.2407,0.31,0.32, S 
1,0.4123,0.234,0.26,0.27, S 
1,0.644,0.2193,0.28,0.3, S 
1,0.7289,0.2003,0.28,0.27, S 
1,0.6974,0.1757,0.28,0.3, S 
1,0.6607,0.2017,0.31,0.34, S 
2,0.5498,0.2722,0.35,0.37, S 
2,0.5401,0.3139,0.38,0.38, S 
2,0.5127,0.3127,0.38,0.42, S 
2,0.5097,0.3231,0.38,0.4, S 
2,0.521,0.3319,0.42,0.42, S 
2,0.5181,0.3591,0.44,0.45, S 
2,0.5125,0.3566,0.45,0.45, S 
2,0.5308,0.3495,0.45,0.44, S 
2,0.543,0.3723,0.44,0.44, S 
2,0.5527,0.3578,0.45,0.46, FB 
2,0.6702,0.2891,0.43,0.43, FEx0.553y0.358d0.085 
2,0.7619,0.2433,0.42,0.36, S 
3,0.7331,0.2477,0.37,0.38, S 
3,0.7361,0.245,0.32,0.37, S 
3,0.7392,0.2405,0.43,0.45, S 
3,0.5124,0.3691,0.43,0.43, S 
3,0.4561,0.3626,0.45,0.42, S 
3,0.4706,0.3877,0.45,0.41, S 
3,0.3157,0.3345,0.44,0.37, S 
3,0.3367,0.3293,0.39,0.36, S 
3,0.355,0.345,0.37,0.38, S 
3,0.3835,0.3421,0.39,0.36, S 
4,0.3716,0.4108,0.43,0.39, S 
4,0.3691,0.4611,0.37,0.38, S 
4,0.6501,0.3566,0.37,0.35, S 
4,0.6202,0.3344,0.38,0.35, S 
4,0.6176,0.3418,0.38,0.36, S 
4,0.6059,0.3217,0.37,0.35, S 
4,0.6139,0.3354,0.39,0.37, S 
4,0.6196,0.3773,0.44,0.39, S 
5,0.6082,0.3741,0.44,0.38, S 
5,0.6012,0.3804,0.46,0.31, BE 
5,0.6012,0.3804,0.45,0.43, S 
5,0.8979,0.2683,0.42,0.32, S 
5,0.8324,0.2297,0.42,0.41, S 
5,0.7501,0.1975,0.36,0.36, S 
5,0.7424,0.2249,0.41,0.38, S 
6,0.7641,0.2013,0.41,0.35, S 
6,0.7736,0.1871,0.4,0.37, S 
6,0.3035,0.289,0.42,0.35, S 
6,0.3876,0.299,0.39,0.4, S 
6,0.4762,0.3473,0.43,0.41, S 
6,0.5528,0.3502,0.42,0.42, S 
6,0.415,0.4556,0.14,0.07, S 
6,0.5021,0.2927,0.41,0.4, S 
7,0.4758,0.2975,0.42,0.42, S 
7,0.4863,0.3201,0.45,0.43, S 
7,0.4728,0.3002,0.42,0.41, S 
7,0.4895,0.334,0.4,0.41, S 
7,0.517,0.3342,0.39,0.4, S 
7,0.5329,0.3445,0.38,0.4, S 
7,0.5506,0.3537,0.33,0.39, S 
7,0.7113,0.4033,0.28,0.36, S 
7,0.7184,0.4194,0.27,0.36, S 
7,0.7368,0.4238,0.29,0.36, S 
8,0.7165,0.4344,0.32,0.39, S 
8,0.5754,0.343,0.36,0.36, S 
8,0.5956,0.302,0.38,0.38, S 
8,0.5225,0.3377,0.4,0.39, S 
8,0.527,0.3839,0.38,0.42, S 
8,0.5173,0.3923,0.41,0.43, S 
8,0.5213,0.3851,0.39,0.42, S 
8,0.5215,0.3842,0.38,0.35, S 
8,0.184,0.2911,0.37,0.34, S 
8,0.193,0.3096,0.35,0.33, S 
8,0.1959,0.345,0.31,0.33, S 
9,0.1917,0.3403,0.32,0.33, S 
9,0.1982,0.3516,0.33,0.32, S 
9,0.2019,0.361,0.35,0.41, BE 
9,0.4878,0.3443,0.4,0.41, S 
9,0.4671,0.3725,0.4,0.42, S 
9,0.462,0.3732,0.44,0.43, S 
9,0.4579,0.378,0.44,0.42, S 
