 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3992,0.4609,0.64,0.56, S 
1,0.4146,0.5659,0.69,0.49, S 
1,0.3226,0.5743,0.58,0.51, S 
1,0.3341,0.549,0.6,0.52, S 
2,0.3243,0.5348,0.63,0.53, BE 
2,0.5652,0.6076,0.64,0.58, S 
2,0.4696,0.612,0.68,0.49, S 
2,0.4094,0.6205,0.58,0.46, S 
2,0.1952,0.512,0.55,0.46, S 
3,0.0989,0.5333,0.63,0.55, BE 
3,0.543,0.6137,0.6,0.53, S 
3,0.6016,0.6203,0.59,0.49, S 
3,0.6016,0.6203,0.76,0.64, S 
3,0.4904,0.7727,0.78,0.56, S 
4,0.4892,0.8246,0.71,0.59, S 
4,0.4697,0.8966,0.76,0.63, S 
4,0.4976,0.9224,0.78,0.55, S 
4,0.5129,0.9586,0.46,0.4, S 
4,0.2732,0.6109,0.43,0.42, S 
4,0.3376,0.6517,0.47,0.44, S 
4,0.3886,0.6624,0.51,0.58, S 
4,0.5968,0.6853,0.56,0.47, S 
5,0.4601,0.9934,0.21,0.26, BE 
5,0.4601,0.9934,0.57,0.43, S 
5,0.6718,0.6416,0.53,0.54, S 
5,0.6203,0.6867,0.6,0.57, S 
6,0.5426,0.6369,0.7,0.55, S 
6,0.4176,0.7013,0.68,0.48, S 
6,0.466,0.6896,0.68,0.53, S 
6,0.4857,0.7156,0.67,0.52, S 
6,0.5018,0.7351,0.59,0.65, BE 
6,0.6082,0.6741,0.5,0.51, BB 
6,0.5963,0.6797,0.65,0.59, BE 
7,0.4552,0.6571,0.69,0.47, S 
7,0.4497,0.6157,0.66,0.5, S 
7,0.4638,0.7718,0.62,0.41, S 
7,0.4655,0.8768,0.39,0.29, S 
7,0.4655,0.8768,0.62,0.64, S 
7,0.6777,0.5573,0.58,0.65, S 
7,0.72,0.5023,0.65,0.46, S 
7,0.3944,0.5948,0.65,0.51, S 
7,0.3027,0.5106,0.63,0.5, S 
8,0.3133,0.5294,0.63,0.58, S 
8,0.2989,0.5278,0.68,0.59, S 
8,0.4876,0.6023,0.67,0.55, S 
8,0.526,0.6116,0.53,0.51, S 
8,0.2946,0.4754,0.62,0.48, S 
8,0.0,0.0,0.0,0.0, BB 
8,0.5204,0.5817,0.57,0.46, BE 
9,0.5844,0.5771,0.57,0.49, S 
9,0.5567,0.5543,0.57,0.52, S 
9,0.6581,0.5446,0.53,0.59, S 
9,0.5727,0.5842,0.58,0.54, S 
9,0.5536,0.5983,0.57,0.54, S 
9,0.5243,0.6101,0.65,0.53, S 
9,0.5731,0.6351,0.67,0.54, S 
9,0.5046,0.5948,0.58,0.5, S 
9,0.4716,0.6121,0.61,0.49, S 
