 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4942,0.5663,0.72,0.61, BE 
1,0.6337,0.5293,0.59,0.6, S 
1,0.6496,0.4997,0.74,0.58, S 
1,0.3789,0.5253,0.74,0.58, S 
1,0.4044,0.5566,0.76,0.56, S 
1,0.5219,0.5373,0.74,0.6, S 
1,0.528,0.5524,0.78,0.6, S 
1,0.5566,0.5621,0.66,0.54, BE 
2,0.5566,0.5621,0.97,0.49, S 
2,0.3783,0.5552,0.75,0.65, S 
2,0.4124,0.5691,0.83,0.61, S 
2,0.4242,0.578,0.86,0.5, BE 
2,0.5848,0.6184,0.75,0.65, S 
2,0.6561,0.5862,0.71,0.68, S 
2,0.6389,0.5514,0.72,0.6, S 
2,0.7751,0.5647,0.63,0.61, S 
3,0.7487,0.5609,0.75,0.66, S 
3,0.7164,0.5414,0.78,0.62, S 
3,0.4539,0.6577,0.77,0.58, BE 
3,0.4454,0.5913,0.63,0.42, BB 
3,0.7304,0.5436,0.7,0.59, NA 
3,0.7103,0.5796,0.73,0.58, BE 
4,0.6502,0.5811,0.65,0.7, S 
4,0.6407,0.5439,0.62,0.62, BB 
4,0.639,0.5573,0.63,0.69, BE 
4,0.6478,0.5654,0.64,0.71, S 
4,0.6363,0.5801,0.64,0.69, S 
4,0.6314,0.5839,0.69,0.76, S 
4,0.6273,0.5709,0.74,0.71, S 
5,0.7096,0.512,0.64,0.48, BB 
5,0.659,0.4872,0.64,0.68, BE 
5,0.6485,0.5344,0.62,0.66, S 
5,0.5368,0.6338,0.82,0.66, S 
5,0.5584,0.5669,0.79,0.65, S 
5,0.6088,0.5703,0.7,0.67, S 
5,0.6536,0.5634,0.62,0.73, S 
6,0.6644,0.5494,0.67,0.76, S 
6,0.5764,0.5799,0.8,0.67, S 
6,0.4264,0.5653,0.75,0.67, S 
6,0.3016,0.5595,0.74,0.65, BE 
6,0.3016,0.5595,0.73,0.63, S 
6,0.3016,0.5595,0.63,0.57, BB 
6,0.2602,0.5309,0.76,0.54, NA 
7,0.2791,0.5709,0.81,0.59, BE 
7,0.5604,0.5968,0.73,0.61, S 
7,0.5641,0.5726,0.75,0.59, S 
7,0.5763,0.5535,0.68,0.54, BE 
7,0.3603,0.5024,0.65,0.56, S 
7,0.333,0.4863,0.73,0.58, BE 
8,0.5738,0.5488,0.81,0.62, S 
9,0.6218,0.5267,0.75,0.61, BE 
9,0.4519,0.5243,0.76,0.62, S 
9,0.5584,0.4875,0.73,0.64, BE 
9,0.5356,0.5784,0.69,0.61, S 
9,0.5268,0.5618,0.7,0.56, S 
