 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5058,0.7543,0.56,0.43, S 
1,0.4535,0.5807,0.5,0.4, BB 
1,0.434,0.5089,0.5,0.62, BE 
1,0.452,0.5449,0.54,0.56, S 
1,0.4657,0.5843,0.56,0.57, S 
1,0.5005,0.5591,0.54,0.59, S 
1,0.4846,0.5341,0.51,0.56, S 
1,0.5213,0.554,0.57,0.58, S 
2,0.527,0.5654,0.53,0.53, FB 
2,0.5127,0.5822,0.48,0.63, FEx0.527y0.565d0.093 
2,0.513,0.5735,0.56,0.6, S 
2,0.5172,0.5697,0.51,0.6, S 
2,0.5275,0.5829,0.53,0.67, S 
2,0.4853,0.5431,0.53,0.61, S 
2,0.4704,0.5597,0.56,0.59, FB 
2,0.4785,0.6173,0.54,0.7, FEx0.470y0.560d0.136 
2,0.4976,0.5949,0.47,0.66, FB 
3,0.4888,0.6235,0.49,0.67, NA 
3,0.4983,0.6075,0.45,0.63, NA 
3,0.4729,0.6874,0.58,0.51, FEx0.495y0.609d0.283 
3,0.4683,0.7107,0.57,0.51, NA 
3,0.4749,0.6834,0.54,0.55, BB 
3,0.4517,0.6045,0.56,0.54, BE 
3,0.4051,0.464,0.59,0.6, S 
3,0.4468,0.4979,0.53,0.59, S 
3,0.4397,0.5088,0.56,0.6, S 
3,0.4672,0.6123,0.63,0.68, S 
4,0.4917,0.5737,0.51,0.67, S 
4,0.474,0.5127,0.52,0.6, S 
4,0.525,0.5911,0.57,0.64, S 
4,0.546,0.5988,0.6,0.62, FB 
4,0.5115,0.6241,0.58,0.63, FEx0.546y0.599d0.083 
4,0.5144,0.6121,0.56,0.74, FB 
4,0.5073,0.6107,0.51,0.69, FEx0.514y0.612d0.085 
4,0.5085,0.613,0.55,0.65, S 
4,0.5139,0.6173,0.61,0.69, S 
4,0.5106,0.6357,0.6,0.63, S 
4,0.5316,0.6843,0.5,0.63, S 
4,0.5313,0.643,0.57,0.54, BB 
5,0.5382,0.6406,0.61,0.58, BE 
5,0.5238,0.6575,0.59,0.56, FB 
5,0.5341,0.6527,0.57,0.54, FEx0.524y0.657d0.117 
5,0.5279,0.6856,0.56,0.49, BB 
5,0.5207,0.7139,0.58,0.54, NA 
5,0.5317,0.7016,0.59,0.56, BE 
5,0.5122,0.5888,0.5,0.61, S 
5,0.5224,0.6817,0.57,0.69, S 
6,0.5173,0.7383,0.59,0.59, S 
6,0.5294,0.8929,0.59,0.43, BB 
6,0.4979,0.9673,0.43,0.59, NA 
6,0.5235,0.975,0.5,0.69, BE 
6,0.5385,1.019,0.52,0.68, S 
6,0.5286,0.9836,0.54,0.71, S 
6,0.5252,0.9684,0.48,0.51, S 
6,0.4675,0.5012,0.48,0.57, S 
6,0.5066,0.596,0.47,0.62, S 
7,0.4832,0.6052,0.51,0.63, S 
7,0.5442,0.6529,0.57,0.64, S 
7,0.5406,0.6947,0.53,0.6, S 
7,0.5496,0.6853,0.51,0.6, FB 
7,0.5259,0.6829,0.54,0.55, FEx0.550y0.685d0.098 
7,0.5139,0.7252,0.55,0.54, S 
7,0.5353,0.7714,0.53,0.51, S 
7,0.5379,0.6788,0.53,0.62, S 
7,0.5071,0.6784,0.57,0.55, S 
8,0.4892,0.6472,0.59,0.67, S 
8,0.4889,0.647,0.56,0.58, S 
8,0.4709,0.674,0.57,0.6, S 
8,0.5505,0.6214,0.5,0.58, S 
8,0.5415,0.5214,0.54,0.61, S 
8,0.5492,0.4389,0.58,0.5, BE 
8,0.4986,0.7137,0.48,0.55, BB 
8,0.4688,0.6882,0.53,0.63, BE 
8,0.5283,1.0334,0.58,0.54, S 
9,0.5394,1.0218,0.64,0.8, S 
9,0.5811,1.0042,0.56,0.74, S 
9,0.5765,1.0141,0.55,0.76, S 
9,0.5827,1.0192,0.5,0.59, BE 
9,0.4897,0.5784,0.52,0.57, S 
9,0.4731,0.5754,0.55,0.6, FB 
9,0.4679,0.6025,0.57,0.57, FEx0.473y0.575d0.140 
9,0.4389,0.6268,0.52,0.61, S 
