 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7445,0.4018,0.25,0.0, S 
1,0.8009,0.3651,0.23,0.0, S 
1,0.7578,0.3818,0.25,0.0, S 
1,0.7304,0.4271,0.25,0.0, S 
1,0.6892,0.4299,0.26,0.0, S 
1,0.6682,0.4462,0.28,0.0, FB 
1,0.6559,0.4647,0.27,0.0, FEx0.668y0.446d0.059 
1,0.6329,0.4855,0.25,0.0, S 
1,0.6081,0.4775,0.26,0.0, FB 
1,0.6045,0.4611,0.25,0.0, NA 
1,0.7486,0.536,0.25,0.0, FEx0.606y0.469d0.125 
1,0.7168,0.5659,0.25,0.0, S 
1,0.712,0.5627,0.25,0.0, FB 
1,0.7043,0.5613,0.24,0.0, FEx0.712y0.563d0.052 
1,0.695,0.6008,0.24,0.0, S 
1,0.6771,0.5988,0.24,0.0, S 
1,0.5388,0.7146,0.24,0.0, S 
1,0.5167,0.6906,0.24,0.0, S 
1,0.4919,0.649,0.25,0.0, S 
2,0.4836,0.6448,0.24,0.0, S 
2,0.4478,0.6387,0.24,0.0, S 
2,0.4179,0.6313,0.21,0.0, S 
2,0.6291,0.5749,0.21,0.0, S 
2,0.5793,0.5614,0.21,0.0, S 
2,0.5795,0.5174,0.21,0.0, S 
2,0.5312,0.5642,0.22,0.0, S 
2,0.4938,0.5899,0.26,0.0, S 
2,0.3799,0.5765,0.26,0.0, S 
2,0.3735,0.5675,0.25,0.0, FB 
2,0.3747,0.5548,0.24,0.0, NA 
2,0.38,0.5613,0.26,0.0, FEx0.374y0.561d0.097 
2,0.3828,0.5435,0.24,0.0, FB 
2,0.3623,0.6491,0.25,0.0, FEx0.383y0.544d0.046 
2,0.3674,0.6166,0.25,0.0, FB 
2,0.3648,0.6522,0.25,0.0, FEx0.367y0.617d0.038 
2,0.3735,0.6417,0.25,0.0, FB 
2,0.3559,0.6463,0.26,0.0, NA 
2,0.3183,0.5424,0.26,0.0, FEx0.365y0.644d0.075 
2,0.3436,0.545,0.25,0.0, S 
3,0.3472,0.5416,0.26,0.0, FB 
3,0.3761,0.5218,0.24,0.0, NA 
3,0.3386,0.5453,0.26,0.0, NA 
3,0.3401,0.5196,0.24,0.0, NA 
3,0.3396,0.4973,0.2,0.0, FEx0.351y0.532d0.168 
3,0.7133,0.4356,0.22,0.0, S 
3,0.6765,0.4398,0.21,0.0, S 
3,0.6618,0.4372,0.21,0.0, S 
3,0.6429,0.4292,0.21,0.0, FB 
3,0.6007,0.4397,0.22,0.0, FEx0.643y0.429d0.045 
3,0.5944,0.4371,0.21,0.0, FB 
3,0.5899,0.4373,0.21,0.0, NA 
3,0.5686,0.4615,0.22,0.0, FEx0.592y0.437d0.095 
3,0.5561,0.4812,0.21,0.0, FB 
3,0.55,0.497,0.21,0.0, NA 
3,0.5478,0.5123,0.28,0.0, FEx0.553y0.489d0.110 
3,0.1979,0.4257,0.2,0.0, S 
3,0.2031,0.3948,0.21,0.0, S 
3,0.1911,0.3965,0.21,0.0, FB 
3,0.2245,0.4007,0.21,0.0, FEx0.191y0.397d0.046 
3,0.2399,0.3947,0.22,0.0, S 
3,0.2848,0.4068,0.2,0.0, S 
4,0.3191,0.4424,0.24,0.0, S 
