 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5784,0.6571,0.25,0.24, FB 
1,0.6709,0.6309,0.23,0.19, FEx0.578y0.657d0.147 
1,0.7429,0.6055,0.15,0.27, BE 
1,0.7513,0.6499,0.18,0.19, S 
1,0.786,0.621,0.24,0.2, S 
1,0.7878,0.622,0.26,0.21, FB 
1,0.7791,0.5978,0.27,0.22, NA 
2,0.775,0.5794,0.32,0.23, FEx0.783y0.610d0.266 
2,0.2799,0.6811,0.34,0.22, S 
2,0.2408,0.6606,0.3,0.25, S 
2,0.2902,0.6867,0.3,0.24, S 
2,0.3364,0.7204,0.3,0.23, S 
2,0.4694,0.6925,0.36,0.31, S 
3,0.4715,0.6904,0.46,0.25, S 
3,0.5282,0.6829,0.37,0.3, S 
3,0.5629,0.6837,0.39,0.3, BE 
3,0.5279,0.6721,0.3,0.23, S 
3,0.5226,0.6875,0.29,0.24, S 
3,0.5394,0.6923,0.27,0.24, S 
4,0.6103,0.677,0.24,0.21, S 
4,0.585,0.7077,0.27,0.18, S 
4,0.5725,0.6847,0.27,0.22, S 
4,0.6823,0.675,0.23,0.17, S 
4,0.6672,0.604,0.21,0.18, S 
4,0.7544,0.632,0.14,0.15, S 
4,0.7439,0.661,0.21,0.23, S 
4,0.7468,0.6847,0.18,0.15, FB 
5,0.7607,0.6431,0.19,0.19, FEx0.747y0.685d0.127 
5,0.7864,0.6476,0.24,0.15, FB 
5,0.812,0.6333,0.24,0.18, FEx0.786y0.648d0.133 
5,0.8598,0.6315,0.21,0.18, S 
5,0.3304,0.7173,0.35,0.24, S 
6,0.3619,0.7046,0.34,0.3, S 
6,0.3667,0.6881,0.34,0.35, FB 
6,0.4398,0.7423,0.5,0.38, FEx0.367y0.688d0.133 
6,0.495,0.777,0.48,0.45, BE 
6,0.4847,0.7435,0.5,0.42, FB 
6,0.5584,0.6954,0.31,0.36, FEx0.485y0.744d0.109 
6,0.5619,0.7197,0.31,0.34, FB 
7,0.526,0.6947,0.24,0.23, S 
7,0.6106,0.7007,0.22,0.22, S 
7,0.5558,0.7108,0.34,0.21, S 
7,0.6246,0.7112,0.26,0.35, S 
7,0.5755,0.6962,0.3,0.28, S 
8,0.5513,0.6858,0.27,0.2, BE 
8,0.6047,0.6931,0.27,0.21, S 
8,0.6005,0.7216,0.28,0.19, FB 
8,0.675,0.6911,0.29,0.26, FEx0.601y0.722d0.114 
8,0.6561,0.6977,0.26,0.2, FB 
8,0.667,0.661,0.27,0.22, NA 
8,0.7765,0.645,0.23,0.21, FEx0.662y0.679d0.193 
8,0.7891,0.6411,0.23,0.19, FB 
8,0.7701,0.6531,0.21,0.16, NA 
9,0.7684,0.6575,0.18,0.15, NA 
9,0.8524,0.6573,0.2,0.11, FEx0.776y0.650d0.330 
9,0.8669,0.6495,0.17,0.09, FB 
9,0.2369,0.7138,0.36,0.22, S 
9,0.2858,0.7068,0.26,0.28, S 
9,0.2915,0.7192,0.29,0.26, S 
9,0.3013,0.7366,0.3,0.28, FB 
9,0.3006,0.7412,0.25,0.32, NA 
