 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4344,0.4309,0.27,0.38, NA 
1,0.4336,0.4297,0.27,0.38, NA 
1,0.4329,0.4288,0.27,0.38, NA 
1,0.4317,0.4301,0.27,0.38, NA 
1,0.4311,0.4293,0.4,0.36, NA 
1,0.4306,0.4285,0.4,0.36, NA 
1,0.4303,0.4281,0.39,0.36, NA 
1,0.4299,0.428,0.39,0.36, NA 
1,0.4307,0.4276,0.39,0.36, NA 
1,0.4312,0.4278,0.35,0.36, NA 
1,0.4302,0.4272,0.36,0.36, NA 
1,0.4294,0.4269,0.36,0.36, NA 
1,0.4289,0.4269,0.36,0.36, NA 
1,0.4177,0.4266,0.37,0.36, FEx0.430y0.433d0.409 
1,0.4294,0.4236,0.35,0.36, FB 
1,0.4424,0.421,0.35,0.36, NA 
1,0.444,0.4251,0.36,0.34, NA 
1,0.4476,0.4258,0.35,0.34, NA 
1,0.4508,0.4262,0.35,0.34, NA 
1,0.4525,0.4244,0.31,0.36, NA 
1,0.4534,0.423,0.31,0.36, NA 
1,0.4539,0.423,0.31,0.36, NA 
1,0.4542,0.424,0.31,0.35, NA 
1,0.4543,0.4243,0.32,0.35, NA 
1,0.4467,0.4221,0.32,0.39, FEx0.448y0.424d0.207 
1,0.4459,0.4212,0.31,0.4, FB 
1,0.44,0.4186,0.35,0.39, NA 
1,0.4379,0.4184,0.35,0.39, NA 
1,0.4356,0.4233,0.32,0.36, NA 
1,0.4333,0.4263,0.32,0.36, NA 
1,0.4334,0.4264,0.32,0.36, NA 
1,0.434,0.4257,0.32,0.36, NA 
1,0.4344,0.4245,0.32,0.36, NA 
1,0.4326,0.425,0.33,0.36, FEx0.437y0.423d0.159 
1,0.4388,0.4274,0.35,0.34, FB 
1,0.4455,0.4303,0.35,0.34, NA 
1,0.449,0.4288,0.35,0.34, NA 
1,0.4492,0.427,0.32,0.34, NA 
1,0.4487,0.4276,0.32,0.34, NA 
1,0.4488,0.4256,0.31,0.34, NA 
1,0.4491,0.4242,0.31,0.34, NA 
1,0.4494,0.4224,0.32,0.34, NA 
1,0.4497,0.4216,0.32,0.34, NA 
1,0.4498,0.422,0.32,0.34, NA 
1,0.4501,0.4248,0.31,0.33, NA 
1,0.4504,0.4244,0.32,0.34, NA 
1,0.4506,0.4248,0.32,0.34, NA 
1,0.4507,0.4263,0.32,0.33, NA 
1,0.4508,0.4284,0.32,0.33, NA 
1,0.4509,0.4276,0.32,0.34, NA 
1,0.451,0.4256,0.32,0.34, NA 
