 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8659,0.3265,0.59,0.33, S 
1,0.8659,0.3265,0.72,0.31, S 
1,0.5475,0.7682,0.65,0.31, S 
1,0.5409,0.7505,0.58,0.26, S 
1,0.891,0.2906,0.43,0.28, S 
1,0.8386,0.3212,0.5,0.32, S 
1,0.8392,0.3541,0.52,0.29, S 
1,0.8626,0.3079,0.5,0.29, S 
1,0.8821,0.3601,0.44,0.27, S 
1,0.9009,0.3908,0.57,0.33, BE 
1,0.4764,0.3516,0.6,0.34, S 
2,0.4587,0.3684,0.55,0.35, S 
2,0.6245,0.3421,0.51,0.33, S 
2,0.7517,0.3003,0.5,0.29, S 
2,0.7207,0.2813,0.43,0.29, S 
2,0.7239,0.2593,0.5,0.33, S 
2,0.5355,0.4048,0.49,0.28, S 
2,0.5413,0.3949,0.47,0.29, FB 
2,0.6174,0.3303,0.47,0.35, FEx0.541y0.395d0.083 
2,0.6128,0.3155,0.46,0.33, FB 
3,0.6251,0.2984,0.48,0.33, NA 
3,0.6906,0.4025,0.47,0.27, FEx0.619y0.307d0.181 
3,0.6721,0.4246,0.47,0.27, S 
3,0.634,0.3996,0.42,0.29, S 
3,0.6834,0.3011,0.44,0.33, S 
3,0.6678,0.309,0.46,0.32, S 
3,0.6481,0.3135,0.51,0.3, FB 
3,0.6828,0.2852,0.49,0.32, FEx0.648y0.314d0.119 
4,0.7133,0.2579,0.61,0.31, S 
4,0.2774,0.404,0.6,0.3, S 
4,0.2682,0.4112,0.63,0.29, S 
4,0.2984,0.4202,0.63,0.27, FB 
4,0.2821,0.39,0.58,0.25, NA 
4,0.2731,0.3704,0.55,0.31, FEx0.290y0.404d0.167 
4,0.4755,0.393,0.54,0.32, S 
4,0.457,0.3793,0.55,0.32, FB 
4,0.4548,0.3704,0.45,0.31, FEx0.457y0.379d0.081 
4,0.6609,0.2757,0.45,0.32, S 
4,0.6651,0.2812,0.44,0.29, FB 
4,0.6422,0.2835,0.49,0.33, FEx0.665y0.281d0.090 
5,0.6456,0.3132,0.48,0.35, FB 
5,0.7512,0.2912,0.43,0.33, FEx0.646y0.313d0.089 
5,0.7415,0.2874,0.45,0.28, FB 
5,0.7548,0.282,0.49,0.31, FEx0.741y0.287d0.088 
5,0.5285,0.3267,0.55,0.3, S 
5,0.5152,0.3262,0.54,0.32, FB 
5,0.5694,0.3245,0.5,0.34, FEx0.515y0.326d0.114 
5,0.6437,0.3219,0.51,0.33, S 
5,0.628,0.3031,0.49,0.35, S 
5,0.6712,0.302,0.44,0.31, S 
5,0.6659,0.3197,0.46,0.35, S 
6,0.6329,0.3653,0.48,0.36, S 
6,0.5873,0.3927,0.49,0.35, S 
6,0.6896,0.4338,0.48,0.31, S 
6,0.7704,0.3428,0.48,0.27, S 
6,0.699,0.1483,0.5,0.28, S 
6,0.6673,-0.0086,0.53,0.34, S 
6,0.5286,0.4766,0.54,0.33, S 
7,0.5418,0.4358,0.56,0.36, S 
7,0.5432,0.4443,0.46,0.28, S 
7,0.7756,0.464,0.55,0.29, S 
7,0.6898,0.441,0.49,0.31, S 
7,0.6729,0.4475,0.5,0.3, FB 
7,0.6457,0.4496,0.52,0.3, FEx0.673y0.447d0.107 
7,0.5315,0.4447,0.51,0.31, S 
7,0.5533,0.4427,0.51,0.32, FB 
7,0.5574,0.4002,0.5,0.33, NA 
7,0.5007,0.4242,0.51,0.33, FEx0.555y0.421d0.192 
7,0.4823,0.4318,0.5,0.33, FB 
8,0.4847,0.4175,0.48,0.34, FEx0.482y0.432d0.142 
8,0.4918,0.3416,0.5,0.33, S 
8,0.4346,0.3574,0.55,0.26, S 
8,0.463,0.4144,0.51,0.29, S 
8,0.4951,0.4208,0.48,0.33, S 
8,0.5137,0.4113,0.49,0.33, FB 
8,0.5318,0.3934,0.48,0.31, NA 
8,0.5333,0.3789,0.52,0.33, NA 
9,0.5295,0.3751,0.5,0.31, NA 
9,0.5317,0.3852,0.5,0.31, FEx0.527y0.390d0.331 
9,0.527,0.3745,0.56,0.32, FB 
9,0.5162,0.3541,0.55,0.32, NA 
9,0.525,0.3544,0.55,0.31, FEx0.521y0.364d0.116 
9,0.4854,0.2789,0.49,0.32, S 
9,0.473,0.201,0.56,0.27, S 
9,0.472,0.3071,0.51,0.28, S 
9,0.4372,0.3376,0.58,0.31, S 
9,0.4464,0.3818,0.57,0.34, FB 
9,0.4503,0.388,0.59,0.35, NA 
