 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5483,0.5941,0.17,0.39, S 
1,0.567,0.5435,0.16,0.36, S 
1,0.5761,0.4927,0.16,0.3, S 
1,0.667,0.7968,0.13,0.27, S 
1,0.6553,0.7848,0.11,0.24, FB 
1,0.6489,0.7772,0.11,0.23, NA 
1,0.6538,0.7533,0.12,0.27, NA 
2,0.5979,0.5452,0.12,0.38, FEx0.653y0.772d0.471 
2,0.5649,0.5606,0.13,0.32, S 
2,0.5449,0.4973,0.13,0.28, S 
2,0.5512,0.5014,0.13,0.3, S 
2,0.5504,0.4308,0.14,0.3, S 
2,0.5505,0.2808,0.13,0.31, S 
2,0.5535,0.2377,0.12,0.28, S 
2,0.5555,0.1727,0.11,0.26, S 
3,0.5589,0.5072,0.11,0.22, S 
3,0.573,0.5257,0.1,0.23, S 
3,0.574,0.6258,0.12,0.3, S 
3,0.59,0.621,0.14,0.3, S 
3,0.5978,0.6365,0.15,0.34, FB 
3,0.5864,0.6393,0.16,0.38, NA 
3,0.5182,0.4868,0.16,0.35, FEx0.592y0.638d0.281 
4,0.4799,0.3797,0.16,0.34, S 
4,0.438,0.2717,0.15,0.34, S 
4,0.4589,0.7169,0.13,0.32, S 
4,0.4697,0.6897,0.13,0.31, S 
4,0.4614,0.6705,0.14,0.4, S 
4,0.4567,0.6592,0.11,0.3, S 
5,0.6291,0.5835,0.12,0.34, S 
5,0.6259,0.461,0.1,0.27, S 
5,0.6043,0.4873,0.11,0.28, S 
5,0.6048,0.5429,0.13,0.29, S 
5,0.6136,0.3858,0.11,0.29, S 
5,0.596,0.3885,0.12,0.27, S 
5,0.5947,0.3929,0.11,0.25, S 
5,0.5974,0.392,0.1,0.24, FB 
6,0.5948,0.3957,0.11,0.24, FEx0.597y0.392d0.154 
6,0.5973,0.4041,0.11,0.21, S 
6,0.6006,0.4136,0.12,0.25, S 
6,0.5753,0.6427,0.12,0.26, S 
6,0.5654,0.6596,0.13,0.29, S 
6,0.5369,0.5967,0.14,0.3, S 
7,0.535,0.557,0.12,0.25, S 
7,0.5315,0.5503,0.14,0.29, S 
7,0.5269,0.5347,0.15,0.25, S 
7,0.3408,0.304,0.15,0.22, S 
7,0.3187,0.2992,0.14,0.21, S 
7,0.2902,0.2898,0.07,0.19, S 
7,0.6129,0.6912,0.1,0.24, S 
7,0.6079,0.6897,0.1,0.25, S 
7,0.5809,0.6451,0.12,0.3, S 
8,0.5527,0.5317,0.13,0.29, S 
8,0.5283,0.4427,0.15,0.27, S 
8,0.535,0.2201,0.12,0.28, S 
8,0.5487,0.2555,0.1,0.24, S 
8,0.5552,0.4228,0.1,0.27, S 
8,0.5587,0.6054,0.11,0.24, S 
8,0.5565,0.631,0.1,0.23, S 
8,0.5616,0.6264,0.1,0.2, S 
8,0.5524,0.631,0.1,0.22, S 
8,0.5866,0.6675,0.11,0.28, S 
9,0.5785,0.6664,0.12,0.31, S 
9,0.5517,0.6831,0.13,0.34, S 
9,0.5384,0.597,0.15,0.33, S 
9,0.5296,0.5217,0.13,0.3, S 
9,0.5192,0.4507,0.15,0.37, S 
9,0.5803,0.8795,0.15,0.33, S 
