 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3022,0.7662,0.35,0.4, FB 
1,0.3699,0.7728,0.39,0.44, FEx0.302y0.766d0.134 
1,0.4144,0.7812,0.49,0.43, BE 
1,0.4162,0.7719,0.48,0.45, S 
1,0.4212,0.8015,0.49,0.38, S 
1,0.3612,0.7806,0.46,0.43, S 
2,0.2874,0.7506,0.4,0.42, S 
2,0.2227,0.7262,0.42,0.38, BE 
2,0.2887,0.697,0.35,0.36, FB 
2,0.328,0.6874,0.42,0.4, FEx0.289y0.697d0.114 
2,0.3829,0.7977,0.49,0.39, S 
3,0.4125,0.763,0.57,0.5, S 
3,0.4387,0.7598,0.74,0.51, S 
3,0.4375,0.7762,0.7,0.48, FB 
3,0.421,0.7819,0.61,0.48, NA 
3,0.2972,0.7661,0.41,0.41, FEx0.429y0.779d0.252 
3,0.2779,0.7194,0.43,0.38, S 
4,0.2389,0.6823,0.49,0.37, BE 
4,0.3994,0.741,0.46,0.43, S 
4,0.3424,0.7612,0.44,0.45, S 
4,0.29,0.7199,0.3,0.49, S 
4,0.2961,0.7194,0.4,0.57, FB 
4,0.287,0.7129,0.4,0.55, NA 
4,0.3394,0.7434,0.4,0.44, FEx0.292y0.716d0.297 
4,0.4051,0.7848,0.48,0.45, S 
5,0.4612,0.8198,0.54,0.47, BE 
5,0.4664,0.7525,0.48,0.43, S 
5,0.4096,0.7687,0.5,0.39, S 
5,0.4088,0.7639,0.43,0.36, S 
5,0.4567,0.7403,0.34,0.37, S 
5,0.4897,0.7224,0.33,0.31, BE 
5,0.4001,0.7241,0.22,0.28, S 
6,0.4601,0.7189,0.37,0.3, S 
6,0.5056,0.7172,0.43,0.38, BE 
6,0.4528,0.7229,0.4,0.34, S 
6,0.4512,0.7441,0.36,0.32, FB 
6,0.4474,0.7561,0.38,0.3, NA 
6,0.4209,0.748,0.49,0.36, NA 
6,0.4939,0.7459,0.36,0.41, FEx0.440y0.749d0.400 
7,0.5663,0.7036,0.34,0.36, S 
7,0.5797,0.7312,0.38,0.42, S 
7,0.5868,0.7508,0.42,0.42, S 
7,0.3666,0.7701,0.47,0.37, FB 
7,0.3595,0.7545,0.42,0.4, FEx0.367y0.770d0.144 
8,0.3525,0.7766,0.41,0.39, FB 
8,0.3471,0.7486,0.42,0.37, NA 
8,0.3202,0.7202,0.32,0.4, FEx0.350y0.763d0.270 
8,0.2894,0.6898,0.68,0.58, BE 
8,0.4124,0.7685,0.57,0.54, S 
8,0.4185,0.7628,0.62,0.46, FB 
8,0.3772,0.7075,0.44,0.42, FEx0.418y0.763d0.151 
9,0.3455,0.7462,0.51,0.42, S 
9,0.315,0.7634,0.31,0.4, S 
9,0.2114,0.6735,0.25,0.33, FB 
9,0.1239,0.6289,0.24,0.39, FEx0.211y0.674d0.160 
9,0.1106,0.6376,0.21,0.39, FB 
9,0.0843,0.6344,0.4,0.39, FEx0.111y0.638d0.176 
