 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.237,0.4251,0.09,0.14, S 
1,0.2219,0.3985,0.11,0.14, S 
1,0.2253,0.35,0.1,0.14, S 
1,0.2351,0.3598,0.1,0.15, S 
1,0.2642,0.3593,0.11,0.15, S 
1,0.2186,0.3607,0.11,0.14, S 
1,0.1565,0.3684,0.13,0.13, S 
1,0.0971,0.3898,0.14,0.14, S 
1,0.1109,0.3652,0.12,0.14, S 
1,0.1854,0.2941,0.11,0.13, S 
1,0.2471,0.3232,0.11,0.14, S 
1,0.2846,0.3261,0.12,0.16, S 
1,0.2194,0.353,0.11,0.17, S 
1,0.1185,0.3672,0.13,0.15, S 
1,0.0319,0.3926,0.11,0.17, S 
1,0.0227,0.3951,0.11,0.12, S 
1,0.0031,0.4091,0.12,0.14, S 
1,0.0302,0.3782,0.11,0.17, S 
1,0.0883,0.3925,0.13,0.16, S 
1,0.1134,0.3829,0.13,0.16, S 
1,0.0955,0.3526,0.1,0.15, S 
1,0.096,0.3693,0.14,0.15, S 
1,0.0859,0.3912,0.13,0.16, S 
1,0.1014,0.3525,0.14,0.15, S 
1,0.0969,0.357,0.1,0.14, S 
1,0.1122,0.3737,0.11,0.15, S 
1,0.1321,0.37,0.11,0.15, S 
1,0.1203,0.3514,0.11,0.16, S 
1,0.1274,0.389,0.14,0.15, FB 
1,0.1359,0.3504,0.11,0.15, NA 
1,0.1387,0.3504,0.11,0.15, NA 
1,0.1389,0.3481,0.12,0.15, FEx0.134y0.364d0.062 
1,-0.0143,0.5346,0.12,0.15, S 
1,-0.1267,0.6709,0.12,0.15, FB 
1,0.2397,0.6051,0.15,0.14, FEx-0.127y0.671d0.025 
1,0.2429,0.6321,0.14,0.14, S 
1,0.0334,0.7123,0.15,0.15, S 
1,0.0818,0.602,0.12,0.14, S 
1,0.1348,0.5163,0.11,0.14, S 
1,0.1348,0.5163,0.11,0.14, FB 
1,0.174,0.5719,0.11,0.13, FEx0.135y0.516d0.023 
2,0.2032,0.5678,0.11,0.14, FB 
2,0.2313,0.5609,0.1,0.15, FEx0.203y0.568d0.025 
2,0.7199,0.4064,0.15,0.17, S 
2,0.6623,0.3932,0.15,0.18, S 
2,0.6364,0.3968,0.14,0.19, S 
2,0.6082,0.387,0.15,0.2, S 
2,0.5863,0.3735,0.16,0.19, S 
2,0.5634,0.3819,0.15,0.2, S 
2,0.5584,0.3801,0.16,0.2, S 
2,0.5402,0.3803,0.16,0.2, S 
2,0.5218,0.3704,0.16,0.2, S 
2,0.5138,0.3636,0.16,0.19, S 
2,0.5085,0.3683,0.16,0.2, FB 
2,0.51,0.3698,0.16,0.2, NA 
2,0.5033,0.3696,0.16,0.2, NA 
2,0.4985,0.3705,0.16,0.2, NA 
2,0.4991,0.3716,0.16,0.2, NA 
2,0.5008,0.3704,0.16,0.2, NA 
2,0.4978,0.3709,0.15,0.2, NA 
2,0.4947,0.3724,0.15,0.2, NA 
2,0.4933,0.3714,0.15,0.2, NA 
2,0.4938,0.3696,0.16,0.2, FEx0.501y0.370d0.171 
2,0.4909,0.3785,0.16,0.2, FB 
2,0.502,0.4188,0.15,0.19, FEx0.491y0.379d0.022 
2,0.5545,0.4017,0.15,0.19, S 
2,0.5467,0.4059,0.15,0.2, S 
2,0.5428,0.4355,0.15,0.2, S 
2,0.5451,0.4555,0.15,0.2, S 
2,0.5341,0.4587,0.15,0.2, S 
2,0.5405,0.4617,0.14,0.2, S 
2,0.5314,0.4867,0.15,0.21, S 
2,0.5276,0.4961,0.15,0.21, S 
2,0.5264,0.4925,0.17,0.22, S 
2,0.5297,0.4897,0.17,0.21, S 
2,0.5232,0.4863,0.17,0.21, FB 
2,0.5147,0.4838,0.16,0.19, NA 
3,0.5083,0.485,0.16,0.19, NA 
3,0.5063,0.4963,0.16,0.19, FEx0.515y0.485d0.053 
3,0.4719,0.4694,0.17,0.17, S 
3,0.4461,0.4377,0.15,0.19, S 
3,0.4423,0.4244,0.16,0.19, S 
3,0.4466,0.4125,0.16,0.19, S 
3,0.4448,0.3851,0.17,0.19, S 
3,0.4371,0.3699,0.16,0.18, S 
3,0.437,0.3567,0.15,0.17, S 
3,0.4262,0.3312,0.15,0.17, S 
3,0.421,0.3218,0.14,0.18, S 
3,0.4137,0.3196,0.14,0.18, S 
3,0.4111,0.3093,0.13,0.17, S 
3,0.4112,0.2896,0.14,0.17, S 
3,0.4023,0.2769,0.14,0.16, S 
3,0.3998,0.2563,0.13,0.17, S 
3,0.3922,0.2416,0.13,0.17, S 
3,0.3902,0.2491,0.13,0.17, S 
3,0.4016,0.2318,0.13,0.16, S 
3,0.4083,0.2308,0.13,0.16, S 
3,0.4117,0.2397,0.13,0.16, S 
3,0.4159,0.2348,0.13,0.17, S 
3,0.4161,0.2374,0.13,0.17, S 
3,0.416,0.245,0.13,0.17, S 
3,0.4116,0.2606,0.13,0.17, S 
3,0.4085,0.2838,0.14,0.17, S 
3,0.4097,0.2982,0.14,0.17, S 
3,0.415,0.3206,0.14,0.17, S 
3,0.4171,0.3341,0.13,0.18, S 
3,0.4135,0.3586,0.14,0.18, S 
3,0.408,0.3714,0.14,0.18, S 
3,0.4108,0.3952,0.14,0.18, S 
3,0.4172,0.4091,0.14,0.18, S 
3,0.4155,0.4145,0.14,0.19, S 
3,0.4207,0.4363,0.15,0.19, S 
3,0.4259,0.4266,0.15,0.19, S 
3,0.4727,0.4517,0.16,0.2, S 
3,0.5424,0.4414,0.14,0.18, S 
3,0.5732,0.4651,0.14,0.2, S 
3,0.5839,0.4877,0.14,0.2, S 
3,0.5775,0.4814,0.13,0.19, S 
3,0.5893,0.4972,0.15,0.19, S 
3,0.5766,0.5287,0.15,0.19, S 
3,0.5831,0.5696,0.15,0.19, S 
3,0.5561,0.5909,0.14,0.19, S 
3,0.5439,0.5966,0.13,0.17, S 
3,0.5464,0.6338,0.12,0.17, S 
3,0.5377,0.6368,0.14,0.17, S 
4,0.5398,0.6434,0.15,0.18, S 
4,0.5264,0.6538,0.15,0.15, S 
4,0.5396,0.6248,0.14,0.17, FB 
4,0.3316,0.4847,0.14,0.19, S 
4,0.3242,0.4506,0.14,0.2, S 
4,0.6852,0.2003,0.14,0.18, S 
4,0.2983,0.363,0.16,0.22, S 
4,0.3056,0.3955,0.16,0.21, S 
5,0.3102,0.4018,0.17,0.22, S 
5,0.3066,0.4024,0.17,0.23, S 
5,0.3158,0.4039,0.17,0.22, FB 
5,0.321,0.4119,0.18,0.22, FEx0.316y0.404d0.028 
5,0.3223,0.4019,0.18,0.23, S 
5,0.3283,0.4096,0.17,0.23, S 
5,0.3224,0.4202,0.17,0.23, S 
5,0.3437,0.3721,0.16,0.22, S 
5,0.3403,0.382,0.16,0.21, S 
5,0.3494,0.3602,0.17,0.2, S 
5,0.3421,0.3619,0.18,0.21, S 
5,0.3399,0.3865,0.17,0.22, FB 
5,0.3385,0.3871,0.17,0.22, NA 
5,0.3541,0.4879,0.19,0.21, FEx0.339y0.387d0.056 
