 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5123,0.6386,0.25,0.78, S 
1,0.4888,0.6287,0.26,0.76, S 
1,0.5023,0.6187,0.27,0.77, S 
1,0.5227,0.6265,0.27,0.77, S 
1,0.5198,0.6089,0.27,0.79, S 
1,0.5086,0.5625,0.29,0.75, S 
1,0.5236,0.519,0.27,0.76, S 
1,0.5269,0.5335,0.28,0.75, S 
1,0.5182,0.5608,0.29,0.75, S 
2,0.5119,0.5566,0.28,0.76, S 
2,0.4951,0.542,0.29,0.8, S 
2,0.4653,0.541,0.29,0.8, S 
2,0.4709,0.5244,0.28,0.81, S 
2,0.4878,0.3615,0.26,0.7, S 
2,0.5039,0.2721,0.25,0.69, S 
2,0.5131,0.2929,0.26,0.68, S 
2,0.4826,0.2589,0.26,0.69, S 
2,0.4605,0.2662,0.24,0.63, S 
2,0.4726,0.3013,0.21,0.6, S 
2,0.4757,0.3265,0.22,0.59, BE 
3,0.4401,0.328,0.21,0.55, S 
3,0.4368,0.3229,0.2,0.54, S 
3,0.4486,0.3048,0.21,0.57, S 
3,0.4465,0.3205,0.22,0.6, S 
3,0.4628,0.2395,0.2,0.56, S 
3,0.456,0.2375,0.19,0.55, S 
3,0.4774,0.2704,0.18,0.52, S 
3,0.4833,0.3499,0.17,0.48, S 
3,0.4917,0.4133,0.18,0.43, S 
3,0.5072,0.7959,0.17,0.44, S 
3,0.5025,0.8225,0.16,0.36, S 
4,0.4938,0.8849,0.17,0.47, S 
4,0.3757,0.3674,0.19,0.52, S 
4,0.2996,0.3445,0.18,0.43, S 
4,0.3255,0.3391,0.19,0.46, S 
4,0.3365,0.3569,0.2,0.45, S 
4,0.327,0.3593,0.2,0.48, S 
4,0.4726,0.4482,0.21,0.55, S 
4,0.4696,0.4292,0.21,0.55, S 
5,0.4526,0.4071,0.22,0.56, S 
5,0.4358,0.3885,0.22,0.56, S 
5,0.4447,0.3802,0.22,0.59, S 
5,0.4278,0.3906,0.23,0.59, FB 
5,0.4161,0.3954,0.24,0.66, FEx0.428y0.391d0.085 
5,0.5129,0.6075,0.24,0.64, S 
5,0.5001,0.6201,0.24,0.64, S 
5,0.526,0.5849,0.25,0.64, S 
5,0.5211,0.5102,0.25,0.64, S 
5,0.5173,0.5152,0.27,0.66, S 
5,0.5158,0.5301,0.27,0.67, S 
6,0.5131,0.5006,0.27,0.71, S 
6,0.5124,0.4644,0.28,0.74, S 
6,0.5308,0.5528,0.27,0.71, S 
6,0.528,0.5467,0.27,0.68, S 
6,0.5401,0.5076,0.28,0.7, S 
6,0.4812,0.4248,0.27,0.67, S 
6,0.4931,0.3817,0.26,0.7, S 
6,0.451,0.1818,0.24,0.65, S 
6,0.4677,0.1791,0.24,0.64, S 
7,0.4694,0.2441,0.25,0.64, S 
7,0.4638,0.2378,0.24,0.62, S 
7,0.4497,0.2295,0.23,0.63, S 
7,0.4513,0.2812,0.24,0.64, S 
7,0.4553,0.2208,0.23,0.61, S 
7,0.455,0.1728,0.22,0.61, S 
7,0.4558,0.1802,0.2,0.53, S 
7,0.4697,0.2943,0.19,0.55, S 
7,0.5383,0.2878,0.17,0.49, S 
7,0.5244,0.2975,0.17,0.48, S 
7,0.5127,0.2804,0.16,0.49, S 
7,0.5174,0.2698,0.16,0.49, S 
7,0.4892,0.2957,0.18,0.51, S 
8,0.4883,0.2887,0.18,0.55, S 
8,0.4929,0.2768,0.19,0.53, S 
8,0.4807,0.2699,0.2,0.51, S 
8,0.4722,0.2625,0.11,0.36, S 
8,0.4722,0.2625,0.2,0.61, BE 
8,0.4722,0.2625,0.22,0.59, S 
8,0.4365,0.3006,0.22,0.6, S 
9,0.4396,0.2949,0.19,0.55, S 
9,0.8643,0.3758,0.18,0.53, S 
