 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5321,0.6273,0.38,0.55, S 
1,0.4605,0.6381,0.44,0.49, S 
1,0.4697,0.6655,0.43,0.51, S 
1,0.4464,0.6883,0.42,0.53, S 
1,0.4477,0.6605,0.45,0.5, S 
1,0.4545,0.5958,0.47,0.48, S 
1,0.4657,0.5928,0.44,0.46, S 
1,0.4863,0.5491,0.41,0.46, S 
1,0.4828,0.5534,0.43,0.46, S 
1,0.4817,0.5554,0.41,0.45, FB 
2,0.5298,0.5408,0.4,0.46, FEx0.482y0.555d0.108 
2,0.515,0.5271,0.4,0.47, S 
2,0.5128,0.499,0.44,0.5, S 
2,0.5041,0.4582,0.44,0.5, S 
2,0.5024,0.5193,0.4,0.48, S 
2,0.5098,0.5808,0.4,0.52, S 
2,0.6064,0.5878,0.39,0.52, S 
2,0.6318,0.4915,0.4,0.5, S 
3,0.6696,0.4263,0.25,0.49, BE 
3,0.5233,0.9606,0.47,0.53, S 
4,0.8344,-0.138,0.42,0.51, S 
4,0.5371,0.5167,0.47,0.51, S 
4,0.5333,0.5411,0.45,0.51, S 
4,0.5275,0.5298,0.43,0.51, S 
4,0.5222,0.4731,0.44,0.48, S 
4,0.5112,0.4779,0.42,0.47, FB 
4,0.517,0.4996,0.42,0.47, NA 
4,0.5108,0.5101,0.42,0.49, FEx0.514y0.489d0.211 
4,0.5478,0.5755,0.42,0.49, S 
4,0.5528,0.5936,0.39,0.49, S 
5,0.5807,0.6092,0.4,0.48, S 
5,0.547,0.5623,0.42,0.47, S 
5,0.5324,0.4746,0.4,0.46, S 
5,0.4742,0.4999,0.41,0.45, S 
5,0.4994,0.4643,0.41,0.46, S 
5,0.5059,0.4284,0.39,0.47, S 
5,0.5287,0.4653,0.41,0.47, S 
5,0.4536,0.464,0.41,0.47, S 
5,0.467,0.5263,0.44,0.45, S 
6,0.5854,0.4985,0.36,0.5, S 
6,0.5697,0.4837,0.38,0.5, FB 
6,0.581,0.4708,0.4,0.49, S 
6,0.5639,0.4854,0.38,0.51, S 
6,0.4746,0.4962,0.44,0.46, S 
6,0.4697,0.5277,0.44,0.48, S 
6,0.485,0.5209,0.44,0.49, S 
6,0.4904,0.5228,0.43,0.51, S 
7,0.4979,0.2982,0.4,0.5, S 
7,0.4167,0.1731,0.38,0.47, S 
7,0.3942,0.3029,0.4,0.4, S 
7,0.3616,0.3709,0.43,0.44, S 
7,0.5527,0.9808,0.33,0.44, BE 
8,0.5459,0.3776,0.38,0.44, S 
8,0.495,0.4946,0.44,0.44, S 
8,0.515,0.5521,0.45,0.45, S 
8,0.5036,0.5686,0.46,0.48, S 
8,0.4959,0.5973,0.46,0.52, S 
8,0.5703,0.4412,0.43,0.57, S 
8,0.5982,0.4388,0.41,0.57, S 
8,0.6812,0.4914,0.37,0.55, S 
8,0.5889,0.6031,0.45,0.54, S 
8,0.5109,0.7154,0.45,0.54, S 
9,0.496,0.6489,0.44,0.53, S 
9,0.4936,0.6467,0.44,0.53, S 
9,0.4663,0.6236,0.5,0.49, S 
9,0.4437,0.6048,0.43,0.54, BE 
9,0.7552,0.5466,0.41,0.58, S 
