 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3365,0.6747,0.62,0.73, FB 
1,0.3398,0.6675,0.69,0.75, NA 
1,0.3646,0.6744,0.66,0.74, FEx0.338y0.671d0.338 
1,0.3738,0.6888,0.62,0.74, FB 
1,0.3864,0.6928,0.68,0.76, NA 
1,0.3921,0.6916,0.66,0.76, NA 
1,0.4042,0.7018,0.66,0.74, FEx0.384y0.691d0.459 
2,0.4143,0.7115,0.64,0.72, FB 
2,0.425,0.7061,0.69,0.71, FEx0.414y0.712d0.109 
2,0.4315,0.7024,0.66,0.71, FB 
2,0.4328,0.7082,0.66,0.68, NA 
2,0.4338,0.7082,0.63,0.68, NA 
2,0.4309,0.7022,0.64,0.67, NA 
2,0.4295,0.6985,0.61,0.66, NA 
2,0.4531,0.6943,0.69,0.7, FEx0.432y0.704d0.546 
2,0.4606,0.6993,0.69,0.7, FB 
3,0.4633,0.6899,0.64,0.7, NA 
3,0.4703,0.7002,0.61,0.68, FEx0.462y0.695d0.206 
3,0.4757,0.6935,0.64,0.69, FB 
3,0.4739,0.6942,0.64,0.7, NA 
3,0.4628,0.6999,0.64,0.7, NA 
3,0.4777,0.7002,0.63,0.73, NA 
3,0.5104,0.6882,0.54,0.69, FEx0.473y0.697d0.372 
3,0.5256,0.682,0.54,0.71, FB 
3,0.5259,0.6849,0.54,0.69, NA 
3,0.5495,0.6999,0.55,0.68, FEx0.526y0.683d0.192 
4,0.5627,0.7141,0.55,0.68, FB 
4,0.5821,0.7067,0.56,0.63, FEx0.563y0.714d0.123 
4,0.5931,0.6768,0.51,0.63, FB 
4,0.5974,0.6514,0.51,0.66, NA 
4,0.6002,0.6428,0.51,0.66, NA 
4,0.6004,0.6451,0.45,0.61, NA 
4,0.6053,0.6474,0.46,0.61, NA 
4,0.6118,0.6559,0.53,0.61, FEx0.599y0.654d0.486 
4,0.6145,0.6601,0.54,0.61, FB 
4,0.6346,0.6744,0.43,0.55, FEx0.614y0.660d0.094 
5,0.6502,0.682,0.43,0.55, FB 
5,0.6518,0.6778,0.46,0.55, NA 
5,0.6532,0.678,0.45,0.55, NA 
5,0.6553,0.6695,0.48,0.55, NA 
5,0.6554,0.6608,0.48,0.55, NA 
5,0.6739,0.6366,0.51,0.51, FEx0.653y0.674d0.524 
5,0.6939,0.6154,0.63,0.69, S 
5,0.3513,0.6311,0.61,0.64, S 
5,0.3738,0.6299,0.51,0.62, S 
6,0.3629,0.6388,0.49,0.65, FB 
6,0.3627,0.6515,0.55,0.66, NA 
6,0.3661,0.6654,0.54,0.66, NA 
6,0.3696,0.6744,0.54,0.65, NA 
6,0.3744,0.6755,0.54,0.65, NA 
6,0.3739,0.6801,0.54,0.65, FEx0.367y0.661d0.477 
6,0.3735,0.6645,0.47,0.64, FB 
6,0.3675,0.6461,0.49,0.64, NA 
6,0.3595,0.6431,0.49,0.64, NA 
7,0.3546,0.6463,0.23,0.59, FEx0.367y0.651d0.309 
7,0.4413,1.2605,0.56,0.63, BE 
7,0.4147,0.6462,0.61,0.65, S 
7,0.4153,0.6424,0.67,0.68, FB 
7,0.444,0.6577,0.57,0.65, FEx0.415y0.642d0.104 
7,0.4411,0.6712,0.58,0.66, FB 
7,0.4461,0.6572,0.58,0.66, NA 
8,0.4447,0.6521,0.58,0.66, NA 
8,0.4434,0.6512,0.55,0.64, NA 
8,0.4365,0.6454,0.56,0.63, FEx0.444y0.658d0.339 
8,0.4438,0.6437,0.61,0.66, FB 
8,0.4528,0.6419,0.61,0.66, NA 
8,0.5039,0.6326,0.52,0.68, FEx0.448y0.643d0.153 
8,0.5142,0.626,0.55,0.67, FB 
8,0.5124,0.6244,0.55,0.66, NA 
8,0.517,0.6238,0.52,0.67, NA 
8,0.5203,0.6246,0.49,0.66, NA 
8,0.5244,0.6261,0.49,0.66, NA 
9,0.5323,0.6206,0.6,0.67, FEx0.517y0.625d0.514 
9,0.5377,0.6191,0.6,0.67, FB 
9,0.5378,0.6193,0.55,0.67, NA 
9,0.5311,0.619,0.55,0.66, FEx0.538y0.619d0.168 
9,0.5413,0.6265,0.46,0.66, FB 
9,0.5444,0.6311,0.46,0.65, NA 
9,0.5404,0.6319,0.61,0.65, FEx0.543y0.629d0.188 
9,0.3476,0.6312,0.54,0.63, S 
9,0.3558,0.6698,0.56,0.65, FB 
