 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8923,0.7279,0.21,0.2, FB 
1,0.899,0.743,0.34,0.26, FEx0.892y0.728d0.152 
1,0.2384,0.8114,0.33,0.25, FB 
1,0.2533,0.8071,0.25,0.33, FEx0.238y0.811d0.167 
2,0.345,0.797,0.34,0.38, S 
2,0.3697,0.8181,0.41,0.34, FB 
2,0.4733,0.8579,0.41,0.32, FEx0.370y0.818d0.129 
2,0.4792,0.8386,0.36,0.27, FB 
2,0.5101,0.8096,0.28,0.29, NA 
2,0.5769,0.798,0.29,0.31, FEx0.494y0.824d0.330 
3,0.5975,0.7946,0.26,0.24, FB 
3,0.7129,0.8012,0.14,0.28, FEx0.597y0.795d0.175 
3,0.6851,0.8138,0.19,0.2, S 
3,0.6866,0.823,0.17,0.3, BE 
4,0.9706,0.6485,0.41,0.24, S 
4,0.9706,0.6485,0.25,0.22, S 
4,0.2102,0.8341,0.3,0.21, S 
4,0.2208,0.8029,0.27,0.23, FB 
5,0.2371,0.7942,0.2,0.23, FEx0.221y0.803d0.169 
5,0.2938,0.7652,0.32,0.29, S 
5,0.3323,0.7993,0.36,0.27, S 
5,0.3452,0.8268,0.42,0.27, FB 
5,0.3705,0.8365,0.41,0.27, FEx0.345y0.827d0.168 
5,0.3804,0.8339,0.41,0.27, FB 
6,0.4264,0.8357,0.33,0.23, FEx0.380y0.834d0.148 
6,0.4638,0.8169,0.31,0.25, FB 
6,0.5138,0.8167,0.28,0.21, FEx0.464y0.817d0.157 
6,0.537,0.8144,0.23,0.22, FB 
6,0.6826,0.8007,0.22,0.18, S 
7,0.7225,0.8057,0.19,0.2, S 
7,0.7184,0.8216,0.19,0.17, S 
7,0.7201,0.8106,0.19,0.2, FB 
7,0.8296,0.7195,0.1,0.19, S 
7,0.9068,0.7669,0.12,0.04, S 
8,0.9785,0.7975,0.31,0.17, S 
8,0.9785,0.7975,0.38,0.2, S 
8,0.2231,0.806,0.38,0.19, FB 
8,0.2055,0.7875,0.3,0.19, NA 
8,0.2028,0.7775,0.31,0.21, NA 
8,0.2498,0.8774,0.28,0.27, FEx0.211y0.791d0.422 
8,0.2521,0.8747,0.29,0.29, FB 
9,0.2798,0.848,0.37,0.29, FEx0.252y0.875d0.115 
9,0.3218,0.8048,0.34,0.38, S 
9,0.3632,0.7756,0.38,0.27, S 
