 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7921,0.696,0.36,0.3, S 
1,0.8812,0.6899,0.56,0.4, S 
1,0.3507,0.7667,0.47,0.39, S 
1,0.2723,0.764,0.34,0.36, S 
1,0.2521,0.7284,0.36,0.43, FB 
1,0.2143,0.7036,0.62,0.68, FEx0.252y0.728d0.197 
2,0.5696,0.8082,0.55,0.6, S 
2,0.6585,0.7759,0.41,0.62, S 
2,0.7404,0.7607,0.39,0.44, S 
2,0.8432,0.7108,0.23,0.18, S 
2,0.8574,0.7207,0.18,0.21, FB 
2,0.8937,0.7171,0.32,0.28, FEx0.857y0.721d0.156 
2,0.2905,0.7841,0.22,0.31, S 
3,0.3054,0.7668,0.26,0.38, FB 
3,0.2817,0.7527,0.59,0.47, FEx0.305y0.767d0.175 
3,0.2817,0.7527,0.56,0.48, BE 
3,0.6094,0.7749,0.41,0.49, S 
3,0.6708,0.8062,0.3,0.5, S 
4,0.6817,0.8043,0.37,0.52, S 
4,0.7107,0.8082,0.44,0.38, BE 
4,0.7994,0.7221,0.34,0.29, S 
4,0.8584,0.7405,0.36,0.27, S 
4,0.8456,0.7565,0.38,0.3, FB 
5,0.8476,0.7715,0.32,0.41, FEx0.846y0.756d0.161 
5,0.2283,0.807,0.38,0.35, S 
5,0.2194,0.7971,0.36,0.4, FB 
6,0.3207,0.841,0.35,0.45, FEx0.219y0.797d0.256 
6,0.3981,0.8322,0.48,0.45, S 
6,0.4554,0.8265,0.45,0.37, S 
6,0.4931,0.8128,0.48,0.45, S 
6,0.5604,0.8482,0.37,0.44, S 
6,0.5209,0.8101,0.46,0.42, S 
7,0.5084,0.7884,0.26,0.37, S 
7,0.2485,0.8388,0.38,0.41, S 
7,0.2308,0.8301,0.44,0.41, FB 
7,0.233,0.8295,0.44,0.46, NA 
7,0.2483,0.8481,0.41,0.45, NA 
7,0.2525,0.8436,0.31,0.46, NA 
8,0.2726,0.836,0.44,0.48, FEx0.241y0.838d0.690 
8,0.237,0.8168,0.49,0.55, S 
8,0.2264,0.832,0.52,0.5, FB 
8,0.2375,0.8257,0.48,0.48, NA 
8,0.3068,0.8435,0.64,0.55, FEx0.232y0.829d0.365 
8,0.3312,0.8489,0.63,0.52, FB 
9,0.3524,0.8641,0.72,0.64, FEx0.331y0.849d0.170 
9,0.3771,0.8792,0.57,0.46, BE 
9,0.5563,0.9108,0.55,0.41, S 
9,0.5364,0.8872,0.53,0.3, FB 
9,0.6121,0.8795,0.42,0.35, FEx0.536y0.887d0.131 
