 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6305,0.6361,0.4,0.58, NA 
1,0.6386,0.6482,0.42,0.58, NA 
1,0.6471,0.6527,0.51,0.54, NA 
1,0.654,0.6481,0.51,0.54, NA 
1,0.6553,0.6424,0.51,0.54, NA 
1,0.6479,0.6444,0.52,0.53, FEx0.642y0.642d0.883 
1,0.4987,0.6703,0.66,0.8, S 
1,0.3534,0.6885,0.68,0.76, S 
2,0.3646,0.6836,0.66,0.77, S 
2,0.3692,0.704,0.6,0.85, S 
2,0.4476,0.7018,0.6,0.8, S 
2,0.4425,0.7135,0.6,0.77, FB 
2,0.4489,0.7207,0.57,0.77, NA 
3,0.4446,0.6619,0.58,0.8, FEx0.446y0.717d0.243 
3,0.409,0.658,0.6,0.76, S 
3,0.4124,0.6338,0.54,0.75, S 
3,0.4309,0.6186,0.57,0.74, FB 
3,0.4366,0.6191,0.54,0.7, NA 
3,0.4698,0.6462,0.55,0.68, FEx0.434y0.619d0.348 
3,0.4692,0.5984,0.52,0.68, S 
3,0.4792,0.5742,0.47,0.7, S 
4,0.4883,0.5487,0.46,0.68, S 
4,0.3672,0.6577,0.54,0.7, S 
4,0.3737,0.6359,0.52,0.73, S 
4,0.4004,0.6285,0.49,0.69, S 
4,0.4075,0.6307,0.51,0.68, FB 
5,0.4122,0.6266,0.48,0.67, NA 
5,0.4045,0.6303,0.49,0.67, NA 
5,0.4019,0.6254,0.49,0.66, NA 
5,0.4018,0.617,0.49,0.65, FEx0.406y0.628d0.415 
5,0.4039,0.6131,0.49,0.65, FB 
5,0.4322,0.5824,0.5,0.65, FEx0.404y0.613d0.117 
5,0.4455,0.5799,0.52,0.67, FB 
5,0.4453,0.589,0.52,0.63, NA 
5,0.4613,0.5919,0.47,0.69, FEx0.445y0.584d0.221 
6,0.4769,0.5889,0.47,0.67, FB 
6,0.502,0.5857,0.47,0.63, FEx0.477y0.589d0.101 
6,0.5038,0.5902,0.45,0.65, FB 
6,0.5022,0.5881,0.42,0.63, NA 
6,0.5088,0.592,0.46,0.61, NA 
6,0.5176,0.5845,0.44,0.64, NA 
6,0.4899,0.6098,0.49,0.64, FEx0.509y0.589d0.475 
6,0.482,0.6372,0.48,0.6, FB 
7,0.4804,0.6255,0.41,0.62, NA 
7,0.503,0.5844,0.46,0.61, FEx0.481y0.631d0.238 
7,0.5054,0.5815,0.49,0.59, FB 
7,0.5149,0.5841,0.42,0.61, NA 
7,0.5224,0.5909,0.47,0.61, NA 
7,0.5205,0.5928,0.46,0.61, NA 
7,0.5347,0.5975,0.49,0.63, FEx0.516y0.588d0.413 
7,0.5471,0.5986,0.49,0.63, FB 
7,0.5681,0.5998,0.48,0.63, FEx0.547y0.599d0.102 
8,0.5791,0.6046,0.48,0.64, FB 
8,0.5967,0.5973,0.44,0.67, FEx0.579y0.605d0.162 
8,0.6107,0.591,0.44,0.67, FB 
8,0.5999,0.5992,0.48,0.67, NA 
8,0.5867,0.6087,0.45,0.64, NA 
9,0.6334,0.6122,0.46,0.58, S 
9,0.6552,0.5983,0.47,0.54, S 
9,0.6731,0.5857,0.45,0.53, FB 
9,0.6952,0.5887,0.45,0.52, FEx0.673y0.586d0.117 
9,0.7162,0.5877,0.52,0.63, S 
9,0.374,0.6385,0.55,0.62, S 
9,0.385,0.6035,0.57,0.65, FB 
