 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5503,0.7356,0.19,0.49, S 
1,0.5406,0.7424,0.15,0.43, S 
1,0.5491,0.5959,0.22,0.53, S 
1,0.5538,0.6195,0.2,0.5, S 
1,0.5493,0.6509,0.21,0.5, S 
1,0.5453,0.6074,0.21,0.49, S 
1,0.561,0.6055,0.19,0.44, S 
2,0.5855,0.5994,0.2,0.44, S 
2,0.5906,0.615,0.19,0.43, S 
2,0.5603,0.6363,0.2,0.44, S 
2,0.5407,0.6115,0.21,0.47, S 
2,0.5552,0.5931,0.2,0.44, S 
2,0.5387,0.5735,0.2,0.46, S 
3,0.5326,0.5525,0.18,0.42, S 
3,0.5388,0.5896,0.18,0.4, S 
3,0.5503,0.624,0.19,0.44, S 
3,0.5649,0.627,0.19,0.44, S 
3,0.4886,0.445,0.17,0.32, S 
3,0.5381,0.6475,0.16,0.4, S 
4,0.5243,0.5153,0.13,0.26, S 
4,0.5224,0.5045,0.13,0.24, S 
4,0.5333,0.5396,0.14,0.31, S 
4,0.5197,0.5889,0.16,0.37, S 
4,0.5204,0.5929,0.16,0.37, S 
4,0.5313,0.5745,0.16,0.37, S 
4,0.5299,0.5804,0.17,0.39, S 
4,0.4832,0.4938,0.16,0.36, S 
5,0.4625,0.4889,0.16,0.31, S 
5,0.4383,0.4685,0.15,0.34, S 
5,0.5161,0.6969,0.15,0.35, S 
5,0.5196,0.7185,0.13,0.3, S 
5,0.5603,0.5472,0.13,0.31, S 
5,0.5571,0.5656,0.18,0.4, S 
5,0.5327,0.3943,0.17,0.37, S 
6,0.5268,0.4062,0.19,0.37, S 
6,0.5056,0.5229,0.14,0.32, S 
