 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.36,0.595,0.48,0.39, BE 
1,0.36,0.595,0.68,0.52, S 
1,0.36,0.595,0.67,0.58, S 
1,0.5768,0.5968,0.71,0.52, S 
1,0.5642,0.5928,0.66,0.54, S 
1,0.5597,0.5949,0.4,0.4, BE 
1,0.5597,0.5949,0.55,0.56, S 
1,0.629,0.6179,0.53,0.57, S 
1,0.5734,0.5204,0.6,0.39, S 
2,0.5562,0.5643,0.57,0.41, S 
2,0.5758,0.553,0.6,0.46, S 
2,0.5841,0.5482,0.54,0.47, S 
2,0.7363,0.6596,0.52,0.5, S 
2,0.8153,0.6121,0.5,0.43, S 
2,0.8176,0.6047,0.56,0.49, S 
2,0.8366,0.5923,0.39,0.25, BB 
2,0.8366,0.5923,0.6,0.45, BE 
3,0.531,0.6313,0.62,0.52, S 
3,0.4068,0.6642,0.68,0.51, S 
3,0.4252,0.6196,0.64,0.48, S 
3,0.306,0.4375,0.52,0.41, S 
3,0.3503,0.3287,0.58,0.39, S 
4,0.4748,0.5224,0.59,0.48, S 
4,0.4877,0.5531,0.61,0.54, BE 
4,0.4877,0.5531,0.62,0.41, BE 
4,0.5107,0.5797,0.6,0.5, S 
5,0.5323,0.6049,0.63,0.53, BE 
5,0.2365,0.4888,0.64,0.52, S 
5,0.2142,0.4855,0.59,0.37, BE 
5,0.4546,0.4762,0.55,0.53, S 
5,0.5362,0.5405,0.6,0.48, S 
6,0.5862,0.6016,0.54,0.43, BE 
6,0.5343,0.6313,0.7,0.58, S 
6,0.519,0.5567,0.7,0.5, S 
6,0.5071,0.4864,0.73,0.51, BE 
6,0.5505,0.5793,0.67,0.51, S 
7,0.5493,0.6005,0.66,0.49, S 
7,0.5538,0.6116,0.66,0.54, BE 
7,0.5157,0.4247,0.57,0.51, S 
7,0.5092,0.4161,0.42,0.39, BB 
7,0.5564,0.482,0.6,0.56, BE 
7,0.5745,0.5783,0.62,0.58, S 
7,0.6282,0.6778,0.53,0.64, S 
8,0.6293,0.7179,0.51,0.58, S 
8,0.7367,0.6381,0.5,0.51, S 
8,0.7569,0.6426,0.52,0.52, S 
8,0.7457,0.6356,0.53,0.48, S 
8,0.7473,0.6283,0.59,0.49, S 
8,0.4084,0.5536,0.57,0.44, S 
8,0.4724,0.5929,0.6,0.45, S 
8,0.5418,0.5935,0.6,0.55, S 
9,0.5963,0.599,0.59,0.47, BE 
9,0.4951,0.6966,0.61,0.43, S 
9,0.5297,0.6082,0.69,0.51, S 
9,0.5309,0.6653,0.6,0.51, S 
