 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.464,0.5901,0.52,0.62, S 
1,0.4428,0.6413,0.56,0.6, S 
1,0.4583,0.6462,0.57,0.7, S 
1,0.5251,0.7242,0.55,0.71, S 
1,0.4824,0.7139,0.54,0.58, S 
1,0.4686,0.6527,0.55,0.7, S 
1,0.4738,0.6707,0.56,0.7, S 
1,0.4594,0.7042,0.6,0.71, S 
2,0.4941,0.7117,0.52,0.65, S 
2,0.521,0.7132,0.56,0.59, S 
2,0.5241,0.6199,0.55,0.69, S 
2,0.5237,0.6321,0.57,0.65, S 
2,0.4911,0.6242,0.54,0.61, S 
2,0.4875,0.6319,0.52,0.63, S 
2,0.4767,0.6507,0.61,0.65, S 
2,0.4758,0.6304,0.65,0.59, FB 
2,0.4644,0.631,0.6,0.6, FEx0.476y0.630d0.179 
3,0.4736,0.6474,0.58,0.64, BB 
3,0.4565,0.6207,0.62,0.68, BE 
3,0.4684,0.6295,0.56,0.63, S 
3,0.4526,0.4882,0.57,0.68, S 
3,0.4666,0.5466,0.58,0.69, S 
3,0.5299,0.6465,0.59,0.75, S 
3,0.5078,0.6061,0.62,0.82, S 
3,0.4995,0.5821,0.62,0.71, S 
4,0.4969,0.5945,0.59,0.67, S 
4,0.4677,0.5638,0.59,0.58, S 
4,0.4771,0.555,0.57,0.56, S 
4,0.4675,0.5377,0.49,0.59, BB 
4,0.4736,0.5566,0.53,0.39, NA 
4,0.0,0.0,0.0,0.0, NA 
4,0.0,0.0,0.0,0.0, NA 
6,0.4738,0.5094,0.48,0.69, BB 
6,0.4529,0.5235,0.51,0.66, BE 
7,0.4537,0.3994,0.54,0.71, BE 
7,0.4735,0.5637,0.58,0.7, S 
7,0.4768,0.6145,0.46,0.76, BB 
7,0.0,0.0,0.0,0.0, NA 
7,0.4599,0.574,0.4,0.67, BE 
7,0.0,0.0,0.0,0.0, BB 
7,0.5067,0.5623,0.42,0.57, BE 
7,0.5182,0.5302,0.45,0.66, BB 
8,0.0,0.0,0.0,0.0, NA 
8,0.4913,0.5735,0.45,0.54, NA 
8,0.4835,0.5727,0.48,0.61, NA 
8,0.4702,0.5612,0.48,0.54, NA 
8,0.4729,0.5697,0.51,0.55, S 
8,0.4587,0.4759,0.46,0.7, BB 
8,0.4472,0.4703,0.55,0.78, BE 
8,0.4488,0.5353,0.58,0.69, S 
9,0.4972,0.5899,0.57,0.8, S 
9,0.4849,0.5905,0.5,0.75, S 
9,0.4827,0.5802,0.46,0.69, BB 
9,0.468,0.6421,0.57,0.64, BE 
9,0.4532,0.6248,0.53,0.69, S 
9,0.0,0.0,0.0,0.0, BB 
9,0.4684,0.6251,0.6,0.59, BE 
9,0.4618,0.6223,0.6,0.66, NA 
9,0.4717,0.6414,0.7,0.56, S 
9,0.4957,0.6319,0.61,0.65, S 
