 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5103,0.586,0.33,0.16, NA 
1,0.503,0.5928,0.23,0.16, NA 
1,0.498,0.5859,0.27,0.15, NA 
1,0.4931,0.5779,0.28,0.21, NA 
1,0.476,0.5882,0.23,0.19, S 
1,0.4722,0.6011,0.29,0.15, S 
1,0.4702,0.592,0.27,0.2, S 
1,0.4669,0.6117,0.23,0.19, FB 
2,0.508,0.6162,0.22,0.19, FEx0.467y0.612d0.108 
2,0.556,0.5862,0.28,0.16, S 
2,0.5819,0.5732,0.27,0.09, FB 
2,0.5714,0.5542,0.27,0.13, NA 
2,0.5938,0.5876,0.18,0.25, FEx0.577y0.564d0.228 
2,0.6016,0.5584,0.18,0.26, FB 
2,0.6345,0.5561,0.13,0.4, NA 
2,0.6647,0.5536,0.27,0.17, FEx0.618y0.557d0.243 
3,0.4863,0.5892,0.22,0.2, FB 
3,0.4672,0.5991,0.39,0.21, FEx0.486y0.589d0.112 
3,0.3046,0.6999,0.39,0.2, S 
3,0.3111,0.7157,0.33,0.12, FB 
3,0.3093,0.669,0.3,0.25, FEx0.311y0.716d0.092 
3,0.3167,0.6951,0.3,0.2, FB 
3,0.3199,0.7011,0.3,0.19, NA 
3,0.3207,0.6986,0.3,0.19, NA 
3,0.3025,0.6985,0.33,0.2, FEx0.319y0.698d0.215 
3,0.3348,0.69,0.29,0.16, FB 
3,0.3623,0.6861,0.29,0.16, NA 
4,0.3688,0.6771,0.3,0.16, NA 
4,0.4182,0.6532,0.42,0.16, FEx0.355y0.684d0.220 
4,0.4113,0.6439,0.38,0.19, FB 
4,0.4093,0.6462,0.38,0.15, NA 
4,0.4529,0.65,0.37,0.16, FEx0.410y0.645d0.177 
4,0.462,0.6497,0.32,0.15, FB 
4,0.4688,0.6391,0.27,0.12, NA 
4,0.4591,0.6316,0.32,0.2, NA 
4,0.4602,0.6202,0.26,0.2, NA 
4,0.4766,0.6081,0.32,0.24, FEx0.463y0.635d0.322 
4,0.4873,0.6034,0.37,0.28, FB 
4,0.4906,0.6029,0.32,0.24, NA 
5,0.4899,0.6049,0.32,0.28, NA 
5,0.5101,0.6027,0.26,0.24, FEx0.489y0.604d0.277 
5,0.5227,0.6017,0.31,0.24, FB 
5,0.5232,0.6051,0.31,0.24, NA 
5,0.523,0.6063,0.31,0.25, NA 
5,0.5221,0.6009,0.32,0.24, NA 
5,0.5329,0.5716,0.28,0.13, FEx0.523y0.604d0.381 
5,0.5376,0.5536,0.28,0.13, FB 
5,0.5385,0.558,0.28,0.16, NA 
5,0.5407,0.562,0.27,0.16, NA 
5,0.5987,0.5824,0.17,0.26, FEx0.539y0.558d0.309 
6,0.597,0.6229,0.2,0.2, FB 
6,0.5819,0.6122,0.21,0.15, NA 
6,0.5878,0.6024,0.16,0.24, NA 
6,0.5848,0.6424,0.2,0.24, NA 
6,0.5813,0.6644,0.2,0.24, NA 
6,0.5888,0.6589,0.21,0.24, NA 
6,0.597,0.6492,0.21,0.24, NA 
6,0.6029,0.6434,0.22,0.24, NA 
6,0.6012,0.6357,0.26,0.2, NA 
6,0.5908,0.6205,0.26,0.2, NA 
6,0.5812,0.6154,0.26,0.2, NA 
6,0.5284,0.6156,0.22,0.2, FEx0.590y0.633d0.847 
7,0.4594,0.6184,0.27,0.24, S 
7,0.4709,0.6531,0.26,0.23, FB 
7,0.4641,0.6797,0.24,0.24, FEx0.471y0.653d0.082 
7,0.3,0.7067,0.28,0.2, FB 
7,0.2924,0.6937,0.29,0.2, NA 
7,0.3178,0.6967,0.23,0.2, NA 
7,0.3017,0.7023,0.41,0.24, NA 
7,0.2978,0.7047,0.35,0.23, NA 
7,0.3581,0.7159,0.34,0.17, FEx0.302y0.701d0.489 
7,0.3905,0.7023,0.28,0.18, FB 
7,0.3823,0.6885,0.35,0.18, NA 
8,0.4655,0.6172,0.23,0.23, FEx0.386y0.695d0.196 
8,0.4535,0.6664,0.36,0.22, FB 
8,0.454,0.6543,0.33,0.23, NA 
8,0.5095,0.6049,0.27,0.19, FEx0.454y0.660d0.199 
8,0.486,0.6405,0.36,0.19, FB 
8,0.4907,0.6552,0.26,0.23, NA 
8,0.5139,0.6335,0.22,0.24, NA 
8,0.518,0.6127,0.17,0.24, NA 
8,0.5099,0.6146,0.17,0.23, NA 
8,0.5036,0.6148,0.17,0.24, NA 
8,0.5014,0.6167,0.16,0.24, NA 
8,0.4994,0.6201,0.17,0.23, NA 
9,0.5135,0.6178,0.22,0.15, NA 
9,0.5264,0.6165,0.21,0.15, NA 
9,0.5326,0.621,0.21,0.15, NA 
9,0.541,0.6209,0.21,0.19, NA 
9,0.5391,0.6265,0.21,0.19, NA 
9,0.5341,0.6373,0.2,0.19, NA 
9,0.5467,0.6409,0.16,0.19, NA 
9,0.5611,0.6371,0.15,0.19, NA 
9,0.5613,0.6425,0.16,0.19, NA 
9,0.5686,0.6439,0.25,0.16, NA 
