 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7117,0.4651,0.17,0.0, S 
1,0.6958,0.4413,0.16,0.0, S 
1,0.6697,0.431,0.15,0.0, S 
1,0.9323,0.3977,0.12,0.0, S 
1,0.8394,0.3748,0.15,0.0, S 
1,0.8269,0.3949,0.16,0.0, S 
1,0.7703,0.378,0.16,0.0, S 
1,0.7186,0.396,0.17,0.0, S 
1,0.6637,0.4307,0.16,0.0, S 
1,0.7374,0.3696,0.17,0.0, S 
1,0.6966,0.3897,0.17,0.0, S 
1,0.6548,0.4063,0.15,0.0, S 
1,0.6674,0.3926,0.16,0.0, FB 
1,0.6405,0.3765,0.17,0.0, FEx0.667y0.393d0.046 
1,0.6265,0.3819,0.17,0.0, FB 
1,0.6287,0.3914,0.17,0.0, NA 
1,0.6217,0.3878,0.15,0.0, NA 
1,0.6189,0.3873,0.16,0.0, NA 
1,0.6239,0.386,0.15,0.0, NA 
1,0.6291,0.3843,0.16,0.0, NA 
1,0.6178,0.3962,0.16,0.0, FEx0.625y0.386d0.228 
1,0.5967,0.4059,0.15,0.0, S 
1,0.7766,0.2016,0.15,0.0, S 
1,0.7551,0.231,0.14,0.0, S 
2,0.7131,0.2507,0.15,0.0, S 
2,0.7015,0.2783,0.15,0.0, S 
2,0.6403,0.3023,0.16,0.0, S 
2,0.6085,0.3246,0.15,0.0, S 
2,0.6677,0.251,0.15,0.0, S 
2,0.6406,0.2734,0.15,0.0, S 
2,0.6368,0.2823,0.16,0.0, S 
2,0.6039,0.3009,0.16,0.0, S 
2,0.5766,0.3019,0.17,0.0, FB 
2,0.6531,0.3,0.16,0.0, FEx0.577y0.302d0.048 
2,0.6551,0.3017,0.15,0.0, S 
2,0.6493,0.3524,0.16,0.0, S 
2,0.6276,0.3702,0.17,0.0, S 
2,0.6088,0.352,0.17,0.0, FB 
2,0.61,0.3517,0.16,0.0, NA 
2,0.6139,0.3613,0.16,0.0, NA 
2,0.6081,0.3677,0.16,0.0, NA 
2,0.6059,0.3718,0.16,0.0, NA 
2,0.6045,0.3722,0.16,0.0, NA 
2,0.6123,0.3683,0.16,0.0, FEx0.609y0.363d0.205 
2,0.6219,0.363,0.16,0.0, FB 
2,0.6153,0.3815,0.16,0.0, NA 
2,0.6046,0.4036,0.16,0.0, FEx0.619y0.372d0.089 
2,0.8978,0.4476,0.14,0.0, S 
3,0.8723,0.4624,0.13,0.0, S 
3,0.7917,0.4555,0.14,0.0, S 
3,0.7179,0.49,0.16,0.0, S 
3,0.8444,0.3918,0.13,0.0, S 
3,0.8191,0.4039,0.14,0.0, S 
3,0.7778,0.4117,0.14,0.0, S 
3,0.7367,0.4228,0.16,0.0, S 
3,0.8226,0.4384,0.13,0.0, S 
3,0.9459,0.5125,0.14,0.0, S 
3,0.9074,0.4692,0.13,0.0, S 
3,0.8439,0.4629,0.14,0.0, S 
3,0.7604,0.4224,0.16,0.0, S 
3,0.8691,0.3615,0.13,0.0, S 
3,0.8455,0.3637,0.13,0.0, S 
3,0.8142,0.3736,0.13,0.0, FB 
3,0.7358,0.4102,0.16,0.0, FEx0.814y0.374d0.082 
4,0.6085,0.4501,0.17,0.0, S 
4,0.6499,0.4701,0.16,0.0, S 
4,0.6812,0.4534,0.18,0.0, S 
4,0.6887,0.4751,0.16,0.0, FB 
4,0.6962,0.4668,0.17,0.0, NA 
4,0.7081,0.4577,0.17,0.0, NA 
4,0.7152,0.4551,0.17,0.0, NA 
4,0.6843,0.4909,0.19,0.0, FEx0.702y0.464d0.172 
4,0.6166,0.3851,0.17,0.0, S 
4,0.6159,0.4007,0.17,0.0, S 
4,0.6366,0.4179,0.16,0.0, S 
4,0.6579,0.4358,0.16,0.0, S 
4,0.6537,0.425,0.17,0.0, FB 
4,0.6756,0.4385,0.17,0.0, NA 
4,0.7045,0.4615,0.16,0.0, FEx0.665y0.432d0.091 
4,0.7647,0.4285,0.16,0.0, S 
4,0.7783,0.4201,0.15,0.0, FB 
4,0.7751,0.4205,0.15,0.0, NA 
4,0.7773,0.4167,0.15,0.0, NA 
4,0.8002,0.394,0.14,0.0, FEx0.777y0.419d0.143 
4,0.8074,0.3901,0.14,0.0, FB 
5,0.8077,0.3928,0.14,0.0, NA 
5,0.8109,0.4006,0.14,0.0, NA 
5,0.8087,0.4036,0.14,0.0, NA 
5,0.8093,0.4066,0.14,0.0, NA 
5,0.8125,0.41,0.14,0.0, NA 
5,0.8116,0.4097,0.14,0.0, NA 
5,0.8437,0.4134,0.13,0.0, FEx0.810y0.402d0.286 
5,0.8368,0.4165,0.13,0.0, FB 
5,0.8399,0.3976,0.13,0.0, NA 
5,0.835,0.3848,0.13,0.0, NA 
5,0.8526,0.3879,0.13,0.0, FEx0.837y0.400d0.141 
5,0.7012,0.5777,0.13,0.0, S 
5,0.5937,0.716,0.13,0.0, BE 
5,0.1837,0.4579,0.13,0.0, S 
5,0.1691,0.417,0.17,0.0, S 
5,0.3833,0.433,0.16,0.0, S 
5,0.4299,0.4485,0.16,0.0, S 
5,0.3223,0.47,0.16,0.0, S 
5,0.3598,0.4641,0.17,0.0, S 
6,0.3835,0.4671,0.17,0.0, FB 
6,0.3959,0.4707,0.17,0.0, NA 
6,0.4255,0.4726,0.17,0.0, FEx0.390y0.469d0.087 
6,0.4492,0.4659,0.18,0.0, FB 
6,0.4708,0.464,0.17,0.0, FEx0.449y0.466d0.036 
6,0.4711,0.4875,0.17,0.0, S 
6,0.5131,0.3817,0.17,0.0, S 
6,0.5034,0.3855,0.17,0.0, FB 
6,0.508,0.3934,0.16,0.0, FEx0.503y0.385d0.042 
6,0.5056,0.4049,0.16,0.0, FB 
6,0.5229,0.4226,0.18,0.0, NA 
6,0.531,0.4322,0.18,0.0, NA 
6,0.4156,0.4324,0.19,0.0, FEx0.520y0.420d0.153 
6,0.3449,0.4431,0.15,0.0, S 
6,0.2292,0.4701,0.16,0.0, S 
6,0.3171,0.4833,0.18,0.0, S 
6,0.3586,0.48,0.2,0.0, S 
6,0.4055,0.4822,0.17,0.0, S 
6,0.6562,0.6304,0.17,0.0, S 
6,0.6459,0.6101,0.17,0.0, S 
7,0.6339,0.6377,0.17,0.0, FB 
7,0.6119,0.594,0.17,0.0, NA 
7,0.5925,0.5986,0.17,0.0, NA 
7,0.4883,0.586,0.18,0.0, FEx0.613y0.610d0.152 
7,0.4989,0.612,0.19,0.0, FB 
7,0.4868,0.5761,0.18,0.0, NA 
7,0.4869,0.5779,0.18,0.0, NA 
7,0.4731,0.6126,0.18,0.0, NA 
7,0.4621,0.6368,0.17,0.0, FEx0.486y0.595d0.220 
7,0.4621,0.6368,0.13,0.0, S 
7,0.1835,0.4931,0.14,0.0, S 
7,0.2691,0.5482,0.17,0.0, S 
7,0.3357,0.5264,0.19,0.0, S 
7,0.3395,0.5449,0.2,0.0, S 
7,0.3604,0.5572,0.15,0.0, S 
7,0.1132,0.6021,0.13,0.0, S 
7,0.1168,0.5409,0.14,0.0, S 
7,0.1028,0.5573,0.14,0.0, FB 
8,0.1154,0.5508,0.14,0.0, NA 
8,0.1074,0.5475,0.12,0.0, FEx0.109y0.554d0.083 
8,0.103,0.544,0.19,0.0, S 
8,0.103,0.544,0.16,0.0, S 
8,0.821,0.5888,0.15,0.0, S 
8,0.7648,0.6611,0.16,0.0, S 
8,0.7106,0.6688,0.17,0.0, S 
8,0.6906,0.6423,0.16,0.0, S 
8,0.6541,0.6597,0.17,0.0, S 
8,0.5944,0.6038,0.17,0.0, S 
8,0.5339,0.6003,0.18,0.0, S 
8,0.5651,0.5621,0.17,0.0, S 
8,0.5719,0.5301,0.17,0.0, BE 
8,0.5719,0.5301,0.17,0.0, S 
8,0.3644,0.6692,0.19,0.0, S 
8,0.3069,0.6894,0.19,0.0, S 
8,0.3192,0.6697,0.19,0.0, S 
8,0.3346,0.681,0.19,0.0, S 
8,0.3466,0.6759,0.19,0.0, S 
9,0.3302,0.636,0.19,0.0, FB 
9,0.3455,0.6401,0.2,0.0, NA 
9,0.3819,0.6134,0.2,0.0, FEx0.338y0.638d0.100 
9,0.3743,0.6025,0.2,0.0, FB 
9,0.3695,0.6127,0.2,0.0, NA 
9,0.4332,0.6151,0.2,0.0, FEx0.372y0.608d0.096 
9,0.4112,0.6044,0.2,0.0, S 
9,0.4112,0.632,0.19,0.0, FB 
9,0.4027,0.6082,0.19,0.0, NA 
