 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4408,0.2648,0.3,0.33, S 
1,0.4366,0.2795,0.3,0.33, S 
1,0.5007,0.2784,0.31,0.3, S 
1,0.5068,0.2663,0.3,0.32, S 
1,0.5232,0.2585,0.3,0.27, S 
1,0.7173,0.1824,0.3,0.3, S 
2,0.7313,0.1685,0.31,0.2, S 
2,0.2381,0.2864,0.32,0.24, S 
2,0.2733,0.3263,0.37,0.27, S 
2,0.2601,0.3639,0.35,0.36, BE 
2,0.629,0.3571,0.34,0.38, S 
2,0.6441,0.3974,0.37,0.4, S 
2,0.6732,0.4097,0.32,0.39, S 
2,0.6872,0.3836,0.35,0.39, S 
2,0.6589,0.3291,0.35,0.37, S 
3,0.7051,0.2667,0.37,0.38, S 
3,0.7811,0.2867,0.31,0.31, S 
3,0.7744,0.3267,0.27,0.32, S 
3,0.7865,0.3559,0.38,0.4, S 
3,0.5785,0.411,0.37,0.45, S 
3,0.5861,0.4349,0.35,0.45, S 
3,0.5799,0.463,0.45,0.4, S 
3,0.3784,0.3485,0.39,0.37, S 
3,0.3731,0.2902,0.39,0.36, S 
3,0.361,0.3077,0.38,0.37, S 
3,0.3782,0.3171,0.39,0.34, S 
3,0.4556,0.327,0.42,0.39, S 
4,0.5148,0.3357,0.37,0.39, BE 
4,0.7719,0.2754,0.36,0.32, S 
4,0.6849,0.1189,0.34,0.35, S 
4,0.6921,0.2863,0.38,0.41, S 
5,0.6835,0.3766,0.46,0.43, BE 
5,0.4959,0.2506,0.38,0.44, S 
5,0.6228,0.2923,0.38,0.43, S 
5,0.7407,0.2652,0.27,0.31, S 
5,0.7624,0.2543,0.34,0.31, S 
5,0.808,0.2431,0.36,0.38, S 
5,0.4812,0.2399,0.36,0.42, S 
6,0.4784,0.2342,0.39,0.41, S 
6,0.4844,0.2373,0.39,0.41, BB 
6,0.5084,0.2182,0.36,0.38, BE 
6,0.4799,0.2198,0.38,0.41, S 
6,0.4926,0.2441,0.46,0.41, S 
6,0.4975,0.2612,0.35,0.38, S 
6,0.6301,0.3103,0.4,0.35, S 
7,0.5714,0.2876,0.4,0.37, S 
7,0.5234,0.2712,0.41,0.3, S 
7,0.3674,0.2746,0.38,0.4, S 
7,0.3832,0.257,0.39,0.39, S 
7,0.4436,0.2671,0.41,0.42, S 
7,0.517,0.2987,0.37,0.38, S 
7,0.389,0.2873,0.39,0.36, S 
7,0.3096,0.2757,0.43,0.34, S 
8,0.3162,0.285,0.4,0.33, S 
8,0.2891,0.275,0.38,0.3, S 
8,0.3034,0.2774,0.37,0.3, FB 
8,0.311,0.2945,0.36,0.32, FEx0.303y0.277d0.234 
8,0.2986,0.2905,0.35,0.29, S 
8,0.2821,0.2651,0.34,0.27, S 
8,0.2673,0.2454,0.35,0.25, S 
8,0.3099,0.3296,0.35,0.29, S 
8,0.3428,0.3579,0.35,0.3, S 
8,0.3521,0.3524,0.36,0.3, S 
9,0.3485,0.3425,0.35,0.31, FB 
9,0.3315,0.3286,0.35,0.29, FEx0.348y0.342d0.097 
9,0.3662,0.3278,0.38,0.33, S 
9,0.3937,0.37,0.38,0.35, S 
9,0.4071,0.4753,0.41,0.37, S 
9,0.4175,0.4671,0.41,0.41, S 
9,0.2992,0.3452,0.42,0.3, S 
9,0.3069,0.3235,0.41,0.35, S 
9,0.3153,0.1325,0.32,0.31, S 
