 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5993,0.3993,0.16,0.0, FEx0.576y0.384d0.055 
1,0.6279,0.3752,0.15,0.0, S 
1,0.6905,0.315,0.14,0.0, S 
1,0.7297,0.2862,0.14,0.0, S 
1,0.7886,0.2955,0.12,0.0, S 
1,0.8245,0.2783,0.14,0.0, S 
1,0.8651,0.2647,0.18,0.0, S 
1,0.3945,0.5257,0.18,0.0, S 
1,0.411,0.5067,0.17,0.0, FB 
1,0.4449,0.5079,0.18,0.0, FEx0.411y0.507d0.066 
1,0.4624,0.5065,0.16,0.0, S 
1,0.4819,0.5118,0.16,0.0, FB 
1,0.5013,0.5205,0.15,0.0, FEx0.482y0.512d0.040 
1,0.0492,0.5231,0.14,0.0, S 
1,0.0802,0.5035,0.12,0.0, S 
1,0.0838,0.4737,0.15,0.0, S 
1,0.1179,0.4907,0.14,0.0, S 
1,0.1983,0.4824,0.15,0.0, S 
2,0.2195,0.5289,0.14,0.0, S 
2,0.2495,0.517,0.18,0.0, S 
2,0.2853,0.5212,0.18,0.0, S 
2,0.2879,0.5449,0.18,0.0, S 
2,0.3516,0.5219,0.19,0.0, S 
2,0.3832,0.5178,0.2,0.0, S 
2,0.4246,0.5219,0.2,0.0, S 
2,0.4669,0.5516,0.19,0.0, S 
2,0.46,0.5285,0.18,0.0, FB 
2,0.442,0.5427,0.19,0.0, NA 
2,0.4161,0.5478,0.21,0.0, NA 
2,0.4275,0.5629,0.22,0.0, FEx0.439y0.540d0.120 
2,0.421,0.5663,0.21,0.0, FB 
2,0.4032,0.5786,0.23,0.0, FEx0.421y0.566d0.042 
2,0.3979,0.5813,0.23,0.0, FB 
2,0.3926,0.5412,0.24,0.0, FEx0.398y0.581d0.054 
2,0.395,0.4873,0.23,0.0, S 
2,0.3433,0.5009,0.22,0.0, S 
2,0.3418,0.5256,0.22,0.0, FB 
2,0.3349,0.5163,0.22,0.0, NA 
2,0.3148,0.4955,0.22,0.0, FEx0.338y0.521d0.113 
3,0.2958,0.4497,0.24,0.0, S 
3,0.2837,0.4408,0.22,0.0, FB 
3,0.2431,0.4534,0.21,0.0, FEx0.284y0.441d0.059 
3,0.2689,0.4901,0.21,0.0, S 
3,0.2675,0.5099,0.21,0.0, FB 
3,0.2505,0.5113,0.21,0.0, FEx0.267y0.510d0.043 
3,0.2626,0.5219,0.21,0.0, S 
3,0.271,0.533,0.21,0.0, S 
3,0.5548,0.3989,0.18,0.0, S 
3,0.5455,0.3897,0.19,0.0, S 
3,0.5317,0.3922,0.2,0.0, S 
3,0.5182,0.4032,0.2,0.0, FB 
3,0.5101,0.4239,0.19,0.0, FEx0.518y0.403d0.038 
3,0.5107,0.419,0.19,0.0, FB 
3,0.5066,0.4242,0.19,0.0, NA 
3,0.5055,0.4278,0.19,0.0, NA 
3,0.4876,0.4367,0.21,0.0, NA 
3,0.4505,0.4101,0.2,0.0, FEx0.503y0.427d0.184 
3,0.4392,0.4195,0.22,0.0, S 
3,0.4183,0.4518,0.21,0.0, S 
3,0.3954,0.4775,0.22,0.0, S 
4,0.3712,0.5037,0.21,0.0, S 
4,0.3553,0.5008,0.21,0.0, FB 
4,0.346,0.4894,0.21,0.0, NA 
4,0.3412,0.4737,0.21,0.0, NA 
4,0.3306,0.4811,0.22,0.0, FEx0.347y0.488d0.132 
