 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3356,0.3131,0.34,0.29, S 
1,0.3494,0.3152,0.31,0.28, FB 
1,0.3453,0.3134,0.29,0.28, NA 
1,0.5176,0.2763,0.31,0.31, S 
1,0.5568,0.2706,0.32,0.33, S 
1,0.5546,0.2756,0.31,0.33, S 
1,0.5618,0.2763,0.36,0.29, BE 
2,0.3658,0.1511,0.31,0.32, S 
2,0.4224,0.0765,0.31,0.33, S 
2,0.5232,0.1697,0.34,0.32, S 
2,0.5264,0.1865,0.33,0.31, S 
2,0.5179,0.2,0.33,0.3, S 
2,0.5221,0.2244,0.32,0.3, S 
2,0.5239,0.2465,0.38,0.32, BE 
2,0.2158,0.3343,0.33,0.31, S 
2,0.1855,0.3591,0.37,0.35, S 
3,0.1855,0.3591,0.33,0.36, BE 
3,0.5322,0.2853,0.36,0.34, S 
3,0.5256,0.2896,0.34,0.37, S 
3,0.5069,0.2819,0.37,0.36, S 
3,0.6223,0.2515,0.35,0.35, S 
3,0.5897,0.2409,0.32,0.33, S 
3,0.5302,0.2594,0.35,0.34, S 
3,0.411,0.3113,0.33,0.34, S 
3,0.4837,0.2974,0.33,0.29, S 
4,0.4151,0.3202,0.33,0.29, S 
4,0.3844,0.3159,0.31,0.31, S 
4,0.4293,0.3046,0.34,0.32, S 
4,0.4534,0.2792,0.34,0.36, S 
4,0.6006,0.238,0.33,0.32, S 
4,0.61,0.2581,0.33,0.35, S 
4,0.5813,0.2832,0.35,0.35, S 
4,0.5847,0.3014,0.34,0.34, S 
4,0.584,0.3006,0.34,0.37, S 
4,0.6413,0.2671,0.31,0.33, S 
4,0.5772,0.2899,0.33,0.35, S 
5,0.5414,0.3003,0.34,0.26, S 
5,0.2775,0.4088,0.34,0.25, S 
5,0.2704,0.3933,0.34,0.26, S 
5,0.2568,0.3858,0.28,0.33, S 
5,0.5968,0.3586,0.33,0.3, S 
5,0.6105,0.3774,0.29,0.27, S 
5,0.8587,0.2077,0.29,0.29, S 
6,0.8242,0.2136,0.32,0.28, S 
6,0.7893,0.2348,0.29,0.25, S 
6,0.7924,0.263,0.31,0.24, S 
6,0.7866,0.2871,0.4,0.29, S 
6,0.379,0.3761,0.38,0.32, S 
6,0.3544,0.3706,0.39,0.31, S 
6,0.3263,0.3703,0.38,0.39, S 
6,0.5042,0.3721,0.37,0.38, S 
6,0.6366,0.3187,0.33,0.34, S 
7,0.6265,0.2823,0.31,0.34, S 
7,0.6125,0.2879,0.34,0.35, S 
7,0.5859,0.2839,0.33,0.38, S 
7,0.5776,0.311,0.35,0.41, S 
7,0.5893,0.3198,0.37,0.42, S 
7,0.5993,0.3118,0.38,0.41, S 
7,0.5103,0.2972,0.4,0.39, S 
8,0.5914,0.3269,0.38,0.39, S 
8,0.5803,0.3337,0.4,0.41, S 
8,0.5836,0.3437,0.43,0.36, BE 
8,0.3795,0.382,0.39,0.38, S 
8,0.358,0.3674,0.38,0.35, S 
8,0.4912,0.2958,0.38,0.34, S 
9,0.5355,0.3079,0.38,0.36, S 
9,0.5143,0.3037,0.4,0.35, S 
9,0.5597,0.3239,0.38,0.35, S 
9,0.5484,0.373,0.39,0.39, S 
9,0.5377,0.3436,0.41,0.37, S 
9,0.536,0.3109,0.43,0.39, S 
9,0.5375,0.3258,0.43,0.4, S 
9,0.552,0.3193,0.44,0.4, S 
9,0.6678,0.2736,0.42,0.44, S 
