 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4254,0.5389,0.39,0.4, NA 
1,0.4562,0.5289,0.37,0.34, BE 
1,0.4219,0.5337,0.35,0.34, BB 
1,0.4221,0.6222,0.27,0.34, BE 
1,0.3993,0.6068,0.24,0.34, BB 
3,0.6066,0.4409,0.34,0.3, BE 
3,0.6569,0.4989,0.34,0.33, S 
4,0.6072,0.5239,0.37,0.37, S 
4,0.6004,0.5365,0.35,0.37, S 
4,0.3531,0.4941,0.33,0.31, BE 
4,0.3154,0.5612,0.37,0.35, BB 
4,0.5263,0.6529,0.37,0.34, BE 
4,0.5049,0.6622,0.34,0.34, BB 
4,0.5122,0.6323,0.37,0.35, NA 
5,0.4554,0.462,0.36,0.41, NA 
5,0.5259,0.5295,0.3,0.41, BE 
6,0.5259,0.5295,0.25,0.35, NA 
7,0.358,0.4297,0.34,0.38, S 
7,0.4533,0.4004,0.47,0.32, S 
7,0.6001,0.514,0.33,0.38, S 
7,0.5549,0.5534,0.35,0.37, S 
7,0.5342,0.5808,0.35,0.32, S 
7,0.3852,0.5423,0.34,0.27, S 
7,0.4389,0.5942,0.35,0.3, S 
8,0.4538,0.6116,0.4,0.32, S 
8,0.4671,0.6331,0.36,0.3, BE 
8,0.3919,0.5423,0.37,0.32, S 
8,0.4066,0.5449,0.34,0.31, BB 
8,0.4066,0.5449,0.45,0.35, BE 
8,0.5022,0.5733,0.38,0.33, S 
9,0.5457,0.5938,0.28,0.27, BB 
9,0.2526,0.4066,0.24,0.28, NA 
9,0.2373,0.3708,0.18,0.29, BE 
9,0.2373,0.3708,0.23,0.24, BB 
9,0.2373,0.3708,0.36,0.36, BE 
