 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2895,0.4693,0.66,0.53, S 
1,0.253,0.5281,0.61,0.49, S 
1,0.2337,0.5694,0.75,0.59, S 
1,0.6049,0.6322,0.74,0.66, S 
1,0.5609,0.5987,0.71,0.56, S 
1,0.5208,0.5916,0.73,0.55, S 
1,0.4918,0.5821,0.74,0.54, S 
1,0.2422,0.4861,0.63,0.61, S 
1,0.2054,0.4587,0.41,0.34, BB 
2,0.2054,0.4587,0.65,0.51, BE 
2,0.2054,0.4587,0.68,0.57, BE 
2,0.2054,0.4587,0.77,0.61, S 
3,0.4956,0.6011,0.67,0.56, S 
3,0.505,0.6238,0.61,0.58, BE 
3,0.505,0.6238,0.66,0.62, BE 
4,0.505,0.6238,0.71,0.61, BE 
4,0.4786,0.6009,0.69,0.59, S 
4,0.5776,0.5901,0.7,0.58, S 
4,0.5353,0.5777,0.65,0.62, S 
4,0.5201,0.5666,0.58,0.64, BB 
4,0.7823,0.5104,0.62,0.61, BE 
4,0.8372,0.4268,0.55,0.43, S 
5,0.8694,0.3771,0.55,0.55, S 
5,0.7116,0.3246,0.56,0.48, S 
5,0.7371,0.3874,0.67,0.55, S 
5,0.7567,0.4082,0.63,0.58, S 
5,0.7567,0.4082,0.57,0.69, S 
6,0.7567,0.4082,0.55,0.37, BB 
6,0.7567,0.4082,0.66,0.57, BE 
6,0.3793,0.5702,0.69,0.57, S 
6,0.4148,0.6033,0.7,0.55, S 
6,0.3269,0.4658,0.66,0.54, S 
7,0.2657,0.376,0.77,0.57, BE 
7,0.4875,0.6031,0.67,0.62, S 
7,0.4656,0.5702,0.67,0.57, S 
7,0.3809,0.5274,0.67,0.54, S 
7,0.2593,0.4286,0.7,0.54, S 
7,0.1524,0.3473,0.64,0.55, BE 
8,0.1524,0.3473,0.76,0.6, S 
8,0.5044,0.6425,0.74,0.52, S 
8,0.4873,0.6013,0.69,0.59, S 
8,0.3924,0.5872,0.72,0.57, S 
8,0.3652,0.6017,0.71,0.57, S 
8,0.3262,0.609,0.78,0.59, BE 
8,0.5432,0.6383,0.75,0.57, S 
9,0.6008,0.5621,0.63,0.55, S 
9,0.5618,0.5828,0.74,0.57, S 
9,0.5646,0.5699,0.67,0.59, S 
9,0.5634,0.5607,0.63,0.56, S 
9,0.1831,0.562,0.53,0.53, S 
9,0.309,0.5981,0.64,0.66, S 
9,0.3983,0.6658,0.7,0.64, S 
9,0.3523,0.6287,0.61,0.58, S 
